rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
458,6750,6750.T,"ELECOM CO.,LTD.",Electric Appliances,0.9009437966649138,0.33667853674328263,0.4850909090909091,0.7235371466140696,0.44062600838980315,0.8439739413680782,1.0,0.7263633430138754,0.0,0.0,0.0,0.0,0.636660544761159,0.0716023686242777,0.4025535994422172,0.6666666666666666,-0.0693987281782618,288509791.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
459,4886,4886.T,"ASKA Pharmaceutical Holdings Co.,Ltd.",Pharmaceutical,0.9008792628582301,0.5140822272580123,0.4192727272727273,0.6104536489151874,0.21022910616327847,0.17915309446254069,1.0,0.7370119393352694,0.0,0.0,0.0,0.0,0.897821609380105,0.0661866902153033,0.311685598901864,0.5,0.0273527151438474,319288665.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
460,7991,7991.T,"MAMIYA-OP CO.,LTD",Machinery,0.9008301710734565,0.9119456134671414,0.9890909090909091,0.5046022353714661,0.9209422394320749,0.7371335504885994,1.0,0.4069054533720555,0.0,0.0,0.0,0.0,2.2785564569033103,0.4305673425922207,0.2596348132457415,1.0,-0.0488472781752161,39724676.666666664,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
461,7537,7537.T,MARUBUN CORPORATION,Wholesale Trade,0.9007742915113433,0.7015215280025898,0.6850909090909091,0.2915844838921762,0.9209422394320749,0.893485342019544,1.0,0.6621490803484995,0.0,0.0,0.0,0.0,1.260569271908032,0.0966799686218494,0.1796284026282369,1.0,-0.0876053777930991,192274855.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
462,9278,9278.T,BOOKOFF GROUP HOLDINGS LIMITED,Retail Trade,0.9007394369083684,0.29556490773713173,0.4349090909090909,0.9855358316896778,0.707647628267183,0.462214983713355,1.0,0.6560180703452727,0.0,0.0,0.0,0.0,0.5815178661170002,0.0676233740531456,1.1807424189613105,0.8333333333333334,-0.015510802165794,185465665.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
463,9627,9627.T,AIN HOLDINGS INC.,Retail Trade,0.9007216802706238,0.414049854321787,0.24509090909090908,0.46055226824457596,0.21022910616327847,0.7407166123778501,1.0,0.8541464988706035,0.0,0.0,0.0,0.0,0.7404721608037065,0.0481147006725612,0.2386373472770349,0.5,-0.0494468494468494,860015508.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
464,3186,3186.T,"NEXTAGE Co.,Ltd.",Retail Trade,0.900672921957867,0.08514082227258012,0.2061818181818182,0.8076923076923077,0.707647628267183,0.22899022801302926,1.0,0.9067441110035496,0.0,0.0,0.0,0.0,0.2653212128375806,0.0428559007686286,0.4946048320596886,0.8333333333333334,0.0161409931788269,1822075236.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
465,8801,8801.T,"Mitsui Fudosan Co.,Ltd.",Real Estate,0.9006704317488256,0.4567821301392036,0.38036363636363635,0.028599605522682446,0.707647628267183,0.639413680781759,1.0,0.9906421426266537,0.0,0.0,0.0,0.0,0.8115667665501864,0.0617346684359757,0.0644153423741685,0.8333333333333334,-0.036223687339281,17728089403.333332,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
466,9828,9828.T,Genki Global Dining Concepts Corporation,Retail Trade,0.9005972283495307,0.13596633214632567,0.7192727272727273,0.9838921761998685,0.9209422394320749,0.7723127035830619,1.0,0.670216198773798,0.0,0.0,0.0,0.0,0.3508070123588683,0.1019931290328245,1.1553398058252426,1.0,-0.0540622546836421,204865356.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
467,3289,3289.T,Tokyu Fudosan Holdings Corporation,Real Estate,0.9005080613852323,0.5166720621560376,0.5894545454545455,0.03780407626561473,0.44062600838980315,0.2625407166123779,1.0,0.9474023878670539,0.0,0.0,0.0,0.0,0.9007807007207332,0.0837154720698277,0.0752522755103793,0.6666666666666666,0.0098450421647647,3907770766.6666665,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
468,6920,6920.T,Lasertec Corporation,Electric Appliances,0.9004562602075622,0.00356102298478472,0.08218181818181818,0.7705456936226167,0.44062600838980315,0.19478827361563522,1.0,0.9993546305259762,0.0,0.0,0.0,0.0,0.0610169935927361,0.0246079587499395,0.4498044605447192,0.6666666666666666,0.0225599070710231,170069025650.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
469,6638,6638.T,"MIMAKI ENGINEERING CO.,LTD.",Electric Appliances,0.9004046420668332,0.3227581741663969,0.8029090909090909,0.819197896120973,0.9209422394320749,0.5241042345276873,1.0,0.6392384640206519,0.0,0.0,0.0,0.0,0.6152175370525467,0.1173057121482062,0.5136167773456725,1.0,-0.0222313951981114,162855460.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
470,9416,9416.T,VISION INC.,Information & Communication,0.9002952371883589,0.17481385561670443,0.6116363636363636,0.9119000657462196,0.21022910616327847,0.15993485342019542,1.0,0.7570183930300097,0.0,0.0,0.0,0.0,0.4100867441851492,0.087106552766709,0.7185046506823775,0.5,0.0319835821181191,372228028.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
471,2910,2910.T,"ROCK FIELD CO.,LTD.",Foods,0.9002750588620398,0.5147296859825187,0.02327272727272727,0.9395134779750164,0.707647628267183,0.7309446254071661,1.0,0.606324620845434,0.0,0.0,0.0,0.0,0.8986726060585403,0.0102277323714286,0.8323326158377705,0.8333333333333334,-0.0475683549977588,136960926.66666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
472,7747,7747.T,"ASAHI INTECC CO.,LTD.",Precision Instruments,0.9002513492969192,0.02848818387827776,0.06872727272727273,0.7419460880999342,0.707647628267183,0.9182410423452769,1.0,0.946434333656018,0.0,0.0,0.0,0.0,0.1516914680088793,0.0217102989019672,0.4204993089597126,0.8333333333333334,-0.0981338406085223,3720063671.6666665,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
473,4216,4216.T,ASAHI YUKIZAI CORPORATION,Chemicals,0.9002494913320471,0.318873421819359,0.37418181818181817,0.60913872452334,0.44062600838980315,0.6234527687296416,1.0,0.8167150693772185,0.0,0.0,0.0,0.0,0.6114706780034882,0.0610283083218579,0.3114529365049351,0.6666666666666666,-0.0340248041208247,588775183.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
474,6674,6674.T,GS Yuasa Corporation,Electric Appliances,0.9001998453835612,0.31563612819682746,0.2887272727272727,0.3547008547008547,0.21022910616327847,0.39315960912052117,1.0,0.9677315262988061,0.0,0.0,0.0,0.0,0.6081164812614117,0.0527259185465548,0.2010571714393618,0.5,-0.0079917002431129,6837601991.666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
475,6146,6146.T,DISCO CORPORATION,Machinery,0.9001918153548314,0.004855940433797346,0.05163636363636363,0.7478632478632479,0.707647628267183,0.28631921824104234,1.0,0.9990319457889641,0.0,0.0,0.0,0.0,0.0712457889406376,0.0179414804919182,0.4243625083513355,0.8333333333333334,0.0061331493333443,151512555166.66666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
476,3635,3635.T,"KOEI TECMO HOLDINGS CO.,LTD.",Information & Communication,0.9001467541303221,0.16510197474910973,0.5421818181818182,0.48750821827744906,0.707647628267183,0.23908794788273613,1.0,0.9432074862858987,0.0,0.0,0.0,0.0,0.3957213505431563,0.0786090400654515,0.2496806908515546,0.8333333333333334,0.0143054671553672,3286465785.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
477,5901,5901.T,"Toyo Seikan Group Holdings,Ltd.",Metal Products,0.9000962502678443,0.6370993849142117,0.1770909090909091,0.08053911900065747,0.44062600838980315,0.798371335504886,1.0,0.8970635688931914,0.0,0.0,0.0,0.0,1.1059385282592145,0.0390234807537652,0.1019785871514586,0.6666666666666666,-0.058395833823149,1576106886.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
478,8097,8097.T,"SAN-AI OBBLI CO.,LTD.",Wholesale Trade,0.8999631279749045,0.5325348009064422,0.48363636363636364,0.5578566732412886,0.44062600838980315,0.13908794788273615,1.0,0.7299128751210068,0.0,0.0,0.0,0.0,0.9264000553794624,0.071535253353581,0.2844382212350924,0.6666666666666666,0.0391339786759748,294202571.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
479,3569,3569.T,"SEIREN CO.,LTD.",Textiles and Apparels,0.8999079828595578,0.4095176432502428,0.4803636363636364,0.41321499013806706,0.9209422394320749,0.6231270358306189,1.0,0.818973862536302,0.0,0.0,0.0,0.0,0.7347415145250319,0.0713079503261529,0.2209935599805243,1.0,-0.0340021878499331,605581675.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
480,6890,6890.T,Ferrotec Corporation,Electric Appliances,0.8998914547465459,0.48203302039494983,0.2676363636363636,0.1291913214990138,0.44062600838980315,0.43257328990228017,1.0,0.968054211035818,0.0,0.0,0.0,0.0,0.8507123049969936,0.0507457834406596,0.1221476107780143,0.6666666666666666,-0.0121841963805769,6870683066.666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
481,7980,7980.T,"SHIGEMATSU WORKS CO.,LTD.",Other Products,0.8998810165408458,0.772094528973778,0.856,0.47698882314266927,0.21022910616327847,0.15830618892508141,1.0,0.5727654081961924,0.0,0.0,0.0,0.0,1.459926145045812,0.1330481744633669,0.2455577186806006,0.5,0.0323585401225541,112767791.66666669,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
482,9616,9616.T,"KYORITSU MAINTENANCE CO.,LTD.",Services,0.8998764380858609,0.2644868889608287,0.5389090909090909,0.31130834976988825,0.9209422394320749,0.7576547231270359,1.0,0.9267505646982898,0.0,0.0,0.0,0.0,0.5326130755766711,0.0780586916923056,0.185481142402229,1.0,-0.0520168905520876,2468048378.3333335,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
483,4694,4694.T,"BML,INC.",Services,0.8998059920980135,0.5568145030754289,0.23672727272727273,0.502629848783695,0.44062600838980315,0.7680781758957654,1.0,0.7437883188125202,0.0,0.0,0.0,0.0,0.963333883181335,0.0468733385583478,0.2583616420760871,0.6666666666666666,-0.0533718988344266,333172666.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
484,2301,2301.T,"GAKUJO CO.,Ltd.",Services,0.8997919224795973,0.3904176108773066,0.6356363636363637,0.7412886259040106,0.707647628267183,0.3338762214983714,1.0,0.6802194256211681,0.0,0.0,0.0,0.0,0.7115196540052264,0.0904338499049888,0.4199498335345074,0.8333333333333334,-0.0003795425333604,219050666.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
485,7305,7305.T,"ARAYA INDUSTRIAL CO.,LTD.",Iron and Steel,0.8997466490362862,0.9397863386209129,0.9323636363636364,0.19789612097304404,0.707647628267183,0.4130293159609121,1.0,0.558889964504679,0.0,0.0,0.0,0.0,2.6646368928038484,0.1837855200622833,0.1482328082981175,0.8333333333333334,-0.0100683011782633,103662683.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
486,5959,5959.T,"OKABE CO.,LTD.",Metal Products,0.8997381287846236,0.7876335383619294,0.552,0.4970414201183432,0.707647628267183,0.2599348534201954,1.0,0.5859954824136818,0.0,0.0,0.0,0.0,1.4977493706874054,0.0795012508008725,0.2553686934023286,0.8333333333333334,0.0100684210832272,121744743.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
487,3003,3003.T,"Hulic Co.,Ltd.",Real Estate,0.8995215014698106,0.42246681774036904,0.6494545454545455,0.041748849441157136,0.44062600838980315,0.7270358306188924,1.0,0.9538560826072927,0.0,0.0,0.0,0.0,0.7491643313819529,0.0919412998566997,0.0789494099943298,0.6666666666666666,-0.0469802988648517,4461544794.166667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
488,7050,7050.T,FRONTIER INTERNATIONAL INC.,Services,0.8994577255419671,0.7986403366785367,0.889090909090909,0.5266272189349113,0.44062600838980315,0.8091205211726384,1.0,0.4804775734107777,0.0,0.0,0.0,0.0,1.5336327718949478,0.1488084940361556,0.2688831486142287,0.6666666666666666,-0.0610555552874105,62174396.666666664,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
489,4919,4919.T,"Milbon Co.,Ltd.",Chemicals,0.899433484447325,0.30430560051796696,0.19236363636363638,0.856344510190664,0.707647628267183,0.6169381107491856,1.0,0.7344304614391739,0.0,0.0,0.0,0.0,0.5925790350193465,0.0415264059438599,0.5739683996879611,0.8333333333333334,-0.0333510749958188,310390416.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
490,6136,6136.T,OSG Corporation,Machinery,0.8993971763449984,0.37131757850437036,0.28363636363636363,0.38330046022353714,0.707647628267183,0.6527687296416937,1.0,0.8896418199419167,0.0,0.0,0.0,0.0,0.6850432588906018,0.052264245289012,0.2117101758810133,0.8333333333333334,-0.0379673910552898,1433408844.1666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
491,3964,3964.T,AUCNET INC.,Information & Communication,0.8993177827741081,0.17092910326966657,0.7476363636363637,0.8336620644312952,0.44062600838980315,0.9465798045602606,1.0,0.7095837366892546,0.0,0.0,0.0,0.0,0.4049493924316907,0.1064548881640905,0.5315855979132031,0.6666666666666666,-0.1212024495433869,261313381.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
492,3182,3182.T,Oisix ra daichi Inc.,Retail Trade,0.8992343140811975,0.4370346390417611,0.4832727272727273,0.8474687705456936,0.44062600838980315,0.32442996742671015,1.0,0.6389157792836399,0.0,0.0,0.0,0.0,0.7760225095997327,0.0714961858313831,0.5589162034422283,0.6666666666666666,0.0010205108303508,162832058.33333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
493,7611,7611.T,HIDAY HIDAKA Corp.,Retail Trade,0.8992290886384611,0.10100356102298479,0.2672727272727273,0.9904667981591059,0.9209422394320749,0.6560260586319218,1.0,0.7654081961923201,0.0,0.0,0.0,0.0,0.2956231213835779,0.050723835480442,1.259324095963544,1.0,-0.0383366692830864,388446186.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
494,4246,4246.T,DaikyoNishikawa Corporation,Chemicals,0.8992117706964154,0.6665587568792489,0.6145454545454545,0.1282051282051282,0.707647628267183,0.7791530944625407,1.0,0.7721845756695709,0.0,0.0,0.0,0.0,1.1739667234956408,0.0877972423145913,0.1218462912439485,0.8333333333333334,-0.055036080485342,404458355.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
495,5290,5290.T,Vertex Corporation,Glass and Ceramics Products,0.8991233506674906,0.5516348332793785,0.8381818181818181,0.49671268902038135,0.9209422394320749,0.5905537459283388,1.0,0.638270409809616,0.0,0.0,0.0,0.0,0.9552521026052214,0.1261873883384868,0.2552037697709357,1.0,-0.0298451302107344,162595723.33333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
496,4716,4716.T,ORACLE CORPORATION JAPAN,Information & Communication,0.8990591121910182,0.024279702168986728,0.27854545454545454,0.700525969756739,0.707647628267183,0.48697068403908794,1.0,0.9515972894482091,0.0,0.0,0.0,0.0,0.1398630302647963,0.0518886279582221,0.3836468048659462,0.8333333333333334,-0.0178932073437085,4243755291.6666665,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
497,4825,4825.T,WEATHERNEWS INC.,Information & Communication,0.8990429505072234,0.22337325995467788,0.44363636363636366,0.7442472057856673,0.44062600838980315,0.7690553745928339,1.0,0.7825104872539529,0.0,0.0,0.0,0.0,0.4717719123174236,0.068314268494976,0.4221649156539654,0.6666666666666666,-0.0535769123404044,448546900.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
498,8850,8850.T,STARTS CORPORATION INC.,Real Estate,0.8990100761408916,0.46260925865976044,0.7934545454545454,0.4444444444444444,0.707647628267183,0.35374592833876217,1.0,0.739593417231365,0.0,0.0,0.0,0.0,0.8215314514815072,0.1148094801079049,0.2325182003734485,0.8333333333333334,-0.0030588850576809,322550091.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
499,7059,7059.T,"COPRO-HOLDINGS.Co.,Ltd.",Services,0.8989826273505335,0.3026869537067012,0.8450909090909091,0.8859303090072321,0.707647628267183,0.611400651465798,1.0,0.6069699903194579,0.0,0.0,0.0,0.0,0.5920458082773944,0.1283330667348651,0.636320762989548,0.8333333333333334,-0.0327019256257051,137325271.66666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
500,8125,8125.T,"Wakita & Co.,LTD.",Wholesale Trade,0.8988009806100717,0.7005503399158304,0.208,0.31229454306377386,0.707647628267183,0.8087947882736156,1.0,0.7376573088092934,0.0,0.0,0.0,0.0,1.2562897184916684,0.0432015112305155,0.1864339844893679,0.8333333333333334,-0.0610066715377314,320485041.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
