rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
1229,4098,4098.T,"Titan Kogyo ,Ltd.",Chemicals,0.8561968482943619,0.8274522499190676,0.43527272727272726,0.048980933596318214,0.9209422394320749,0.6758957654723128,1.0,0.5272668602775089,0.0,0.0,0.0,0.0,1.640662711321472,0.0676352462381286,0.0841194968553459,1.0,-0.0404516173720302,81534236.66666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1230,8023,8023.T,"DAIKO XTECH,LTD.",Information & Communication,0.8561725882895723,0.5794755584331499,0.8592727272727273,0.7113740959894806,0.44062600838980315,0.24201954397394132,1.0,0.3381736043885124,0.0,0.0,0.0,0.0,1.009288906479623,0.1340962774100771,0.3932902100024176,0.6666666666666666,0.01355434416672,23829770.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1231,5955,5955.T,"WISE HOLDINGS CO.,LTD.",Metal Products,0.8561584260545086,0.6277112334088701,0.08,0.1423405654174885,0.44062600838980315,0.7250814332247557,1.0,0.6698935140367861,0.0,0.0,0.0,0.0,1.0922989137039332,0.0243562901318984,0.1276411109440588,0.6666666666666666,-0.0466406764776577,204753826.66666663,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1232,3935,3935.T,"Edia Co.,Ltd.",Information & Communication,0.8559877809563037,0.19294269990288118,0.8414545454545455,0.9684418145956607,0.707647628267183,0.0667752442996743,1.0,0.4446595676024524,0.0,0.0,0.0,0.0,0.4314208375810847,0.1271791178121851,0.9981712486549076,0.8333333333333334,0.075577057708105,49075575.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1233,8927,8927.T,"MEIHO ENTERPRISE CO.,LTD.",Real Estate,0.8558586215739439,0.43282615733247004,0.8934545454545455,0.33925049309664695,0.707647628267183,0.6309446254071661,1.0,0.5463052597612132,0.0,0.0,0.0,0.0,0.7690823006357645,0.1529300613805984,0.1957872303881299,0.8333333333333334,-0.0349523806194015,95280250.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1234,2483,2483.T,HONYAKU Center Inc.,Services,0.8557492539335804,0.5490449983813532,0.7174545454545455,0.8694937541091388,0.21022910616327847,0.18469055374592835,1.0,0.31752178121974833,0.0,0.0,0.0,0.0,0.9518929030426796,0.1018970424745129,0.6014490933066434,0.5,0.0257031729145741,20210875.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1235,2927,2927.T,"AFC-HD AMS Life Science Co.,Ltd.",Foods,0.8557070895254517,0.7089673033344124,0.8312727272727273,0.44049967126890205,0.9209422394320749,0.38371335504885995,1.0,0.3659244917715392,0.0,0.0,0.0,0.0,1.284185391517209,0.1240892749202297,0.2311117882637055,1.0,-0.0066424181467293,29200446.666666668,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1236,6289,6289.T,GIKEN LTD.,Machinery,0.8556937982365601,0.48947879572677244,0.12763636363636363,0.3757396449704142,0.07454017424975799,0.31400651465798046,1.0,0.6689254598257502,0.0,0.0,0.0,0.0,0.86351107532013,0.0318739225270208,0.2091472227957877,0.3333333333333333,0.0022783997348771,203808835.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1237,5031,5031.T,Moi Corporation,Information & Communication,0.8556897797347551,0.09096795079313694,0.03781818181818182,0.9309664694280079,0.21022910616327847,0.2706840390879479,1.0,0.6582768635043562,0.0,0.0,0.0,0.0,0.2770867906091264,0.0142765483681658,0.7879000302848683,0.5,0.0086215785255846,187227966.66666663,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1238,8158,8158.T,"SODA NIKKA CO.,LTD.",Wholesale Trade,0.8556301910985632,0.6827452249919068,0.6701818181818182,0.1341222879684418,0.9209422394320749,0.4410423452768729,1.0,0.5411423039690223,0.0,0.0,0.0,0.0,1.220216421732509,0.0946922647235792,0.1239207650273224,1.0,-0.0131240299416491,91224133.33333331,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1239,3607,3607.T,"KURAUDIA HOLDINGS CO.,LTD.",Textiles and Apparels,0.8556125162660668,0.6814503075428942,0.6792727272727273,0.9414858645627876,0.9209422394320749,0.6977198697068404,1.0,0.1642465311390771,0.0,0.0,0.0,0.0,1.2162393223176144,0.0957400358694843,0.8378574015186485,1.0,-0.0430272824719469,6141038.333333333,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1240,8119,8119.T,SANYEI CORPORATION,Wholesale Trade,0.8555888920215609,0.8675946908384591,0.8632727272727273,0.7570677186061802,0.707647628267183,0.950814332247557,1.0,0.101000322684737,0.0,0.0,0.0,0.0,1.8646701181219307,0.1357958898747816,0.4343038354996866,0.8333333333333334,-0.1245226003122957,3718925.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1241,6357,6357.T,"Sansei Technologies,Inc.",Machinery,0.8555805537801963,0.5348009064422143,0.3770909090909091,0.3714661406969099,0.707647628267183,0.35635179153094465,1.0,0.5801871571474669,0.0,0.0,0.0,0.0,0.9288509674729964,0.0613881588954418,0.2077199554803674,0.8333333333333334,-0.0032779051054408,118035370.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1242,6291,6291.T,"AIRTECH JAPAN,LTD.",Machinery,0.8555508886304866,0.6697960505017805,0.6363636363636364,0.2984878369493754,0.21022910616327847,0.5537459283387622,1.0,0.494675701839303,0.0,0.0,0.0,0.0,1.1822274747794768,0.0905568472936884,0.1811684251088671,0.5,-0.0257580470126948,67714775.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1243,4290,4290.T,Prestige International Inc.,Services,0.8555098242397693,0.3204920686306248,0.44036363636363635,0.34122287968441817,0.44062600838980315,0.6172638436482085,1.0,0.6937721845756696,0.0,0.0,0.0,0.0,0.6127128676663093,0.0680697612791192,0.196082289361432,0.6666666666666666,-0.033361502411934,238662576.66666663,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1244,5659,5659.T,"Nippon Seisen Co.,Ltd.",Iron and Steel,0.8555016729746153,0.5587568792489479,0.5214545454545455,0.18967784352399736,0.9209422394320749,0.554071661237785,1.0,0.6037431429493385,0.0,0.0,0.0,0.0,0.9659664287413252,0.0760481874861023,0.1456188535483299,1.0,-0.025772961984881,134588461.66666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1245,6539,6539.T,"MATCHING SERVICE JAPAN CO.,LTD.",Services,0.8555010787047612,0.20006474587245063,0.3418181818181818,0.8412228796844181,0.9209422394320749,0.4527687296416938,1.0,0.5511455308163924,0.0,0.0,0.0,0.0,0.4404754453741744,0.05799626346241,0.5462956275529278,1.0,-0.0144523032908041,98865243.33333331,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1246,6343,6343.T,FREESIA MACROSS CORPORATION,Machinery,0.8553670847716192,0.9724830042084817,0.9712727272727273,0.055884286653517426,0.44062600838980315,0.14918566775244302,1.0,0.39303000968054214,0.0,0.0,0.0,0.0,3.2386982000469273,0.2605844856808677,0.0885469448442064,0.6666666666666666,0.0345470976876416,36053241.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1247,8918,8918.T,"LAND Co.,Ltd.",Real Estate,0.8552577383781224,0.308514082227258,0.10836363636363637,0.09007232084155162,0.02032913843175218,0.02638436482084694,1.0,0.9180380767989674,0.0,0.0,0.0,0.0,0.5978081296046662,0.0289019404533336,0.1063335958029324,0.1666666666666666,0.1368617174527744,2139294545.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1248,7723,7723.T,"Aichi Tokei Denki Co.,Ltd.",Precision Instruments,0.8552404587488082,0.6053739074134024,0.5749090909090909,0.34615384615384615,0.707647628267183,0.1700325732899023,1.0,0.5275895450145208,0.0,0.0,0.0,0.0,1.0485084481603475,0.0821524711140617,0.1974330357142857,0.8333333333333334,0.029165558858837,81716110.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1249,3198,3198.T,"SFP Holdings Co.,Ltd.",Retail Trade,0.8552352511370739,0.040466170281644544,0.1290909090909091,0.9957264957264957,0.707647628267183,0.2127035830618893,1.0,0.6282671829622459,0.0,0.0,0.0,0.0,0.1791204834742265,0.0320681172303703,1.610379635002578,0.8333333333333334,0.0194605562713873,155062453.33333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1250,3580,3580.T,"KOMATSU MATERE Co.,Ltd.",Textiles and Apparels,0.855170244053516,0.7688572353512464,0.757090909090909,0.2143326758711374,0.44062600838980315,0.6342019543973941,1.0,0.44207808970635687,0.0,0.0,0.0,0.0,1.4512722055162048,0.1079105199033736,0.1543118724158299,0.6666666666666666,-0.035344711732294,48498541.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1251,3154,3154.T,"MEDIUS HOLDINGS Co.,Ltd.",Wholesale Trade,0.855130123783601,0.6393654904499838,0.509090909090909,0.5950032873109796,0.9209422394320749,0.741042345276873,1.0,0.36656986124556307,0.0,0.0,0.0,0.0,1.1108447243261232,0.0746105621173195,0.3047164794897553,1.0,-0.0494716622219496,29302195.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1252,7416,7416.T,Haruyama Holdings Inc.,Retail Trade,0.8551112459522695,0.9080608611201036,0.3836363636363636,0.8067061143984221,0.44062600838980315,0.22117263843648205,1.0,0.1903839948370442,0.0,0.0,0.0,0.0,2.2432540211073073,0.0620889417307913,0.4941174190729842,0.6666666666666666,0.0178302620275742,7461185.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1253,7962,7962.T,"KING JIM CO.,LTD.",Other Products,0.8550930996590096,0.621236646163807,0.16036363636363637,0.7291255752794215,0.44062600838980315,0.4882736156351791,1.0,0.40722813810906744,0.0,0.0,0.0,0.0,1.0824762263307877,0.0369602338244506,0.408251339623027,0.6666666666666666,-0.0179776957405387,39865551.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1254,6278,6278.T,UNION TOOL CO.,Machinery,0.8550764432097977,0.040789899643897704,0.036727272727272726,0.24391847468770544,0.707647628267183,0.4576547231270358,1.0,0.9632139399806389,0.0,0.0,0.0,0.0,0.1804780932235105,0.0137933831091845,0.1640053023350668,0.8333333333333334,-0.0150096436691197,5832879450.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1255,9888,9888.T,"UEX,LTD.",Wholesale Trade,0.8548777453829319,0.8371641307866623,0.6821818181818182,0.3050624589086128,0.02032913843175218,0.13029315960912047,1.0,0.41884478864149727,0.0,0.0,0.0,0.0,1.6833885000472968,0.0961138997816659,0.1829359252753009,0.1666666666666666,0.0413543730803715,42944633.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1256,2983,2983.T,"Arr Planner Co.,Ltd.",Real Estate,0.8548345664748346,0.2648106183230819,0.9116363636363637,0.49145299145299143,0.21022910616327847,0.03224755700325732,1.0,0.6160051629557922,0.0,0.0,0.0,0.0,0.534567966503581,0.1680783293397633,0.2521444402996076,0.5,0.1178670018573363,145330008.33333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1257,2215,2215.T,"FIRST BAKING CO.,LTD.",Foods,0.8547425923547659,0.8899320168339269,0.5283636363636364,0.7790927021696252,0.44062600838980315,0.22573289902280125,1.0,0.18554372378186512,0.0,0.0,0.0,0.0,2.0525989333491497,0.0767775170861166,0.4584837545126354,0.6666666666666666,0.0168721205329348,7234241.666666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1258,3449,3449.T,TECHNOFLEX CORPORATION,Metal Products,0.8547030172611241,0.05244415668501133,0.08436363636363636,0.43228139381985536,0.9209422394320749,0.7856677524429967,1.0,0.8357534688609228,0.0,0.0,0.0,0.0,0.2051511562030555,0.0249425482505608,0.2281266765761364,1.0,-0.0559738581627888,702634568.3333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1259,3854,3854.T,I'LL INC,Information & Communication,0.8546903851098656,0.03820006474587245,0.30254545454545456,0.8971071663379355,0.44062600838980315,0.27426710097719875,1.0,0.6447241045498547,0.0,0.0,0.0,0.0,0.1738409798039231,0.0537276591517562,0.6759634832483162,0.6666666666666666,0.0081667823694897,170285833.33333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1260,6029,6029.T,Artra Group Corporation,Services,0.854681647739166,0.4707024927160893,0.8334545454545454,0.6298487836949376,0.707647628267183,0.3635179153094462,1.0,0.4165859954824137,0.0,0.0,0.0,0.0,0.8325740529793814,0.1245444800061102,0.3263207138970466,0.8333333333333334,-0.0041058419068869,42334936.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1261,5287,5287.T,"ITO YOGYO CO.,LTD.",Glass and Ceramics Products,0.8546754761076385,0.7400453221107154,0.8476363636363636,0.34681130834976986,0.9209422394320749,0.5876221498371336,1.0,0.36947402387867057,0.0,0.0,0.0,0.0,1.3719340599921876,0.1295486637596155,0.1977092703472273,1.0,-0.0293857829142231,30033280.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1262,3513,3513.T,"ICHIKAWA CO.,LTD.",Textiles and Apparels,0.8543489962401811,0.8264810618323082,0.3381818181818182,0.3635765943458251,0.707647628267183,0.5172638436482084,1.0,0.41110035495321073,0.0,0.0,0.0,0.0,1.6383397141422364,0.0575424054102505,0.204133577682753,0.8333333333333334,-0.0210874156844041,40510291.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1263,1810,1810.T,"MATSUI CONSTRUCTION CO.,LTD.",Construction,0.8542167956836645,0.7180317254775008,0.4741818181818182,0.06180144641683103,0.707647628267183,0.8153094462540716,1.0,0.5634075508228461,0.0,0.0,0.0,0.0,1.3158532410599306,0.0708672343750863,0.0930433815075352,0.8333333333333334,-0.0618109068418627,106979841.66666669,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1264,3904,3904.T,KAYAC Inc.,Information & Communication,0.8542077811269873,0.5882162512139851,0.7909090909090909,0.9345825115055885,0.707647628267183,0.4814332247557003,1.0,0.21264924169086802,0.0,0.0,0.0,0.0,1.0217375361810936,0.114211706449645,0.8051321910334812,0.8333333333333334,-0.0173084382722539,8644036.666666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1265,3551,3551.T,DYNIC CORPORATION,Textiles and Apparels,0.854161641390107,0.910974425380382,0.7810909090909091,0.18310322156476003,0.707647628267183,0.32573289902280134,1.0,0.37850919651500486,0.0,0.0,0.0,0.0,2.2690512007558623,0.1122377588222765,0.1424044392910483,0.8333333333333334,0.0008410594838279,32588826.666666668,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1266,7607,7607.T,"Shinwa Co.,Ltd.",Wholesale Trade,0.8541562549398248,0.6406604078989965,0.596,0.2836949375410914,0.44062600838980315,0.9322475570032573,1.0,0.48693126815101645,0.0,0.0,0.0,0.0,1.1124946465299277,0.0845454325809305,0.1772188989189991,0.6666666666666666,-0.1093615712926345,65014403.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1267,6480,6480.T,"NIPPON THOMPSON CO.,LTD.",Machinery,0.8541524813759311,0.22855292975072838,0.008363636363636363,0.18178829717291256,0.21022910616327847,0.7169381107491857,1.0,0.8848015488867377,0.0,0.0,0.0,0.0,0.4813868584110257,0.0062249123709323,0.1418958115790695,0.5,-0.0456196086769813,1314794431.6666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1268,7769,7769.T,"RHYTHM CO.,LTD.",Precision Instruments,0.8541040961457461,0.6018128844286177,0.1549090909090909,0.19197896120973043,0.44062600838980315,0.596742671009772,1.0,0.6466602129719264,0.0,0.0,0.0,0.0,1.0434864493698093,0.036129401786025,0.1462311223471492,0.6666666666666666,-0.0306092527011481,172013541.66666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1269,3683,3683.T,"CYBERLINKS CO.,LTD.",Information & Communication,0.8541027623489618,0.44253803820006476,0.7549090909090909,0.6916502301117686,0.44062600838980315,0.49804560260586317,1.0,0.414972571797354,0.0,0.0,0.0,0.0,0.7843891872870434,0.1074042781667736,0.3735038946235197,0.6666666666666666,-0.0189489469020516,41969486.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1270,3984,3984.T,"User Local,Inc.",Information & Communication,0.8540681796237519,0.10424085464551634,0.25672727272727275,0.7343852728468113,0.707647628267183,0.6706840390879478,1.0,0.6524685382381413,0.0,0.0,0.0,0.0,0.2996422036433038,0.0492371098953786,0.4131657636111203,0.8333333333333334,-0.0400676914032598,181290763.33333337,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1271,6082,6082.T,"RIDE ON EXPRESS HOLDINGS Co.,Ltd.",Services,0.8540271917569856,0.4778245386856588,0.7527272727272727,0.9493754109138725,0.44062600838980315,0.1550488599348534,1.0,0.3017102291061633,0.0,0.0,0.0,0.0,0.8449257869593786,0.1072355654841893,0.8598891043675398,0.6666666666666666,0.0329486404601223,17890013.333333332,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
