rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note,market,distress_review_flag,microcap_flag,one_time_profit_suspected,market_equity_final,liquidity_flag,in_market_percentile_top1200,in_sector_percentile_top1200,in_robust_zscore_top1200,in_winsorized_zscore_top1200,market_percentile_rank,market_percentile_score,sector_percentile_rank,sector_percentile_score,robust_zscore_rank,robust_zscore_score,winsorized_zscore_rank,winsorized_zscore_score,normalization_top1200_count,normalization_core_flag,normalization_robust_flag,normalization_fragile_flag,sector_adjusted_candidate_flag,outlier_sensitive_flag,normalization_review_note
2800,9241,9241.T,"Future Link Network Co.,Ltd.",Services,0.4575915373515042,0.0925865976044027,0.1221818181818181,0.9674556213017752,0.4406260083898031,0.927687296416938,1.0,0.0306550500161342,1.0,1.0,0.0,0.0,0.2808735905488961,0.0306589842122753,0.9931339552460182,0.6666666666666666,-0.1042561583722107,1778250.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Growth Market(Domestic),True,True,False,1068235000.0,exclude,False,False,False,False,3003,0.2315841509923429,2994,0.2409488444434104,2928,0.2715922602090048,2887,0.3094264226012606,0,False,False,False,False,False,Reference only.
2801,5704,5704.T,JMC Corporation,Nonferrous Metals,0.4566282525233631,0.4108125606992554,0.5,0.6768573307034845,0.2102291061632784,0.9986970684039088,1.0,0.0574378831881252,0.0,0.0,0.0,0.1666666666666666,0.7360818314805979,,0.3620798715204174,0.5,-0.5105218398423459,2486353.3333333335,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Growth Market(Domestic),False,False,False,2238141100.0,exclude,False,False,False,False,2539,0.6468932741763076,2384,0.6784339662436765,2539,0.5954698347483698,2173,0.665319759531205,0,False,False,False,False,False,Reference only.
2802,3401,3401.T,TEIJIN LIMITED,Textiles and Apparels,0.451791503587834,0.7798640336678537,0.5,0.6236028928336621,0.0203291384317521,0.5,1.0,0.9173927073249436,1.0,0.0,0.0,0.3333333333333333,1.4785418508640955,,0.3192478868495256,0.1666666666666666,,2122011092.5,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Prime Market (Domestic),True,False,False,311623238619.0,pass,False,False,False,False,2552,0.640041178761749,2574,0.6259454399455496,2518,0.5986683767048583,2768,0.4239607413296038,0,False,False,False,False,False,Reference only.
2803,6772,6772.T,"Tokyo Cosmos Electric Co.,Ltd.",Electric Appliances,0.4513482546393449,0.9909355778569116,0.9930909090909092,0.4710716633793557,0.707647628267183,0.5866449511400651,1.0,0.1707002258793159,1.0,1.0,1.0,0.0,4.639266979155057,0.5153492468066291,0.2432570912769771,0.8333333333333334,-0.0293069896358181,6570936.666666667,False,extreme_high_bm_top1pct;extreme_high_ep_top1pct;extreme_high_bm_top1pct;extreme_high_ep_top1pct,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,True,True,1632914000.0,review,False,False,False,False,3016,0.2227394560507604,3022,0.2194402961265218,2973,0.2224346993513656,2923,0.2620930890085302,0,False,False,False,False,False,Reference only.
2804,7272,7272.T,"Yamaha Motor Co.,Ltd.",Transportation Equipment,0.4512391677506321,0.2557461961799935,0.3225454545454545,0.9237343852728468,0.0203291384317521,0.5,1.0,0.9738625363020328,1.0,0.0,0.0,0.1666666666666666,0.520011445799512,0.0558386351321047,0.7593715911257718,0.1666666666666666,,7798810045.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Prime Market (Domestic),True,False,False,1240628461568.0,pass,False,False,False,False,2556,0.6392586990614723,2594,0.6044823550831804,2085,0.6264019932354055,2624,0.544296607288739,0,False,False,False,False,False,Reference only.
2805,6178,6178.T,"JAPAN POST HOLDINGS Co.,Ltd.",Services,0.4494328546717454,0.9407575267076724,0.7363636363636363,0.5,0.4406260083898031,0.3869706840390879,1.0,0.9825750242013552,1.0,0.0,0.0,0.1666666666666666,2.6772767414158203,0.1049588846484818,,0.6666666666666666,-0.0072026890199981,10722098913.333334,False,,True,False,False,reference,Phase3 review required: Gross Profitability is missing.,Prime Market (Domestic),True,False,False,5710855274496.0,pass,False,False,False,False,2559,0.636699742677737,2547,0.6418408436322325,2269,0.6171885569025822,2592,0.5842531972356243,0,False,False,False,False,False,Reference only.
2806,8025,8025.T,"TSUKAMOTO CORPORATION CO.,LTD.",Wholesale Trade,0.4481137319442003,0.9527355131110392,0.5,0.0723208415516107,0.0203291384317521,0.3641693811074918,1.0,0.0254920942239432,0.0,0.0,0.0,0.1666666666666666,2.8785152023434364,,0.0980888815236793,0.1666666666666666,-0.0041645375700201,1588673.3333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,4882648870.0,exclude,False,False,False,True,2563,0.6348309760923441,2568,0.6305521270899469,1916,0.6354067144632852,898,0.6998931666067175,1,False,False,False,False,True,Outlier-sensitive rank movement; review raw metrics.
2807,9843,9843.T,"Nitori Holdings Co.,Ltd.",Retail Trade,0.4459889827523963,0.3654904499838135,0.5,0.9326101249178173,0.0203291384317521,0.5,1.0,0.9812842852533076,1.0,0.0,0.0,0.3333333333333333,0.6749959211404273,,0.790872119898338,0.1666666666666666,,10158527971.666666,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Prime Market (Domestic),True,False,False,1430159753216.0,pass,False,False,False,False,2565,0.6318208996157046,2590,0.6118988299581543,2308,0.6153942207645079,2605,0.573720578328626,0,False,False,False,False,False,Reference only.
2808,3143,3143.T,O'will Corporation,Wholesale Trade,0.4453947795768294,0.9430236322434444,0.9901818181818182,0.4671268902038132,0.2102291061632784,0.0368078175895765,1.0,0.218134882220071,1.0,1.0,1.0,0.0,2.7221336642102805,0.4736810056900317,0.2410454535442149,0.5,0.1120396390401958,9028146.666666666,False,extreme_high_ep_top1pct;extreme_high_ep_top1pct,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,True,True,1934576200.0,review,False,False,False,False,3029,0.2143053240086993,3005,0.2342724431079496,3039,0.1709129720006505,3014,0.1894109469175143,0,False,False,False,False,False,Reference only.
2809,3121,3121.T,"MBK Co.,Ltd.",Services,0.4406480759407439,0.3619294269990288,0.5,0.0167652859960552,0.2102291061632784,0.9710097719869708,1.0,0.2984833817360439,0.0,0.0,0.0,0.1666666666666666,0.6688480568952895,,0.050550130080571,0.5,-0.1526478297782901,17440658.333333332,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,6994392750.0,pass,False,False,False,False,2573,0.6242545769552741,2399,0.6756231414804049,2609,0.5663215286604637,2560,0.6279578170027713,0,False,False,False,False,False,Reference only.
2810,5136,5136.T,"tripla Co.,Ltd.",Information & Communication,0.4400481102782038,0.0660407898996439,0.3276363636363636,0.5,0.4406260083898031,0.9990228013029316,1.0,0.5556631171345595,0.0,0.0,0.0,0.1666666666666666,0.2351066659919491,0.0562119937945507,,0.6666666666666666,-0.516283922340342,102201441.66666669,False,,True,False,False,reference,Phase3 review required: Gross Profitability is missing.,Growth Market(Domestic),False,False,False,8991693158.0,pass,False,False,False,False,2575,0.6234046213301256,2486,0.6591881755568092,2621,0.5509154379946164,2595,0.5816809517586115,0,False,False,False,False,False,Reference only.
2811,7048,7048.T,VELTRA Corporation,Services,0.4389772941745222,0.3667853674328261,0.3447272727272727,0.5,0.4406260083898031,0.8485342019543973,1.0,0.3885124233623749,0.0,0.0,0.0,0.1666666666666666,0.6773925561753352,0.0582531765616928,,0.6666666666666666,-0.0710985536846732,35103211.666666664,False,,True,False,False,reference,Phase3 review required: Gross Profitability is missing.,Growth Market(Domestic),False,False,False,4868249540.0,pass,False,False,False,False,2577,0.6218876242290409,2357,0.6831644552436863,2637,0.5309631859891513,2586,0.5893986602914892,0,False,False,False,False,False,Reference only.
2812,3622,3622.T,Netyear Group Corporation,Information & Communication,0.4386879677425562,0.4211719002913564,0.5,0.4043392504930966,0.0745401742497579,0.6247557003257329,1.0,0.1080993868989996,0.0,0.0,0.0,0.1666666666666666,0.748907934965744,,0.2181185088997114,0.3333333333333333,-0.034154403010255,3983260.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,3527445600.0,review,False,False,False,False,2578,0.6214777430579878,2581,0.6219757528101855,2601,0.5740797928339786,2526,0.6412978194186728,0,False,False,False,False,False,Reference only.
2813,9421,9421.T,NJ Holdings Inc.,Information & Communication,0.4332789525004696,0.240207186791842,0.5,0.7965154503616042,0.0203291384317521,0.0560260586319217,1.0,0.0435624394966118,0.0,0.0,0.0,0.1666666666666666,0.4996153638019317,,0.4794542177357365,0.1666666666666666,0.0839652774230329,2187703.3333333335,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,False,False,3429734400.0,exclude,False,False,False,False,2582,0.6138149329697224,2576,0.6247716855581321,2585,0.5843138582218457,2437,0.6530031746309927,0,False,False,False,False,False,Reference only.
2814,2997,2997.T,"STORAGE-OH Co.,Ltd.",Real Estate,0.4301516453798775,0.3842667529944966,0.4243636363636364,0.2034845496383958,0.0745401742497579,0.0312703583061889,1.0,0.0813165537270087,1.0,1.0,0.0,0.0,0.703745119475246,0.0665142759785895,0.149694347857121,0.3333333333333333,0.1209659731711426,3254485.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Growth Market(Domestic),True,True,False,1760825000.0,review,False,False,False,False,3044,0.1927107754128028,3031,0.2103258333641805,2992,0.2014247714803467,2954,0.2296593125820075,0,False,False,False,False,False,Reference only.
2815,6037,6037.T,"RAKUMACHI,INC.",Services,0.4293153248414473,0.1032696665587568,0.3454545454545454,0.5,0.9209422394320748,0.7006514657980456,1.0,0.4808002581477896,0.0,0.0,0.0,0.1666666666666666,0.2982861671670158,0.0582869385132098,,1.0,-0.0434215941997714,62401283.333333336,False,,True,False,False,reference,Phase3 review required: Gross Profitability is missing.,Standard Market(Domestic),False,False,False,20079181200.0,pass,False,False,False,False,2590,0.6081997655774476,2478,0.6606380327172713,2636,0.531164136363434,2598,0.5789266295999881,0,False,False,False,False,False,Reference only.
2816,8289,8289.T,Olympic Group Corporation,Retail Trade,0.4281108314363262,0.5639365490449983,0.5,0.853714661406969,0.2102291061632784,0.9302931596091204,1.0,0.6505324298160697,1.0,0.0,0.0,0.1666666666666666,0.9770116518133636,,0.5699789629996288,0.5,-0.1078655364624807,178635290.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),True,False,False,21959819988.0,pass,False,False,False,False,2591,0.6064933913479583,2647,0.5691118136958995,2707,0.4701765947852726,2726,0.4435693486249588,0,False,False,False,False,False,Reference only.
2817,7985,7985.T,NEPON Inc.,Metal Products,0.4234073797632534,0.9533829718355454,0.5,0.7396449704142012,0.4406260083898031,0.8472312703583063,1.0,0.1597289448209099,0.0,1.0,0.0,0.1666666666666666,2.883307495231348,,0.4186330603132518,0.6666666666666666,-0.0709751526322832,5950063.333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,True,False,809128060.0,review,False,False,False,False,2599,0.5998301346705401,2570,0.6302253876846121,2642,0.5221412032155023,2604,0.5739476203919177,0,False,False,False,False,False,Reference only.
2818,8247,8247.T,"Daiwa Co.,Ltd.",Retail Trade,0.4204648834564074,0.9818711557138232,0.5,0.6012491781722551,0.2102291061632784,0.8843648208469055,1.0,0.1949015811552113,0.0,1.0,0.0,0.1666666666666666,3.8158765135102657,,0.3071032212279784,0.5,-0.082443452783504,7603256.666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),False,True,False,1424635200.0,review,False,False,False,False,2609,0.5956615772944502,2697,0.5423522417614222,2625,0.5446416906956527,2581,0.5936797355784279,0,False,False,False,False,False,Reference only.
2819,3315,3315.T,"NIPPON COKE & ENGINEERING COMPANY,LIMITED",Oil and Coal Products,0.4186589123307629,0.7717707996115247,0.5,0.0013149243918474,0.0203291384317521,0.8863192182410423,1.0,0.8741529525653436,1.0,0.0,0.0,0.1666666666666666,1.4586082803075269,,-0.0161907678174998,0.1666666666666666,-0.0836137287492214,1161864911.6666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Prime Market (Domestic),True,False,False,28520337202.0,pass,False,False,False,False,2612,0.5931031053469085,2655,0.5640421969223199,2497,0.600804030350439,2790,0.4182506054074433,0,False,False,False,False,False,Reference only.
2820,9012,9012.T,"Chichibu Railway Co.,Ltd.",Land Transportation,0.4149274658370231,0.9025574619618,0.1574545454545454,0.5,0.707647628267183,0.5504885993485342,1.0,0.0083898031623104,0.0,0.0,0.0,0.1666666666666666,2.198437366761937,0.0362548504528927,,0.8333333333333334,-0.0253376543479532,1097091.6666666667,False,,True,False,False,reference,Phase3 review required: Gross Profitability is missing.,Standard Market(Domestic),False,False,False,3192124600.0,exclude,False,False,False,False,2616,0.5878168629245224,2643,0.5723889141664857,2608,0.5665510088983681,2536,0.6390646023035221,0,False,False,False,False,False,Reference only.
2821,5932,5932.T,"Sankyo Tateyama,Inc.",Metal Products,0.4125899019288411,0.9922304953059242,0.5,0.4428007889546351,0.0745401742497579,0.4947882736156351,1.0,0.5456598902871894,1.0,0.0,0.0,0.1666666666666666,4.891692395199802,,0.2321952778129098,0.3333333333333333,-0.0188066643068006,95031101.66666669,False,extreme_high_bm_top1pct;extreme_high_bm_top1pct,False,False,False,reference,Use as candidate universe sensitivity reference.,Prime Market (Domestic),False,False,False,19380613567.0,pass,False,False,False,False,2621,0.5845052974184374,2536,0.6453678387261303,2662,0.5035769970773346,2645,0.5266875425358195,0,False,False,False,False,False,Reference only.
2822,3205,3205.T,DAIDOH LIMITED,Textiles and Apparels,0.4110478149957526,0.3013920362576885,0.5,0.7360289283366206,0.2102291061632784,0.924755700325733,1.0,0.7621813488222007,1.0,0.0,0.0,0.1666666666666666,0.5899523290072736,,0.4145741409279315,0.5,-0.1029676661088186,382065946.6666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Standard Market(Domestic),True,False,False,20671161720.0,pass,False,False,False,False,2623,0.582320663288382,2680,0.550104727093896,2634,0.5320380195090815,2793,0.4174167174481004,0,False,False,False,False,False,Reference only.
2823,5139,5139.T,OpenWork Inc.,Information & Communication,0.4094537240577816,0.1430883781158951,0.2156363636363636,0.5,0.4406260083898031,0.8618892508143322,1.0,0.383026782833172,0.0,0.0,0.0,0.1666666666666666,0.3623032923108905,0.0441556133629158,,0.6666666666666666,-0.0751014155235269,33895580.0,False,,True,False,False,reference,Phase3 review required: Gross Profitability is missing.,Growth Market(Domestic),False,False,False,18957793500.0,pass,False,False,False,False,2626,0.5800623564479701,2588,0.6130227478070849,2645,0.5171089637162343,2600,0.5771779616553954,0,False,False,False,False,False,Reference only.
2824,9049,9049.T,"Keifuku Electric Railroad Co.,Ltd.",Land Transportation,0.4062004327829424,0.5422466817740369,0.8527272727272728,0.5,0.4406260083898031,0.8488599348534203,1.0,0.0335592126492416,0.0,0.0,0.0,0.1666666666666666,0.9413198467804808,0.1315200840405065,,0.6666666666666666,-0.071205056470832,1847283.3333333333,False,,True,False,False,reference,Phase3 review required: Gross Profitability is missing.,Standard Market(Domestic),False,False,False,14507290000.0,exclude,False,False,False,False,2631,0.5754535039886662,2682,0.5485773426050901,2632,0.5368342805264064,2577,0.6055614909694458,0,False,False,False,False,False,Reference only.
2825,7860,7860.T,Avex Inc.,Information & Communication,0.4046803719037452,0.5804467465199094,0.5,0.6452991452991453,0.0203291384317521,0.2775244299674266,1.0,0.6598902871894159,1.0,0.0,0.0,0.1666666666666666,1.0100389596562356,,0.3382314080785202,0.1666666666666666,0.007820354232396,187963046.66666663,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Prime Market (Domestic),True,False,False,50603988600.0,pass,False,False,False,False,2636,0.5733000735917134,2586,0.6141828105723982,2748,0.4467504049748315,2801,0.4134026686203427,0,False,False,False,False,False,Reference only.
2826,6222,6222.T,"SHIMA SEIKI MFG.,LTD.",Machinery,0.4009074214481427,0.9261897054062804,0.5,0.0522682445759368,0.0203291384317521,0.9117263843648208,1.0,0.6721523071958696,1.0,0.0,0.0,0.1666666666666666,2.429491608005023,,0.0868467380916453,0.1666666666666666,-0.0947256152001119,207372591.66666663,False,,False,False,False,reference,Use as candidate universe sensitivity reference.,Prime Market (Domestic),True,False,False,31998464100.0,pass,False,False,False,False,2644,0.5679550335946432,2705,0.5373260541936351,2684,0.4854571187305375,2731,0.4412318276173901,0,False,False,False,False,False,Reference only.
