rank,code,ticker,company_name,sector,exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,is_phase1_top5,phase1_top5_name,phase3_handoff_note
789,2153,2153.T,E・J Holdings Inc.,Services,0.7519146741329139,0.66461638070573,0.769090909090909,0.5364891518737672,0.5,0.5078175895765472,1.0,0.5750242013552759,0.0,0.0,0.0,0.0,1.1683039330293012,0.109889804055233,0.2740189575282152,0.5,-0.019949911167241,114817305.0,False,,False,,Sensitivity reference pool.
790,4631,4631.T,DIC Corporation,Chemicals,0.7517469170789481,0.6034315312398835,0.4738181818181818,0.2817225509533201,0.6666666666666666,0.6042345276872965,1.0,0.9222329783801226,0.0,0.0,0.0,0.0,1.046798545544533,0.070829577818258,0.1763309499426067,0.6666666666666666,-0.0315364407344304,2285513820.0,False,,False,,Sensitivity reference pool.
791,3011,3011.T,"BANNERS CO.,LTD.",Retail Trade,0.7517212357493734,0.6561994172871479,0.7676363636363637,0.1923076923076923,1.0,0.5899022801302931,1.0,0.345918038076799,0.0,0.0,0.0,0.0,1.1506937398526818,0.1092882521552209,0.1462711714608189,1.0,-0.0297354961866377,25392270.0,False,,False,,Sensitivity reference pool.
792,8076,8076.T,CANOX CORPORATION,Wholesale Trade,0.7516361767366786,0.828099708643574,0.7276363636363636,0.0650887573964497,1.0,0.5908794788273616,1.0,0.33978702807357214,0.0,0.0,0.0,0.0,1.641217229005016,0.1030130654845779,0.094428122548455,1.0,-0.0298824074801675,24256660.0,False,,False,,Sensitivity reference pool.
793,9204,9204.T,Skymark Airlines Inc.,Air Transportation,0.7515795900256328,0.6228552929750728,0.6018181818181818,0.5001643655489809,0.6666666666666666,0.7263843648208469,1.0,0.526621490803485,0.0,0.0,0.0,0.16666666666666666,1.085083571921147,0.0858656051234478,,0.6666666666666666,-0.0469167776856501,81447915.0,False,,False,,Sensitivity reference pool.
794,5930,5930.T,"Bunka Shutter Co.,Ltd.",Metal Products,0.7515223355525525,0.490773713175785,0.7087272727272728,0.5956607495069034,0.8333333333333334,0.2553745928338762,1.0,0.6669893514036787,0.0,0.0,0.0,0.0,0.8651012128714384,0.1003959679917616,0.3048218867998166,0.8333333333333334,0.0106395118741517,198330333.33333337,False,,False,,Sensitivity reference pool.
795,9882,9882.T,YELLOW HAT LTD.,Wholesale Trade,0.7513023757258416,0.4936872774360634,0.5701818181818182,0.6775147928994083,0.5,0.5957654723127036,1.0,0.712487899322362,0.0,0.0,0.0,0.0,0.8702004053635107,0.081258825188637,0.3632252674697496,0.5,-0.0304401256201356,265018991.66666663,False,,False,,Sensitivity reference pool.
796,4634,4634.T,"artience Co.,Ltd.",Chemicals,0.7511413427395262,0.7487860148915506,0.2803636363636363,0.2462195923734385,0.8333333333333334,0.644299674267101,1.0,0.7957405614714425,0.0,0.0,0.0,0.0,1.393452527317591,0.0519742411531054,0.1643212278426286,0.8333333333333334,-0.0368061561685163,489590258.3333333,False,,False,,Sensitivity reference pool.
797,5888,5888.T,"DAIWA CYCLE CO.,LTD.",Retail Trade,0.7510802175231325,0.470055033991583,0.8349090909090909,0.9631821170282708,0.6666666666666666,0.1902280130293159,1.0,0.4233623749596644,0.0,0.0,0.0,0.0,0.8319446623122401,0.1250374695992038,0.9599233931301092,0.6666666666666666,0.0237985640055343,44442370.0,False,,False,,Sensitivity reference pool.
798,9564,9564.T,FCE Inc.,Services,0.7510151359438487,0.1586273875040466,0.4221818181818181,0.9099276791584484,0.8333333333333334,0.8306188925081434,1.0,0.39335269441755405,0.0,0.0,0.0,0.0,0.3870250047900412,0.0663760873830651,0.7126820918635762,0.8333333333333334,-0.0651204957203987,36133206.666666664,False,,False,,Sensitivity reference pool.
799,6029,6029.T,Artra Group Corporation,Services,0.7509073411850594,0.4707024927160893,0.8334545454545454,0.6298487836949376,0.8333333333333334,0.3635179153094462,1.0,0.4165859954824137,0.0,0.0,0.0,0.0,0.8325740529793814,0.1245444800061102,0.3263207138970466,0.8333333333333334,-0.0041058419068869,42334936.666666664,False,,False,,Sensitivity reference pool.
800,7722,7722.T,"KOKUSAI CO.,LTD.",Precision Instruments,0.7507919865596259,0.6319197151181613,0.6709090909090909,0.4411571334648257,1.0,0.3423452768729641,1.0,0.46047111971603744,0.0,0.0,0.0,0.0,1.0987270592807843,0.0947292079341069,0.2317952799560965,1.0,-0.0015433958325173,54644238.333333336,False,,False,,Sensitivity reference pool.
801,7956,7956.T,PIGEON CORPORATION,Other Products,0.7503645080984676,0.1573324700550339,0.18,0.8099934253780408,0.8333333333333334,0.6592833876221498,1.0,0.904485317844466,0.0,0.0,0.0,0.0,0.3861956870378087,0.0397360635061547,0.4981378533536807,0.8333333333333334,-0.0386545541127126,1752277466.6666667,False,,False,,Sensitivity reference pool.
802,5957,5957.T,"NITTOSEIKO CO.,LTD.",Metal Products,0.7501436652600492,0.7788928455810942,0.6043636363636363,0.3744247205785667,0.8333333333333334,0.40781758957654723,1.0,0.5443691513391417,0.0,0.0,0.0,0.0,1.4775859052737337,0.0860878067951117,0.2088580024657252,0.8333333333333334,-0.0095495905336018,94599650.0,False,,False,,Sensitivity reference pool.
803,3276,3276.T,"Japan Property Management Center Co.,Ltd.",Real Estate,0.7500895506993098,0.196827452249919,0.7974545454545454,0.7725180802103879,1.0,0.3495114006514658,1.0,0.4265892223297838,0.0,0.0,0.0,0.0,0.4349448166250966,0.1157314097804179,0.4524269318743196,1.0,-0.002609232512791,44902183.333333336,False,,False,,Sensitivity reference pool.
804,9647,9647.T,"KYOWA ENGINEERING CONSULTANTS CO.,LTD.",Services,0.7500874668019122,0.6154095176432502,0.876,0.4852071005917159,0.8333333333333334,0.5302931596091205,1.0,0.2026460148434979,0.0,0.0,0.0,0.0,1.0685253171035856,0.142126152786696,0.2486663009289571,0.8333333333333334,-0.0228753797852856,7974183.333333333,False,,False,,Sensitivity reference pool.
805,3360,3360.T,"SHIP HEALTHCARE HOLDINGS,INC.",Wholesale Trade,0.7498391275204133,0.4545160246034315,0.5654545454545454,0.2689020381328074,1.0,0.4456026058631922,1.0,0.8070345272668603,0.0,0.0,0.0,0.0,0.8034246741238978,0.0808770859072819,0.1724478274462384,1.0,-0.0135839928048257,538698653.3333334,False,,False,,Sensitivity reference pool.
806,5184,5184.T,"NICHIRIN CO.,LTD.",Rubber Products,0.7497407156683381,0.6976367756555519,0.8374545454545455,0.3583168967784352,0.6666666666666666,0.47491856677524436,1.0,0.5059696676347208,0.0,0.0,0.0,0.0,1.2485513123402625,0.125755083808725,0.2017610258922011,0.6666666666666666,-0.016871148301012,73357266.66666667,False,,False,,Sensitivity reference pool.
807,2157,2157.T,"KOSHIDAKA HOLDINGS Co.,LTD.",Services,0.7496177319567279,0.2081579799287795,0.4334545454545455,0.5210387902695595,0.6666666666666666,0.9403908794788274,1.0,0.7705711519845111,0.0,0.0,0.0,0.0,0.4505637871012899,0.0674945157738747,0.2678726902284944,0.6666666666666666,-0.1153545182354714,402662761.6666667,False,,False,,Sensitivity reference pool.
808,5819,5819.T,"Canare Electric Co.,Ltd.",Nonferrous Metals,0.7495927458046113,0.8174166396892198,0.7069090909090909,0.4740302432610125,0.6666666666666666,0.5514657980456026,1.0,0.32365279122297513,0.0,0.0,0.0,0.0,1.5865772851137907,0.1000254384475773,0.2446470576948567,0.6666666666666666,-0.0254232879842051,21169063.333333332,False,,False,,Sensitivity reference pool.
809,9119,9119.T,"IINO KAIUN KAISHA,LTD.",Marine Transportation,0.7495839044145786,0.5224991906765943,0.8007272727272727,0.0624589086127547,0.6666666666666666,0.6726384364820848,1.0,0.8151016456921588,0.0,0.0,0.0,0.0,0.9104275602610716,0.1165937371965361,0.0930878403294705,0.6666666666666666,-0.0402795588826316,580686118.3333334,False,,False,,Sensitivity reference pool.
810,2533,2533.T,"Oenon Holdings,Inc.",Foods,0.7495352374515604,0.5700874069278083,0.7890909090909091,0.5065746219592373,0.8333333333333334,0.39446254071661235,1.0,0.4462729912875121,0.0,0.0,0.0,0.0,0.9891571108535772,0.1137442674179936,0.2610281083818688,0.8333333333333334,-0.0081061805277714,49686715.0,False,,False,,Sensitivity reference pool.
811,6367,6367.T,"DAIKIN INDUSTRIES,LTD.",Machinery,0.7494208222147002,0.1790223373259954,0.1807272727272727,0.6203155818540433,0.8333333333333334,0.7315960912052117,1.0,0.9941916747337851,0.0,0.0,0.0,0.0,0.4142711447288204,0.0398055035098854,0.3168821696897348,0.8333333333333334,-0.0477352604635714,28153308783.333332,False,,False,,Sensitivity reference pool.
812,4919,4919.T,"Milbon Co.,Ltd.",Chemicals,0.7491560539236709,0.3043056005179669,0.1923636363636363,0.856344510190664,0.8333333333333334,0.6169381107491856,1.0,0.7344304614391739,0.0,0.0,0.0,0.0,0.5925790350193465,0.0415264059438599,0.5739683996879611,0.8333333333333334,-0.0333510749958188,310390416.6666667,False,,False,,Sensitivity reference pool.
813,3524,3524.T,"NITTO SEIMO CO.,LTD.",Textiles and Apparels,0.7491188634804907,0.8857235351246358,0.8770909090909091,0.1738987508218277,0.8333333333333334,0.4609120521172638,1.0,0.3065505001613424,0.0,0.0,0.0,0.0,1.9965269744565264,0.1431954941175462,0.1384494182174195,0.8333333333333334,-0.0153844941013632,18701143.333333332,False,,False,,Sensitivity reference pool.
814,7747,7747.T,"ASAHI INTECC CO.,LTD.",Precision Instruments,0.7490578624003161,0.0284881838782777,0.0687272727272727,0.7419460880999342,0.8333333333333334,0.9182410423452769,1.0,0.946434333656018,0.0,0.0,0.0,0.0,0.1516914680088793,0.0217102989019672,0.4204993089597126,0.8333333333333334,-0.0981338406085223,3720063671.6666665,False,,False,,Sensitivity reference pool.
815,2747,2747.T,"Hokuyu Lucky Co.,Ltd.",Retail Trade,0.7488224175919684,0.7999352541275494,0.1050909090909091,0.868836291913215,0.8333333333333334,0.8599348534201954,1.0,0.06873184898354308,0.0,0.0,0.0,0.0,1.5372092266128594,0.0281521230573264,0.6006075810035625,0.8333333333333334,-0.0748604676000865,2915648.3333333335,False,,False,,Sensitivity reference pool.
816,4569,4569.T,"KYORIN Pharmaceutical Co.,Ltd.",Pharmaceutical,0.7487576167248855,0.8883133700226611,0.8556363636363636,0.6022353714661407,0.3333333333333333,0.16188925081433225,1.0,0.6940948693126815,0.0,0.0,0.0,0.0,2.023624905492668,0.1329629653778107,0.3074869072090405,0.3333333333333333,0.0316512118331147,238764530.0,False,,False,,Sensitivity reference pool.
817,3105,3105.T,Nisshinbo Holdings Inc.,Electric Appliances,0.7486954129056704,0.4726448688896082,0.2254545454545454,0.2235371466140697,1.0,0.7,1.0,0.9135204904808003,0.0,0.0,0.0,0.0,0.8368486162759706,0.0454517404375529,0.1581814316126028,1.0,-0.0433213872224685,2026098104.1666667,False,,False,,Sensitivity reference pool.
818,6960,6960.T,"FUKUDA DENSHI CO.,LTD.",Electric Appliances,0.7485980174111377,0.2696665587568792,0.3221818181818182,0.6383957922419461,0.6666666666666666,0.8361563517915309,1.0,0.8015488867376573,0.0,0.0,0.0,0.0,0.5433234759518076,0.0558332378701715,0.3335246090520104,0.6666666666666666,-0.0666937741789328,515949750.0,False,,False,,Sensitivity reference pool.
819,3943,3943.T,"OHISHI SANGYO CO.,LTD.",Pulp and Paper,0.7485380995743163,0.8776303010683069,0.6934545454545454,0.2376725838264299,0.8333333333333334,0.7208469055374593,1.0,0.1713455953533398,0.0,0.0,0.0,0.0,1.9398832823077932,0.0978022761428411,0.1621084969279184,0.8333333333333334,-0.0460920324463649,6586133.333333333,False,,False,,Sensitivity reference pool.
820,4449,4449.T,giftee Inc.,Information & Communication,0.7485145561653186,0.0984137261249595,0.2069090909090909,0.4470742932281394,1.0,0.9882736156351791,1.0,0.7934817683123588,0.0,0.0,0.0,0.0,0.2926263323605543,0.0429854788956537,0.2331901758153268,1.0,-0.2237254194269481,480679238.3333333,False,,False,,Sensitivity reference pool.
821,7932,7932.T,"Nippi,Incorporated",Other Products,0.7484512086316616,0.6830689543541599,0.5178181818181818,0.3162393162393162,0.8333333333333334,0.5921824104234528,1.0,0.5911584382058729,0.0,0.0,0.0,0.0,1.220331408910197,0.0757123457868561,0.1877386991962606,0.8333333333333334,-0.0299510402199682,125096716.66666669,False,,False,,Sensitivity reference pool.
822,4008,4008.T,"Sumitomo Seika Chemicals Company,Limited.",Chemicals,0.7484299137524297,0.9951440595662028,0.9832727272727272,0.3990795529257068,0.5,0.782084690553746,1.0,0.7141013230074218,1.0,0.0,0.0,0.0,5.6570385109242745,0.3575537213039655,0.2167778311618574,0.5,-0.0555721520171899,267441945.0,False,extreme_high_bm_top1pct;extreme_high_bm_top1pct,False,,Sensitivity reference pool.
823,4922,4922.T,KOSE Holdings Corporation,Chemicals,0.7480280373041972,0.5730009711880868,0.2869090909090909,0.8593030900723209,0.6666666666666666,0.24560260586319216,1.0,0.8999677315262988,0.0,0.0,0.0,0.0,0.9974081025416932,0.0526579275093127,0.5794171618537364,0.6666666666666666,0.0127560119756623,1676975191.6666667,False,,False,,Sensitivity reference pool.
824,2222,2222.T,"Kotobuki Spirits Co.,Ltd.",Foods,0.7480079720394311,0.0194237617351893,0.1694545454545454,0.9500328731097962,1.0,0.5218241042345277,1.0,0.8706034204582124,0.0,0.0,0.0,0.0,0.1262850895654072,0.0380103256620118,0.8619469026548673,1.0,-0.0219716762958417,1111039233.3333333,False,,False,,Sensitivity reference pool.
825,8285,8285.T,"MITANI SANGYO CO.,LTD.",Wholesale Trade,0.7477803111895026,0.6885723535124636,0.3967272727272727,0.3859303090072321,1.0,0.495114006514658,1.0,0.563730235559858,0.0,0.0,0.0,0.0,1.2328657620217405,0.0638305804225079,0.2124582869855394,1.0,-0.0188251532928091,107023321.66666669,False,,False,,Sensitivity reference pool.
826,5261,5261.T,"RESOL HOLDINGS Co.,Ltd.",Services,0.7476558824204826,0.1977986403366785,0.2872727272727273,0.7827087442472058,1.0,0.7485342019543975,1.0,0.5130687318489835,0.0,0.0,0.0,0.0,0.4359643981896902,0.0526735305890145,0.4643637450840597,1.0,-0.0505984737992523,75703533.33333333,False,,False,,Sensitivity reference pool.
827,7554,7554.T,KOURAKUEN CORPORATION,Retail Trade,0.7476491647290713,0.0997086435739721,0.1785454545454545,0.943129520052597,0.8333333333333334,0.9267100977198697,1.0,0.547918683446273,0.0,0.0,0.0,0.0,0.2941597753935273,0.039253483509299,0.8417357852644509,0.8333333333333334,-0.1038466290524185,96363635.0,False,,False,,Sensitivity reference pool.
828,3193,3193.T,"Eternal Hospitality Group Co.,Ltd.",Retail Trade,0.7473394586240425,0.1068306895435416,0.2956363636363636,0.99474030243261,0.8333333333333334,0.6436482084690553,1.0,0.6534365924491772,0.0,0.0,0.0,0.0,0.3042132474084275,0.0532793052944814,1.4860220556182675,0.8333333333333334,-0.0367242395652986,181675665.0,False,,False,,Sensitivity reference pool.
829,3392,3392.T,"DELICA FOODS HOLDINGS CO.,LTD.",Wholesale Trade,0.747144841534666,0.3784396244739398,0.1930909090909091,0.7938856015779092,0.8333333333333334,0.9254071661237785,1.0,0.40238786705388835,0.0,0.0,0.0,0.0,0.6931861607326808,0.0416051891817803,0.476412586073743,0.8333333333333334,-0.1032356621944925,38285641.666666664,False,,False,,Sensitivity reference pool.
830,6360,6360.T,"TOKYO AUTOMATIC MACHINERY WORKS,LTD.",Machinery,0.7469344804636524,0.8187115571382324,0.950181818181818,0.4513477975016436,0.8333333333333334,0.24527687296416933,1.0,0.2265246853823814,0.0,0.0,0.0,0.0,1.5940691227543118,0.2064166706140438,0.2349657049833917,0.8333333333333334,0.0128414624955854,9422941.666666666,False,,False,,Sensitivity reference pool.
831,7943,7943.T,NICHIHA CORPORATION,Glass and Ceramics Products,0.7466523041982205,0.710262220783425,0.2832727272727273,0.5624589086127547,0.6666666666666666,0.595114006514658,1.0,0.7060342045821233,0.0,0.0,0.0,0.0,1.2875897747762757,0.0522577452346436,0.2865571553351554,0.6666666666666666,-0.0304352627689066,256716713.33333337,False,,False,,Sensitivity reference pool.
832,5533,5533.T,"Elitz Holdings Co.,Ltd.",Real Estate,0.7463494715891859,0.4541922952411784,0.7414545454545455,0.8165680473372781,1.0,0.49022801302931596,1.0,0.0196837689577283,0.0,0.0,0.0,0.0,0.8033941049024481,0.1057832769934404,0.5100083567868479,1.0,-0.0182224311177472,1433833.3333333333,False,,False,,Sensitivity reference pool.
833,4243,4243.T,"NIX,INC.",Chemicals,0.7462135952106205,0.8996438977015215,0.66,0.6186719263642341,0.8333333333333334,0.47003257328990233,1.0,0.03969022265246854,0.0,0.0,0.0,0.0,2.1574013618942964,0.0936775316013378,0.3159505749023344,0.8333333333333334,-0.0163276017518367,2073438.3333333333,False,,False,,Sensitivity reference pool.
834,9308,9308.T,"Inui Global Logistics Co.,Ltd.",Marine Transportation,0.7461487578386898,0.538361929426999,0.8305454545454546,0.0325443786982248,0.8333333333333334,0.6902280130293159,1.0,0.5959987092610519,0.0,0.0,0.0,0.0,0.9338972762877046,0.124010849048994,0.0685286303619347,0.8333333333333334,-0.042090970807875,128878280.0,False,,False,,Sensitivity reference pool.
835,2492,2492.T,Infomart Corporation,Services,0.7459973951423136,0.0252508902557461,0.0996363636363636,0.915844838921762,0.6666666666666666,0.9579804560260586,1.0,0.8547918683446273,0.0,0.0,0.0,0.0,0.1436572915065938,0.0275665463104628,0.7315544153712208,0.6666666666666666,-0.1309500520306515,878068175.0,False,,False,,Sensitivity reference pool.
836,2001,2001.T,NIPPN CORPORATION,Foods,0.7454794420751617,0.6701197798640337,0.8152727272727273,0.4861932938856015,0.5,0.22931596091205209,1.0,0.8163923846402065,0.0,0.0,0.0,0.0,1.182607118325566,0.1203170944412222,0.2494577006507592,0.5,0.0160551100750968,587806231.6666666,False,,False,,Sensitivity reference pool.
837,2281,2281.T,"Prima Meat Packers,Ltd.",Foods,0.7454679341717668,0.6241502104240855,0.4287272727272727,0.3599605522682446,0.8333333333333334,0.5521172638436482,1.0,0.7189415940626008,0.0,0.0,0.0,0.0,1.0861417549807342,0.0670811049490896,0.202353824965569,0.8333333333333334,-0.0254663988455893,274876876.6666667,False,,False,,Sensitivity reference pool.
838,7628,7628.T,OHASHI TECHNICA INC.,Wholesale Trade,0.7454147508434343,0.948203302039495,0.7621818181818182,0.1988823142669296,0.6666666666666666,0.5228013029315961,1.0,0.4181994191674734,0.0,0.0,0.0,0.0,2.7947497787362208,0.1086865676029152,0.1484502085358495,0.6666666666666666,-0.0220801339947623,42780153.333333336,False,,False,,Sensitivity reference pool.
839,4998,4998.T,FUMAKILLA LIMITED,Chemicals,0.7453612569935012,0.7847199741016511,0.6752727272727272,0.5667324128862591,0.8333333333333334,0.3358306188925081,1.0,0.3207486285898677,0.0,0.0,0.0,0.0,1.4887271729037157,0.0951565324959558,0.2895142240936633,0.8333333333333334,-0.0005677242180589,20704675.0,False,,False,,Sensitivity reference pool.
840,7965,7965.T,Zojirushi Corporation,Electric Appliances,0.7452801169501416,0.5710585950145678,0.4345454545454545,0.5003287310979618,0.6666666666666666,0.613029315960912,1.0,0.7305582445950306,0.0,0.0,0.0,0.0,0.9932125013517552,0.067604391535155,0.2569634587431971,0.6666666666666666,-0.0328784518298934,296180818.3333333,False,,False,,Sensitivity reference pool.
841,5959,5959.T,"OKABE CO.,LTD.",Metal Products,0.7452353994984939,0.7876335383619294,0.552,0.4970414201183432,0.8333333333333334,0.2599348534201954,1.0,0.5859954824136818,0.0,0.0,0.0,0.0,1.4977493706874054,0.0795012508008725,0.2553686934023286,0.8333333333333334,0.0100684210832272,121744743.33333331,False,,False,,Sensitivity reference pool.
