rank,code,ticker,company_name,sector,exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,is_phase1_top5,phase1_top5_name,phase3_handoff_note
1847,7089,7089.T,"for Startups,Inc.",Services,0.6385239741980193,0.235998705082551,0.4632727272727273,0.9434582511505588,0.5,0.3355048859934854,1.0,0.44498225233946437,0.0,0.0,0.0,0.0,0.489736430827755,0.0698810153177286,0.8417902395597634,0.5,-0.0005555993864955,49235625.0,False,,False,,Sensitivity reference pool.
1848,9090,9090.T,AZ-COM MARUWA Holdings Inc.,Land Transportation,0.6383914065491549,0.287795403043056,0.4909090909090909,0.2159763313609467,0.8333333333333334,0.40521172638436487,1.0,0.6892545982575025,0.0,0.0,0.0,0.0,0.5729790678460267,0.0723713137646685,0.1546735047674082,0.8333333333333334,-0.0092515950394456,232528423.33333337,False,,False,,Sensitivity reference pool.
1849,7236,7236.T,"T.RAD Co., Ltd.",Transportation Equipment,0.6381787427903994,0.2405309161540951,0.3458181818181818,0.2314266929651545,0.8333333333333334,0.4592833876221498,1.0,0.8109067441110035,0.0,0.0,0.0,0.0,0.5007424818115536,0.0582987359322289,0.1602353334554052,0.8333333333333334,-0.0151784960586558,558537033.3333334,False,,False,,Sensitivity reference pool.
1850,4256,4256.T,"CYND Co.,Ltd.",Information & Communication,0.6380613009275254,0.3321463256717384,0.2378181818181818,0.6472715318869166,0.8333333333333334,0.5644951140065146,1.0,0.30558244595030654,0.0,0.0,0.0,0.0,0.6307951196463465,0.0469425713553512,0.3392774336618127,0.8333333333333334,-0.0268017915122146,18619800.0,False,,False,,Sensitivity reference pool.
1851,6365,6365.T,DMW CORPORATION,Machinery,0.637995213059967,0.6785367432826157,0.74,0.2975016436554898,0.6666666666666666,0.27394136807817593,1.0,0.26363343013875445,0.0,0.0,0.0,0.0,1.2103049442239904,0.1055048435029608,0.1810274531122587,0.6666666666666666,0.0081856093372755,13054350.0,False,,False,,Sensitivity reference pool.
1852,9345,9345.T,"Bizmates,Inc.",Services,0.6378807926978746,0.5988993201683392,0.7552727272727273,0.9671268902038131,0.8333333333333334,0.4162866449511401,1.0,0.04872539528880284,0.0,1.0,0.0,0.0,1.0402758491547897,0.1074278174242705,0.9918351468731852,0.8333333333333334,-0.0102329707837626,2284706.6666666665,False,,False,,Sensitivity reference pool.
1853,6578,6578.T,CORREC HOLDINGS Inc.,Services,0.6377244423760069,0.1262544512787309,0.5001818181818182,0.997698882314267,0.5,0.7872964169381107,1.0,0.10067763794772508,0.0,0.0,0.0,0.16666666666666666,0.3379842561471785,,1.7394121193712606,0.5,-0.056164915677031,3712525.0,False,,False,,Sensitivity reference pool.
1854,7735,7735.T,"SCREEN Holdings Co.,Ltd.",Electric Appliances,0.6376577711969225,0.0514729685982518,0.248,0.6637080867850098,0.8333333333333334,0.12899022801302928,1.0,0.9929009357857373,0.0,0.0,0.0,0.0,0.2045848523024931,0.0483735551926901,0.3505177368249348,0.8333333333333334,0.0418931900199911,24576668841.666668,False,,False,,Sensitivity reference pool.
1855,4406,4406.T,"New Japan Chemical Co.,Ltd.",Chemicals,0.6375817357864478,0.9297507283910652,0.5036363636363637,0.1883629191321499,0.6666666666666666,0.20781758957654728,1.0,0.4217489512746047,0.0,0.0,0.0,0.0,2.4732175615301464,0.0739556501684192,0.1453396945547589,0.6666666666666666,0.0204036943052567,43772571.666666664,False,,False,,Sensitivity reference pool.
1856,3169,3169.T,"Misawa & Co.,Ltd.",Retail Trade,0.6375057781301042,0.3771447070249271,0.0941818181818181,0.9809335963182118,0.5,0.9127035830618893,1.0,0.052597612132946114,0.0,0.0,0.0,0.0,0.6922195846895232,0.0266629672146746,1.1235619272336494,0.5,-0.0955372477184704,2382180.0,False,,False,,Sensitivity reference pool.
1857,3997,3997.T,"TRADE WORKS Co.,Ltd",Information & Communication,0.6374859583407638,0.018776303010683,0.0141818181818181,0.6068376068376068,0.8333333333333334,0.7915309446254072,1.0,0.6527912229751532,0.0,0.0,0.0,0.0,0.123895266147861,0.0075932252182502,0.3102219510524776,0.8333333333333334,-0.0569779391054742,181343785.0,False,,False,,Sensitivity reference pool.
1858,9950,9950.T,"HACHI-BAN CO.,LTD.",Retail Trade,0.6373994515419846,0.1379087083198446,0.0734545454545454,0.8954635108481263,1.0,0.60814332247557,1.0,0.202000645369474,0.0,0.0,0.0,0.0,0.3556252830129149,0.0228663295116961,0.674164310203529,1.0,-0.0322439164348053,7885933.333333333,False,,False,,Sensitivity reference pool.
1859,5969,5969.T,"LOBTEX Co.,Ltd.",Metal Products,0.6373671502759023,0.9002913564260279,0.3487272727272727,0.3481262327416173,0.8333333333333334,0.48566775244299676,1.0,0.0006453694740238787,0.0,0.0,0.0,0.0,2.1589533444560005,0.0586432515761694,0.1981380330400371,0.8333333333333334,-0.0176325783600144,379328.3333333333,False,,False,,Sensitivity reference pool.
1860,5900,5900.T,"DAIKEN CO.,LTD.",Metal Products,0.6371364777390477,0.9605050178051148,0.4156363636363636,0.3915187376725838,0.6666666666666666,0.4547231270358306,1.0,0.026460148434979024,0.0,0.0,0.0,0.0,3.0476775917627346,0.0659196102600656,0.2139725625321678,0.6666666666666666,-0.0146186687166077,1628885.0,False,,False,,Sensitivity reference pool.
1861,4624,4624.T,"Isamu Paint Co.,Ltd.",Chemicals,0.6370527866161703,0.9371965037228877,0.5847272727272728,0.1232741617357002,0.8333333333333334,0.30195439739413676,1.0,0.1345595353339787,0.0,0.0,0.0,0.0,2.585728068755893,0.0832231025052887,0.1182081722282963,0.8333333333333334,0.0039045529083557,4887366.666666667,False,,False,,Sensitivity reference pool.
1862,1719,1719.T,HAZAMA ANDO CORPORATION,Construction,0.6368846345535583,0.3211395273551311,0.6650909090909091,0.2435897435897435,0.6666666666666666,0.12475570032573291,1.0,0.8928686673120362,0.0,0.0,0.0,0.0,0.6132783623468905,0.0941877712311968,0.1638877986095802,0.6666666666666666,0.0432448355022312,1509714267.5,False,,False,,Sensitivity reference pool.
1863,6063,6063.T,"Emergency Assistance Japan Co., Ltd.",Services,0.6367584234490743,0.4826804791194561,0.2301818181818181,0.4339250493096647,1.0,0.7504885993485342,1.0,0.016134236850596968,0.0,0.0,0.0,0.0,0.851329967666503,0.0459588541817027,0.2286286919333385,1.0,-0.0508715327298753,1351423.3333333333,False,,False,,Sensitivity reference pool.
1864,6403,6403.T,"SUIDO KIKO KAISHA,LTD.",Machinery,0.6365827250674457,0.3030106830689543,0.0836363636363636,0.44543063773833,0.8333333333333334,0.9146579804560261,1.0,0.3323652791222975,0.0,0.0,0.0,0.0,0.5920713564166067,0.0248393072499401,0.2327768182690462,0.8333333333333334,-0.0963480963480963,22949025.0,False,,False,,Sensitivity reference pool.
1865,6031,6031.T,ZETA INC.,Services,0.6365069775822321,0.1155713823243768,0.2465454545454545,0.81689677843524,0.8333333333333334,0.5195439739413681,1.0,0.38012262020006454,0.0,0.0,0.0,0.0,0.315219100471876,0.0482768517077988,0.5103835927682985,0.8333333333333334,-0.0214171268093152,33167288.333333332,False,,False,,Sensitivity reference pool.
1866,6226,6226.T,"Moriya Transportation Engineering and Manufacturing Co.,Ltd.",Machinery,0.6364636193586469,0.1146001942376173,0.5363636363636364,0.6725838264299803,0.6666666666666666,0.1003257328990228,1.0,0.8212326556953856,0.0,0.0,0.0,0.0,0.3145482098145814,0.0777892706836654,0.3592381683696768,0.6666666666666666,0.0522846595604466,618011606.6666666,False,,False,,Sensitivity reference pool.
1867,5955,5955.T,"WISE HOLDINGS CO.,LTD.",Metal Products,0.6364493425653603,0.6277112334088701,0.08,0.1423405654174885,0.6666666666666666,0.7250814332247557,1.0,0.6698935140367861,0.0,0.0,0.0,0.0,1.0922989137039332,0.0243562901318984,0.1276411109440588,0.6666666666666666,-0.0466406764776577,204753826.66666663,False,,False,,Sensitivity reference pool.
1868,4107,4107.T,ISE CHEMICALS CORPORATION,Chemicals,0.6362477780560765,0.045645840077695,0.1232727272727272,0.4707429322813938,0.8333333333333334,0.5192182410423453,1.0,0.9183607615359793,0.0,0.0,0.0,0.0,0.190465411764046,0.0308870537969246,0.2430853670489071,0.8333333333333334,-0.0213990401595578,2148833416.6666665,False,,False,,Sensitivity reference pool.
1869,3844,3844.T,COMTURE CORPORATION,Information & Communication,0.6361841851930159,0.1935901586273875,0.6345454545454545,0.6259040105193951,0.5,0.1794788273615635,1.0,0.776702161987738,0.0,0.0,0.0,0.0,0.4318685210382582,0.0903350713001295,0.3215415251259224,0.5,0.0272766191670234,416811996.6666667,False,,False,,Sensitivity reference pool.
1870,8160,8160.T,"KISOJI CO.,LTD.",Retail Trade,0.6359225486580824,0.2220783425056652,0.2552727272727272,0.9263642340565418,0.6666666666666666,0.14332247557003253,1.0,0.6950629235237173,0.0,0.0,0.0,0.0,0.469943859817503,0.0490308868077842,0.7757422885359441,0.6666666666666666,0.0373456956498301,239441706.66666663,False,,False,,Sensitivity reference pool.
1871,4816,4816.T,"TOEI ANIMATION CO.,LTD.",Information & Communication,0.6355190289346802,0.1136290061508578,0.2472727272727272,0.4934253780407626,0.6666666666666666,0.5091205211726384,1.0,0.8764117457244273,0.0,0.0,0.0,0.0,0.3134529684162863,0.048334178467721,0.2535448738087758,0.6666666666666666,-0.0200158883181282,1178478283.3333333,False,,False,,Sensitivity reference pool.
1872,4441,4441.T,Tobila Systems Inc.,Information & Communication,0.6354672125773279,0.0618323081903528,0.3043636363636363,0.6738987508218277,0.5,0.9889250814332248,1.0,0.3772184575669571,0.0,0.0,0.0,0.0,0.2238003243174516,0.0539548312872828,0.359588270415749,0.5,-0.2313597104961079,32351931.666666668,False,,False,,Sensitivity reference pool.
1873,6044,6044.T,SANKI SERVICE CORPORATION,Services,0.6353367663252458,0.2275817416639689,0.4483636363636363,0.7899408284023669,0.6666666666666666,0.496742671009772,1.0,0.2762181348822201,0.0,0.0,0.0,0.0,0.4792428350121144,0.0686149597856986,0.4718429960368638,0.6666666666666666,-0.0189119339734182,14508156.666666666,False,,False,,Sensitivity reference pool.
1874,2676,2676.T,"TAKACHIHO KOHEKI CO.,LTD.",Wholesale Trade,0.6352006419301556,0.1948850760764001,0.1654545454545454,0.5785667324128863,0.6666666666666666,0.8335504885993485,1.0,0.46563407550822844,0.0,0.0,0.0,0.0,0.4325326416411806,0.0374633181643104,0.2945416316561953,0.6666666666666666,-0.0660804492595811,56368933.333333336,False,,False,,Sensitivity reference pool.
1875,4434,4434.T,"Serverworks Co.,Ltd.",Information & Communication,0.635146155088746,0.3629006150857883,0.5001818181818182,0.2925706771860618,0.5,0.8371335504885994,1.0,0.5050016134236851,0.0,0.0,0.0,0.16666666666666666,0.6708481947430992,,0.1798887760498498,0.5,-0.0670762866382482,73260876.66666667,False,,False,,Sensitivity reference pool.
1876,6189,6189.T,Global Kids Company Corp.,Services,0.6351320142044987,0.4898025250890255,0.3429090909090909,0.1627218934911242,0.6666666666666666,0.8211726384364821,1.0,0.42110358180058083,0.0,0.0,0.0,0.0,0.8645670825872392,0.0580562287762755,0.1338084321738263,0.6666666666666666,-0.0629943423311847,43664800.0,False,,False,,Sensitivity reference pool.
1877,7494,7494.T,"KONAKA CO.,LTD.",Retail Trade,0.6350851155961051,0.9051472968598252,0.3941818181818182,0.9312952005259696,0.8333333333333334,0.47622149837133554,1.0,0.20393675379154566,1.0,0.0,0.0,0.0,2.21565294281901,0.063669719049386,0.7881676680702087,0.8333333333333334,-0.0170179403219111,8084426.666666667,False,,False,,Sensitivity reference pool.
1878,2911,2911.T,"ASAHIMATSU FOODS CO.,LTD.",Foods,0.6350750896487531,0.8866947232113953,0.348,0.4188034188034188,0.6666666666666666,0.5342019543973942,1.0,0.04969344949983866,0.0,0.0,0.0,0.0,2.000522685211996,0.0585471138213436,0.223470820496736,0.6666666666666666,-0.023479927191734,2323573.3333333335,False,,False,,Sensitivity reference pool.
1879,4847,4847.T,INTELLIGENT WAVE INC.,Information & Communication,0.6349736900245369,0.1560375526060213,0.3090909090909091,0.4871794871794871,0.5,0.9736156351791531,1.0,0.47757341077767024,0.0,0.0,0.0,0.0,0.3831628912386376,0.0545822692669452,0.2496683226679928,0.5,-0.163982787153441,61041475.0,False,,False,,Sensitivity reference pool.
1880,9380,9380.T,"Azuma Shipping Co.,Ltd.",Warehousing and Harbor Transportation Service,0.6349192327930361,0.7944318549692457,0.2738181818181818,0.0710059171597633,0.6666666666666666,0.8084690553745928,1.0,0.2888028396256857,0.0,0.0,0.0,0.0,1.5240247267175635,0.0513548769990706,0.097742735962263,0.6666666666666666,-0.0608939287163816,16125615.0,False,,False,,Sensitivity reference pool.
1881,6339,6339.T,"Sintokogio,Ltd.",Machinery,0.6349113828128653,0.8808675946908384,0.2814545454545454,0.294543063773833,0.5,0.2944625407166124,1.0,0.6518231687641175,0.0,0.0,0.0,0.0,1.962577385511614,0.0520883862239228,0.1804074943825919,0.5,0.0048125030902203,180568240.0,False,,False,,Sensitivity reference pool.
1882,6919,6919.T,KEL CORPORATION,Electric Appliances,0.6348880158596154,0.7921657494334736,0.2774545454545454,0.2218934911242603,0.6666666666666666,0.6228013029315961,1.0,0.32203936753791546,0.0,0.0,0.0,0.0,1.5194994968779687,0.0517602883515023,0.157808030014599,0.6666666666666666,-0.0339945500091074,20929201.666666668,False,,False,,Sensitivity reference pool.
1883,9412,9412.T,SKY Perfect JSAT Corporation,Information & Communication,0.6348620258603922,0.0770475882162512,0.0501818181818181,0.1821170282708744,0.8333333333333334,0.7879478827361563,1.0,0.9722491126169732,0.0,0.0,0.0,0.0,0.2538203503352041,0.0175520058289537,0.1421021580807805,0.8333333333333334,-0.0561901523815411,7502093313.333333,False,,False,,Sensitivity reference pool.
1884,3417,3417.T,"OHKI HEALTHCARE HOLDINGS CO.,LTD.",Wholesale Trade,0.6348309378600929,0.8889608287471674,0.9196363636363636,0.1587771203155818,0.6666666666666666,0.0547231270358306,1.0,0.21393998063891578,0.0,0.0,0.0,0.0,2.0349211071472686,0.1731861692542338,0.1328414873079324,0.6666666666666666,0.0851123544968785,8723486.666666666,False,,False,,Sensitivity reference pool.
1885,3035,3035.T,ktk INC.,Wholesale Trade,0.6346882945582568,0.5908060861120104,0.5221818181818182,0.7942143326758712,0.5,0.2794788273615635,1.0,0.21523071958696355,0.0,0.0,0.0,0.0,1.0265235654910434,0.0761562092924614,0.4769177339966912,0.5,0.0074306176719482,8794361.666666666,False,,False,,Sensitivity reference pool.
1886,4968,4968.T,"ARAKAWA CHEMICAL INDUSTRIES,LTD.",Chemicals,0.6346538440702975,0.8850760764001295,0.649090909090909,0.1660092044707429,1.0,0.5084690553745929,1.0,0.5330751855437238,1.0,0.0,0.0,0.0,1.9897268536125308,0.0919132344628742,0.1348602173397548,1.0,-0.0199826413418646,87037365.0,False,,False,,Sensitivity reference pool.
1887,9959,9959.T,"ASEED HOLDINGS CO.,LTD.",Retail Trade,0.6346221391217479,0.3522175461314341,0.4356363636363636,0.7823800131492439,0.6666666666666666,0.37003257328990224,1.0,0.2946111648919006,0.0,0.0,0.0,0.0,0.6574693752556378,0.0676740185346383,0.4634444161790892,0.6666666666666666,-0.0046652670865407,17022336.666666668,False,,False,,Sensitivity reference pool.
1888,6227,6227.T,"AIMECHATEC,Ltd.",Machinery,0.6346128057654229,0.0051796697960505,0.0052727272727272,0.3471400394477317,0.8333333333333334,0.7257328990228014,1.0,0.9848338173604388,0.0,0.0,0.0,0.0,0.097035638476784,0.0031665620011478,0.1978678010182393,0.8333333333333334,-0.0467490460798642,11660062164.694824,False,,False,,Sensitivity reference pool.
1889,3431,3431.T,"MIYAJI ENGINEERING GROUP,INC.",Metal Products,0.6346009588740347,0.6982842343800583,0.9156363636363636,0.1702827087442472,0.3333333333333333,0.043973941368078195,1.0,0.7399161019683769,0.0,0.0,0.0,0.0,1.2508344618727807,0.1714624107160598,0.1375106514834611,0.3333333333333333,0.0975191842741511,322607561.6666667,False,,False,,Sensitivity reference pool.
1890,9302,9302.T,"MITSUI-SOKO HOLDINGS Co.,Ltd.",Warehousing and Harbor Transportation Service,0.6342748353979943,0.2013596633214632,0.2243636363636363,0.1847468770545693,0.8333333333333334,0.6055374592833876,1.0,0.8502742820264602,0.0,0.0,0.0,0.0,0.4438104499466168,0.0453870231010771,0.1428698809447381,0.8333333333333334,-0.031740136822346,829793685.0,False,,False,,Sensitivity reference pool.
1891,9554,9554.T,"AViC Co.,Ltd.",Services,0.6341844549432817,0.0605373907413402,0.2661818181818182,0.7297830374753451,0.6666666666666666,0.6638436482084691,1.0,0.5121006776379478,0.0,0.0,0.0,0.0,0.2215155415850186,0.0505754355291267,0.4083109709296687,0.6666666666666666,-0.0390896971394412,75050536.66666667,False,,False,,Sensitivity reference pool.
1892,4347,4347.T,Broadmedia Corporation,Services,0.634082915626527,0.202978310132729,0.2963636363636364,0.8372781065088757,0.8333333333333334,0.3420195439739414,1.0,0.3865763149403033,0.0,0.0,0.0,0.0,0.4445661792851212,0.0532937137566329,0.5363534931994058,0.8333333333333334,-0.0015156388548431,34892985.0,False,,False,,Sensitivity reference pool.
1893,6035,6035.T,"IR Japan Holdings,Ltd.",Services,0.6340590452409774,0.2055681450307543,0.5098181818181818,0.8902038132807364,0.6666666666666666,0.1885993485342019,1.0,0.43756050338818975,0.0,0.0,0.0,0.0,0.447536782034728,0.0747072303493036,0.6570778205075813,0.6666666666666666,0.0243295498272817,47533606.666666664,False,,False,,Sensitivity reference pool.
1894,3183,3183.T,"WIN-Partners Co.,Ltd.",Wholesale Trade,0.6339614493612648,0.3813531887342182,0.3585454545454545,0.3852728468113083,1.0,0.3312703583061889,1.0,0.441432720232333,0.0,0.0,0.0,0.0,0.6986528261552568,0.0596815553950546,0.2122444668609679,1.0,-4.059340434762568e-05,48303841.666666664,False,,False,,Sensitivity reference pool.
1895,4657,4657.T,"ENVIRONMENTAL CONTROL CENTER CO.,LTD.",Services,0.6338002948618833,0.627387504046617,0.0549090909090909,0.4815910585141354,0.8333333333333334,0.563843648208469,1.0,0.33591481122942884,0.0,0.0,0.0,0.0,1.0922919502827664,0.0186436564732619,0.2466110403889719,0.8333333333333334,-0.0267596798664673,23624466.666666668,False,,False,,Sensitivity reference pool.
1896,7596,7596.T,"UORIKI CO.,LTD.",Retail Trade,0.6337431878900818,0.2994496600841696,0.24,0.8875739644970414,0.5,0.6175895765472312,1.0,0.3520490480800258,0.0,0.0,0.0,0.0,0.5887629435357165,0.0473893111395619,0.6472451200993595,0.5,-0.0333848739756455,27086443.333333332,False,,False,,Sensitivity reference pool.
1897,7806,7806.T,"MTG Co.,Ltd.",Other Products,0.6337189642909675,0.0385237941081256,0.1072727272727272,0.9385272846811308,0.6666666666666666,0.2765472312703583,1.0,0.8689899967731526,0.0,0.0,0.0,0.0,0.1751071855926391,0.0286009998727384,0.8245322411202277,0.6666666666666666,0.0079591271889469,1071027450.0,False,,False,,Sensitivity reference pool.
1898,4736,4736.T,Nippon RAD Inc.,Information & Communication,0.6333001598087687,0.6328909032049207,0.8621818181818182,0.4273504273504273,0.6666666666666666,0.08762214983713357,1.0,0.2174895127460471,0.0,0.0,0.0,0.0,1.0996107726947446,0.1353648160252763,0.225997148372503,0.6666666666666666,0.0601768983896533,8955436.666666666,False,,False,,Sensitivity reference pool.
1899,3556,3556.T,"RenetJapanGroup,Inc.",Retail Trade,0.6332175770583928,0.0139203625768857,0.444,0.9792899408284024,0.8333333333333334,0.04462540716612373,1.0,0.5785737334624073,0.0,0.0,0.0,0.0,0.1077617476971832,0.0683500367677702,1.1119093062967098,0.8333333333333334,0.0964710027044644,116837793.33333331,False,,False,,Sensitivity reference pool.
1900,6428,6428.T,OIZUMI Corporation,Machinery,0.6329905368496627,0.935577856911622,0.5001818181818182,0.2419460880999342,0.6666666666666666,0.511400651465798,1.0,0.13004194901581156,0.0,0.0,0.0,0.16666666666666666,2.5511965715347036,,0.1633492652451033,0.6666666666666666,-0.020234558663053,4738221.666666667,False,,False,,Sensitivity reference pool.
1901,3763,3763.T,Pro-Ship Incorporated,Information & Communication,0.6329888626737111,0.3198446099061184,0.6738181818181819,0.6890203813280736,0.5,0.12540716612377845,1.0,0.5843820587286221,0.0,0.0,0.0,0.0,0.6119803613732475,0.0949879128290907,0.3713390842029526,0.5,0.0432072108467397,120789955.0,False,,False,,Sensitivity reference pool.
1902,6298,6298.T,"Y.A.C.HOLDINGS CO.,LTD.",Machinery,0.6329390445630463,0.4266752994496601,0.1796363636363636,0.2278106508875739,0.6666666666666666,0.6885993485342019,1.0,0.7028073572120038,0.0,0.0,0.0,0.0,0.7575875044537297,0.039446140464741,0.1595677359684564,0.6666666666666666,-0.0419252646826752,254399958.33333337,False,,False,,Sensitivity reference pool.
1903,3140,3140.T,"BRUNO,Inc.",Wholesale Trade,0.6327097460597707,0.134671414697313,0.0327272727272727,0.8632478632478633,1.0,0.5859934853420196,1.0,0.27428202646014843,0.0,0.0,0.0,0.0,0.3484771729353999,0.012810189010836,0.5874179118682783,1.0,-0.0292664203809432,14232188.333333334,False,,False,,Sensitivity reference pool.
1904,3280,3280.T,"STrust Co.,Ltd.",Real Estate,0.6325865461592859,0.8659760440271933,0.964,0.1295200525969757,0.6666666666666666,0.012703583061889234,1.0,0.25137141013230074,0.0,0.0,0.0,0.0,1.8482909782594177,0.2425668381819198,0.1223216419297453,0.6666666666666666,0.1730571218435891,11916026.666666666,False,,False,,Sensitivity reference pool.
1905,4040,4040.T,"NANKAI CHEMICAL COMPANY,LIMITED",Chemicals,0.6325730475294818,0.5509873745548721,0.8010909090909091,0.4763313609467455,0.5,0.13355048859934848,1.0,0.4282026460148435,0.0,0.0,0.0,0.0,0.9549813730050364,0.1167076073288713,0.2452939344043433,0.5,0.0407217580565892,45006875.0,False,,False,,Sensitivity reference pool.
1906,9622,9622.T,"SPACE CO.,LTD.",Services,0.6325684238022777,0.5785043703463905,0.7672727272727272,0.3057199211045365,0.5,0.20846905537459282,1.0,0.5301710229106164,0.0,0.0,0.0,0.0,1.0086541727798464,0.1092359280134908,0.1832034022509354,0.5,0.0203014373407693,84805545.0,False,,False,,Sensitivity reference pool.
1907,4980,4980.T,Dexerials Corporation,Chemicals,0.6319399060693311,0.0178051149239236,0.2283636363636363,0.7646285338593031,0.5,0.4998371335504886,1.0,0.9693449499838658,0.0,0.0,0.0,0.16666666666666666,0.1225672848355144,0.0456697955688248,0.4422540423593714,0.5,,7067677015.0,False,,False,,Sensitivity reference pool.
1908,9908,9908.T,"NIHON DENKEI CO.,LTD",Wholesale Trade,0.631696998095976,0.6235027516995791,0.8243636363636364,0.4332675871137409,0.5,0.11726384364820852,1.0,0.3868989996773153,0.0,0.0,0.0,0.0,1.0859442602410985,0.1219933589289406,0.2283656205073966,0.5,0.0456078462950615,34894515.0,False,,False,,Sensitivity reference pool.
1909,6882,6882.T,"Sansha Electric Manufacturing Co.,Ltd.",Electric Appliances,0.6316446626976397,0.7381029459371965,0.1047272727272727,0.3149243918474688,0.6666666666666666,0.43973941368078173,1.0,0.6208454340109713,0.0,0.0,0.0,0.0,1.3644695405340397,0.0281403274043008,0.1872747311667808,0.6666666666666666,-0.0130034104927073,148393133.33333334,False,,False,,Sensitivity reference pool.
1910,6151,6151.T,"NITTO KOHKI CO.,LTD.",Machinery,0.6316415232792824,0.8750404661702816,0.3407272727272727,0.3034188034188034,0.5,0.45244299674267097,1.0,0.4133591481122943,0.0,0.0,0.0,0.0,1.9191340194949091,0.0578877026659602,0.182298626229262,0.5,-0.0144454623229333,41376286.666666664,False,,False,,Sensitivity reference pool.
1911,9166,9166.T,GENDA Inc.,Services,0.631634641211114,0.2988022013596633,0.1469090909090909,0.2560815253122945,0.5,0.796742671009772,1.0,0.8864149725717974,0.0,0.0,0.0,0.0,0.5881362520784539,0.0349694367179777,0.1685422192465171,0.5,-0.0577661601883891,1350602798.3333333,False,,False,,Sensitivity reference pool.
1912,6678,6678.T,"Techno Medica Co.,Ltd.",Electric Appliances,0.6315960904617661,0.673033344124312,0.5003636363636363,0.5374753451676528,0.5,0.3208469055374593,1.0,0.35301710229106165,0.0,0.0,0.0,0.0,1.189878289869373,0.0734906442580834,0.2747347649634994,0.5,0.00152932397299,27208198.333333332,False,,False,,Sensitivity reference pool.
1913,6325,6325.T,"TAKAKITA CO.,LTD.",Machinery,0.631535148206575,0.8556167044350923,0.8341818181818181,0.3829717291255752,0.5,0.1977198697068404,1.0,0.11390771216521459,0.0,0.0,0.0,0.0,1.781783762129338,0.1247589374313507,0.2116688184951166,0.5,0.0220045662741461,4135470.0,False,,False,,Sensitivity reference pool.
1914,7857,7857.T,"SEKI CO.,LTD.",Other Products,0.6314693798823094,0.9550016186468112,0.3036363636363636,0.2123602892833662,0.8333333333333334,0.568729641693811,1.0,0.010971281058405937,0.0,0.0,0.0,0.0,2.905053599056816,0.0538855173927227,0.1534038661161132,0.8333333333333334,-0.0271912097210947,1171505.0,False,,False,,Sensitivity reference pool.
1915,5253,5253.T,COVER Corporation,Information & Communication,0.6313938790333907,0.031078018776303,0.2781818181818182,0.891190006574622,0.5,0.2628664495114007,1.0,0.9202968699580509,0.0,0.0,0.0,0.0,0.1580779345447339,0.051853144399255,0.6595583787053841,0.5,0.0098255428253814,2215731995.0,False,,False,,Sensitivity reference pool.
1916,7021,7021.T,"NITCHITSU CO.,LTD.",Machinery,0.631313006790891,0.9569439948203302,0.392,0.0384615384615384,0.6666666666666666,0.6674267100977198,1.0,0.1616650532429816,0.0,0.0,0.0,0.0,2.941027675029755,0.0633483421246157,0.0759194474367408,0.6666666666666666,-0.0396498096320036,6025276.666666667,False,,False,,Sensitivity reference pool.
1917,3778,3778.T,SAKURA internet Inc.,Information & Communication,0.6312373890262862,0.0760764001294917,0.0825454545454545,0.1722550953320184,0.8333333333333334,0.7495114006514658,1.0,0.9690222652468539,0.0,0.0,0.0,0.0,0.2533501299803956,0.0247289371518391,0.1379311115633643,0.8333333333333334,-0.0507722780812142,6982859726.666667,False,,False,,Sensitivity reference pool.
1918,4733,4733.T,"OBIC BUSINESS CONSULTANTS CO.,LTD.",Information & Communication,0.6312059943808097,0.1220459695694399,0.1385454545454545,0.3205128205128205,1.0,0.3876221498371335,1.0,0.9138431752178122,0.0,0.0,0.0,0.0,0.3315424694054681,0.0337463049422416,0.1885440354827088,1.0,-0.0073189822721134,2034922696.6666667,False,,False,,Sensitivity reference pool.
1919,5589,5589.T,"AUTOSERVER CO.,LTD.",Information & Communication,0.6311541454633712,0.3450955001618647,0.5083636363636364,0.4358974358974359,0.5,0.8267100977198697,1.0,0.26621490803484993,0.0,0.0,0.0,0.0,0.648006751486012,0.074492132906147,0.2289307405884989,0.5,-0.0641845554664088,13239880.0,False,,False,,Sensitivity reference pool.
1920,3393,3393.T,"Startia Holdings,Inc.",Wholesale Trade,0.631149330197655,0.0780187763030106,0.4163636363636364,0.9072978303747534,0.6666666666666666,0.2172638436482085,1.0,0.5966440787350759,0.0,0.0,0.0,0.0,0.2548484362093771,0.0660471110402179,0.7017693507780863,0.6666666666666666,0.0182997034324195,129176081.66666669,False,,False,,Sensitivity reference pool.
1921,3139,3139.T,"Lacto Japan Co.,Ltd.",Wholesale Trade,0.6309559616679085,0.6027840725153771,0.8676363636363637,0.1686390532544378,0.5,0.09771986970684043,1.0,0.6444014198128428,0.0,0.0,0.0,0.0,1.04467801457604,0.1389877646981251,0.1362170071722333,0.5,0.0534245298408333,170163516.66666666,False,,False,,Sensitivity reference pool.
