code,fiscal_year,cash,retained_earnings,ppe,rd_expense,capex,depreciation,short_term_debt,long_term_debt,status,interest_bearing_debt
4886,2024,16738000000.0,56372000000.0,11263000000.0,4728000000.0,1545000000.0,2662000000.0,4980000000.0,4505000000.0,ok,9485000000.0
4886,2025,10603000000.0,59545000000.0,18709000000.0,7031000000.0,3610000000.0,2247000000.0,4461000000.0,6441000000.0,ok,10902000000.0
4887,2023,1103000000.0,4100000000.0,,273000000.0,22632000000.0,6000000.0,,9500000000.0,ok,9500000000.0
4887,2024,747000000.0,16453000000.0,,969000000.0,18573000000.0,,7000000000.0,19500000000.0,ok,26500000000.0
4887,2025,4369000000.0,21662000000.0,,830000000.0,26879000000.0,,6346000000.0,56930000000.0,ok,63276000000.0
4888,2023,2669727000.0,-778824000.0,102874000.0,374345000.0,35193000.0,35049000.0,160008000.0,933300000.0,ok,1093308000.0
4888,2024,2012233000.0,-763749000.0,81527000.0,393555000.0,4557000.0,35039000.0,160008000.0,773292000.0,ok,933300000.0
4888,2025,3161471000.0,-140811000.0,66520000.0,328407000.0,16429000.0,34723000.0,158640000.0,608140000.0,ok,766780000.0
4889,2023,1831780000.0,-690144000.0,4301000.0,,2225000.0,1378000.0,,309600000.0,ok,309600000.0
4889,2024,1646193000.0,-948479000.0,,,1577000.0,1837000.0,,356100000.0,ok,356100000.0
4889,2025,1799816000.0,-835051000.0,,132869000.0,799000.0,62000.0,,,ok,
4890,2023,2161016000.0,388429000.0,77939000.0,126266000.0,42862000.0,39188000.0,24480000.0,114860000.0,ok,139340000.0
4890,2024,1883400000.0,-252888000.0,52667000.0,205296000.0,7769000.0,35744000.0,26520000.0,90380000.0,ok,116900000.0
4890,2025,1538853000.0,-47121000.0,43977000.0,254107000.0,19688000.0,28754000.0,21166000.0,69214000.0,ok,90380000.0
4891,2024,3446630000.0,-744106000.0,0.0,607728000.0,-3356000.0,6950000.0,,,ok,
4891,2025,2922950000.0,-1404655000.0,0.0,621099000.0,-30843000.0,3709000.0,,,ok,
4891,2025,2781032000.0,-716058000.0,0.0,456945000.0,-2544000.0,262000.0,,,ok,
4892,2023,2873773000.0,-1986050000.0,169970000.0,375584000.0,17949000.0,38122000.0,568000000.0,345000000.0,ok,913000000.0
4892,2024,2052570000.0,-2858289000.0,141837000.0,469563000.0,7683000.0,36017000.0,525800000.0,327000000.0,ok,852800000.0
4892,2025,2376535000.0,-3622132000.0,155089000.0,416548000.0,48074000.0,35494000.0,669664000.0,642336000.0,ok,1312000000.0
4893,2023,5555691000.0,-2389247000.0,,646705000.0,,,,,ok,
4893,2024,4670939000.0,-3353702000.0,,579875000.0,,,,,ok,
4893,2025,3918321000.0,-4147239000.0,,360877000.0,,,,,ok,
4894,2023,2941896000.0,-1469955000.0,562147000.0,168152000.0,6953000.0,78656000.0,,,ok,
4894,2024,5582270000.0,-2102138000.0,514104000.0,209773000.0,25089000.0,70102000.0,,,ok,
4894,2025,4793824000.0,-2746480000.0,514663000.0,334133000.0,76990000.0,76690000.0,,,ok,
4896,2023,3266408000.0,-752656000.0,,255417000.0,51457000.0,,,,ok,
4896,2024,2268198000.0,-846455000.0,,451642000.0,7861000.0,,,,ok,
4896,2025,2791835000.0,-993227000.0,,414525000.0,69970000.0,,,1500000000.0,ok,1500000000.0
4901,2023,19516000000.0,1147392000000.0,386000000.0,154147000000.0,219655000000.0,,112029000000.0,260000000000.0,ok,372029000000.0
4901,2024,3370000000.0,1097653000000.0,468000000.0,157108000000.0,347208000000.0,,453007000000.0,180000000000.0,ok,633007000000.0
4901,2025,2611000000.0,1034579000000.0,771000000.0,163399000000.0,448362000000.0,1326000000.0,375686000000.0,465000000000.0,ok,840686000000.0
4902,2023,106526000000.0,147650000000.0,108082000000.0,52557000000.0,22148000000.0,4733000000.0,281100000000.0,209700000000.0,ok,490800000000.0
4902,2024,41755000000.0,143287000000.0,109820000000.0,53445000000.0,22834000000.0,4760000000.0,215898000000.0,229350000000.0,ok,445248000000.0
4902,2025,11230000000.0,129030000000.0,106491000000.0,55097000000.0,23396000000.0,5519000000.0,159179000000.0,214850000000.0,ok,374029000000.0
4911,2023,19207000000.0,377160000000.0,216293000000.0,26050000000.0,55446000000.0,11019000000.0,50000000000.0,110000000000.0,ok,160000000000.0
4911,2024,10803000000.0,374687000000.0,209833000000.0,25387000000.0,48896000000.0,10756000000.0,67000000000.0,131000000000.0,ok,198000000000.0
4911,2025,8255000000.0,249320000000.0,202467000000.0,25046000000.0,42974000000.0,9886000000.0,30000000000.0,181000000000.0,ok,211000000000.0
4912,2023,65357000000.0,140609000000.0,91664000000.0,11217000000.0,27807000000.0,5831000000.0,,,ok,
4912,2024,74844000000.0,137442000000.0,84393000000.0,11418000000.0,15396000000.0,6182000000.0,,,ok,
4912,2025,59043000000.0,142974000000.0,83957000000.0,11915000000.0,11988000000.0,6248000000.0,,,ok,
4914,2023,14969000000.0,88778000000.0,60984000000.0,14166000000.0,8222000000.0,7378000000.0,29814000000.0,14970000000.0,ok,44784000000.0
4914,2024,18333000000.0,89919000000.0,65083000000.0,15650000000.0,10459000000.0,7860000000.0,33408000000.0,13327000000.0,ok,46735000000.0
4914,2025,35585000000.0,101014000000.0,71081000000.0,17664000000.0,11799000000.0,8114000000.0,38513000000.0,19554000000.0,ok,58067000000.0
4917,2023,17481000000.0,47807000000.0,24458000000.0,1402000000.0,606000000.0,4988000000.0,142000000.0,,ok,142000000.0
4917,2024,22006000000.0,48655000000.0,23024000000.0,1536000000.0,484000000.0,4415000000.0,102000000.0,,ok,102000000.0
4917,2025,23810000000.0,48628000000.0,21805000000.0,1515000000.0,637000000.0,3982000000.0,95000000.0,,ok,95000000.0
4918,2023,247670000.0,862138000.0,773472000.0,145217000.0,23969000.0,51670000.0,372124000.0,372352000.0,ok,744476000.0
4918,2024,208732000.0,907275000.0,771920000.0,137072000.0,34519000.0,45702000.0,205981000.0,209708000.0,ok,415689000.0
4918,2025,577937000.0,950288000.0,773655000.0,145635000.0,39546000.0,45742000.0,37860000.0,173484000.0,ok,211344000.0
4919,2023,11292078000.0,43079323000.0,20999461000.0,2334179000.0,3151000000.0,2275209000.0,,,ok,
4919,2024,13778584000.0,45232474000.0,22307804000.0,2452412000.0,2865000000.0,2289076000.0,,,ok,
4919,2025,11513601000.0,43576061000.0,22909724000.0,2672584000.0,2701000000.0,2317284000.0,,,ok,
4920,2024,1375781000.0,1544397000.0,9031693000.0,737000000.0,814000000.0,855498000.0,2913451000.0,6147558000.0,ok,9061009000.0
4920,2025,948877000.0,1718780000.0,9380866000.0,824000000.0,1111000000.0,908865000.0,3020834000.0,6335667000.0,ok,9356501000.0
4920,2026,1080500000.0,2012259000.0,8774380000.0,826000000.0,626000000.0,935520000.0,5190720000.0,4382501000.0,ok,9573221000.0
4922,2023,105669000000.0,243823000000.0,61247000000.0,6459000000.0,4140000000.0,9557000000.0,500000000.0,,ok,500000000.0
4922,2024,107757000000.0,243345000000.0,73749000000.0,6384000000.0,21676000000.0,9778000000.0,831000000.0,,ok,831000000.0
4922,2025,90747000000.0,250470000000.0,81800000000.0,6926000000.0,13089000000.0,10879000000.0,799000000.0,,ok,799000000.0
4923,2023,3224210000.0,12316010000.0,4228762000.0,529000000.0,1564000000.0,281197000.0,,,ok,
4923,2024,3694622000.0,13198390000.0,4999144000.0,507000000.0,1289000000.0,344968000.0,,,ok,
4923,2025,3167478000.0,13989551000.0,4933280000.0,509000000.0,300000000.0,367419000.0,,,ok,
4925,2023,4817842000.0,10398693000.0,4452335000.0,176400000.0,288650000.0,559656000.0,1001091000.0,1031752000.0,ok,2032843000.0
4925,2024,3959197000.0,8128804000.0,2955883000.0,125108000.0,433282000.0,519270000.0,1354720000.0,1000360000.0,ok,2355080000.0
4925,2025,4743538000.0,8554110000.0,2969925000.0,117372000.0,211894000.0,158787000.0,1089208000.0,727722000.0,ok,1816930000.0
4926,2023,3967021000.0,4683799000.0,1502568000.0,160882000.0,65318000.0,271639000.0,5800000.0,2900000.0,ok,8700000.0
4926,2024,3633673000.0,4636048000.0,1947938000.0,159251000.0,155698000.0,142447000.0,2900000.0,,ok,2900000.0
4926,2025,2653637000.0,4686710000.0,2653974000.0,170327000.0,887755000.0,153432000.0,,,ok,
4927,2023,46376000000.0,80907000000.0,53696000000.0,4625000000.0,14042000000.0,7712000000.0,12000000.0,46000000.0,ok,58000000.0
4927,2024,47305000000.0,78674000000.0,57530000000.0,5103000000.0,8197000000.0,8352000000.0,6000000.0,40000000.0,ok,46000000.0
4927,2025,61948000000.0,76622000000.0,56718000000.0,5103000000.0,7663000000.0,8170000000.0,7000000.0,30000000.0,ok,37000000.0
4928,2023,26166000000.0,43312000000.0,20193000000.0,1029000000.0,503000000.0,1189000000.0,,,ok,
4928,2024,29006000000.0,43768000000.0,19907000000.0,1066000000.0,828000000.0,977000000.0,,,ok,
4928,2025,26723000000.0,44113000000.0,21397000000.0,1134000000.0,2209000000.0,832000000.0,,,ok,
4929,2023,1528011000.0,3012398000.0,1411500000.0,181025000.0,84000000.0,108574000.0,,,ok,
4929,2024,2118760000.0,2720576000.0,1403312000.0,179831000.0,94000000.0,125139000.0,,,ok,
4929,2025,2224895000.0,2665298000.0,1347147000.0,146422000.0,35000000.0,114864000.0,,,ok,
4931,2023,15518000000.0,11885000000.0,1983000000.0,100000000.0,206000000.0,328000000.0,192000000.0,254000000.0,ok,446000000.0
4931,2024,16341000000.0,13971000000.0,1953000000.0,92000000.0,432000000.0,285000000.0,177000000.0,76000000.0,ok,253000000.0
4931,2025,17118000000.0,15554000000.0,1892000000.0,87000000.0,196000000.0,313000000.0,74000000.0,2000000.0,ok,76000000.0
4932,2023,1388343000.0,3044805000.0,55142000.0,89652000.0,7125000.0,15728000.0,550000000.0,,ok,550000000.0
4932,2024,1512853000.0,3116628000.0,58194000.0,73288000.0,12101000.0,16011000.0,1000000000.0,,ok,1000000000.0
4932,2025,1570538000.0,3119991000.0,95849000.0,94804000.0,70888000.0,31788000.0,2100000000.0,,ok,2100000000.0
4933,2023,8350000000.0,8135000000.0,204000000.0,137000000.0,369000000.0,320000000.0,39000000.0,20000000.0,ok,59000000.0
4933,2024,7270000000.0,10843000000.0,1209000000.0,226000000.0,782000000.0,462000000.0,10020000000.0,,ok,10020000000.0
4933,2025,8531000000.0,12726000000.0,1050000000.0,249000000.0,289000000.0,1094000000.0,2785000000.0,5357000000.0,ok,8142000000.0
4934,2023,4659173000.0,4888253000.0,77688000.0,589425000.0,803540000.0,184037000.0,798244000.0,1436727000.0,ok,2234971000.0
4934,2024,4753000000.0,3404000000.0,610000000.0,495000000.0,793000000.0,209000000.0,1393000000.0,1023000000.0,ok,2416000000.0
4934,2025,4655000000.0,3876000000.0,553000000.0,283000000.0,188000000.0,257000000.0,613000000.0,468000000.0,ok,1081000000.0
4935,2023,527964000.0,1052903000.0,687973000.0,34591000.0,12117000.0,78962000.0,1333496000.0,1093559000.0,ok,2427055000.0
4935,2024,628891000.0,978169000.0,681464000.0,49170000.0,30109000.0,86123000.0,2320832000.0,1091020000.0,ok,3411852000.0
4935,2025,799795000.0,972104000.0,715027000.0,57957000.0,87680000.0,137323000.0,3264114000.0,852136000.0,ok,4116250000.0
4936,2023,5787967000.0,5473634000.0,1050810000.0,,412100000.0,136597000.0,239080000.0,331010000.0,ok,570090000.0
4936,2024,4489982000.0,4776900000.0,1308238000.0,59079000.0,474016000.0,151550000.0,670280000.0,278730000.0,ok,949010000.0
4936,2025,3571201000.0,4020454000.0,1417643000.0,53064000.0,326381000.0,160159000.0,582953000.0,168458000.0,ok,751411000.0
4937,2023,1305025000.0,-365291000.0,272000.0,,,6112000.0,330451000.0,305200000.0,ok,635651000.0
4937,2024,1505331000.0,-382697000.0,120174000.0,9169000.0,80255000.0,13004000.0,388371000.0,395027000.0,ok,783398000.0
4937,2025,1302301000.0,-338607000.0,375943000.0,37675000.0,262284000.0,13542000.0,389888000.0,341139000.0,ok,731027000.0
4951,2023,14004000000.0,17928000000.0,9655000000.0,774000000.0,840000000.0,1407000000.0,497000000.0,,ok,497000000.0
4951,2024,13576000000.0,18280000000.0,9476000000.0,927000000.0,952000000.0,1284000000.0,454000000.0,,ok,454000000.0
4951,2025,9885000000.0,13552000000.0,9289000000.0,895000000.0,4832000000.0,1345000000.0,513000000.0,,ok,513000000.0
4956,2023,31268000000.0,69450000000.0,25746000000.0,1645000000.0,2667000000.0,2050000000.0,108000000.0,116000000.0,ok,224000000.0
4956,2024,25627000000.0,67314000000.0,29715000000.0,1640000000.0,6984000000.0,1819000000.0,92000000.0,76000000.0,ok,168000000.0
4956,2025,20008000000.0,73009000000.0,32754000000.0,1654000000.0,7761000000.0,2082000000.0,89000000.0,38000000.0,ok,127000000.0
4958,2023,29957000000.0,86019000000.0,35314000000.0,5247000000.0,4256000000.0,3700000000.0,,,ok,
4958,2024,31952000000.0,90670000000.0,36367000000.0,5549000000.0,3658000000.0,4038000000.0,,,ok,
4958,2025,31267000000.0,94475000000.0,36994000000.0,5744000000.0,5164000000.0,4226000000.0,,,ok,
4960,2023,953237000.0,1424683000.0,5021279000.0,186734000.0,303000000.0,478576000.0,3845000000.0,1687500000.0,ok,5532500000.0
4960,2024,1873713000.0,1517732000.0,4933288000.0,179576000.0,333000000.0,414955000.0,3880000000.0,1827500000.0,ok,5707500000.0
4960,2025,2132108000.0,1595938000.0,4708592000.0,212845000.0,276000000.0,405041000.0,3502500000.0,1682500000.0,ok,5185000000.0
4966,2023,26537992000.0,84550250000.0,21952576000.0,2303421000.0,5251650000.0,2025191000.0,400000000.0,,ok,400000000.0
4966,2024,32865860000.0,85948894000.0,23413703000.0,2303674000.0,1551836000.0,1991889000.0,400000000.0,,ok,400000000.0
4966,2025,46003038000.0,96802275000.0,24626148000.0,2552621000.0,2284070000.0,2262665000.0,400000000.0,,ok,400000000.0
4967,2023,59690000000.0,205681000000.0,47665000000.0,9004000000.0,26887000000.0,4929000000.0,,,ok,
4967,2024,45973000000.0,208240000000.0,67448000000.0,9109000000.0,24861000000.0,6615000000.0,,,ok,
4967,2025,64693000000.0,204240000000.0,67367000000.0,9122000000.0,20723000000.0,7355000000.0,,,ok,
4968,2023,9286000000.0,40922000000.0,40442000000.0,3024000000.0,3868000000.0,4477000000.0,24720000000.0,15407000000.0,ok,40127000000.0
4968,2024,9164000000.0,38927000000.0,39952000000.0,2965000000.0,5722000000.0,5808000000.0,21322000000.0,18875000000.0,ok,40197000000.0
4968,2025,6434000000.0,40619000000.0,39039000000.0,3058000000.0,5332000000.0,5720000000.0,21525000000.0,21061000000.0,ok,42586000000.0
4970,2023,3252310000.0,16488358000.0,27639295000.0,1078840000.0,5200449000.0,2797854000.0,8581860000.0,9312091000.0,ok,17893951000.0
4970,2024,3645000000.0,18567000000.0,33862000000.0,1267000000.0,10160000000.0,2898000000.0,7597000000.0,14411000000.0,ok,22008000000.0
4970,2025,3597000000.0,21529000000.0,37702000000.0,1707000000.0,8616000000.0,3715000000.0,10725000000.0,17005000000.0,ok,27730000000.0
4971,2023,6690174000.0,22722374000.0,9820269000.0,1219335000.0,1870000000.0,773430000.0,,,ok,
4971,2024,10254835000.0,24163977000.0,9853747000.0,1333997000.0,699000000.0,816013000.0,,,ok,
4971,2025,8749852000.0,27428552000.0,11853354000.0,1379055000.0,2846000000.0,823461000.0,,,ok,
4972,2023,10013538000.0,20515604000.0,18540780000.0,1404499000.0,3805000000.0,1888068000.0,2864869000.0,1670085000.0,ok,4534954000.0
4972,2024,13076546000.0,22442246000.0,18793751000.0,1335974000.0,2129000000.0,2238626000.0,1900147000.0,2366255000.0,ok,4266402000.0
4972,2025,15913644000.0,26034025000.0,18883370000.0,1302502000.0,1963000000.0,2406193000.0,2464226000.0,1671213000.0,ok,4135439000.0
4973,2023,5465317000.0,7828627000.0,87460000.0,321581000.0,-12432000.0,84279000.0,,,ok,
4973,2024,5858780000.0,7916582000.0,160442000.0,342537000.0,113329000.0,48694000.0,,,ok,
4973,2025,7284489000.0,8781286000.0,114336000.0,401627000.0,106273000.0,87091000.0,,,ok,
4974,2023,49058000000.0,57047000000.0,40956000000.0,8575000000.0,6516000000.0,4050000000.0,,,ok,
4974,2024,33171000000.0,53471000000.0,49075000000.0,8324000000.0,10960000000.0,4279000000.0,,,ok,
4974,2025,27036000000.0,52465000000.0,56954000000.0,6897000000.0,10106000000.0,3611000000.0,,,ok,
4975,2023,21997846000.0,36778449000.0,6081360000.0,1061560000.0,1090000000.0,676531000.0,754315000.0,288427000.0,ok,1042742000.0
4975,2024,24587158000.0,39678346000.0,6165594000.0,1058757000.0,759000000.0,727316000.0,616863000.0,121564000.0,ok,738427000.0
4975,2025,24813552000.0,44060604000.0,11830620000.0,1302251000.0,6359000000.0,866102000.0,391564000.0,30000000.0,ok,421564000.0
4976,2023,3950620000.0,7626312000.0,3392690000.0,111520000.0,971000000.0,294939000.0,458212000.0,387500000.0,ok,845712000.0
4976,2024,4177484000.0,8176094000.0,3742188000.0,117084000.0,880000000.0,352765000.0,429000000.0,346500000.0,ok,775500000.0
4976,2025,3032570000.0,8791681000.0,4003209000.0,114730000.0,952000000.0,386616000.0,176000000.0,611500000.0,ok,787500000.0
4977,2023,2846000000.0,11486000000.0,11119000000.0,566000000.0,2113000000.0,1572000000.0,5989000000.0,4118000000.0,ok,10107000000.0
4977,2024,3297000000.0,9326000000.0,9029000000.0,671000000.0,1407000000.0,1663000000.0,5136000000.0,4078000000.0,ok,9214000000.0
4977,2025,4636000000.0,12177000000.0,9361000000.0,589000000.0,1838000000.0,1202000000.0,3080000000.0,4104000000.0,ok,7184000000.0
4978,2023,1914569000.0,-515460000.0,101201000.0,501508000.0,161032000.0,46281000.0,,,ok,
4978,2024,2939057000.0,-546875000.0,199590000.0,384953000.0,192102000.0,34400000.0,,,ok,
4978,2025,2823367000.0,58294000.0,241713000.0,536787000.0,95937000.0,47992000.0,,,ok,
4979,2023,3716000000.0,9918000000.0,3979000000.0,2040000000.0,404000000.0,991000000.0,9949000000.0,2355000000.0,ok,12304000000.0
4979,2024,4481000000.0,11431000000.0,4139000000.0,2731000000.0,453000000.0,1126000000.0,8525000000.0,2447000000.0,ok,10972000000.0
4979,2025,4519000000.0,12895000000.0,4429000000.0,2662000000.0,632000000.0,1153000000.0,7784000000.0,1390000000.0,ok,9174000000.0
4980,2023,29286000000.0,52663000000.0,32284000000.0,4274000000.0,13926000000.0,4615000000.0,8560000000.0,11152000000.0,ok,19712000000.0
4980,2024,37410000000.0,53023000000.0,35703000000.0,4706000000.0,7482000000.0,4510000000.0,6459000000.0,15276000000.0,ok,21735000000.0
4980,2025,29031000000.0,58460000000.0,44932000000.0,5330000000.0,9190000000.0,523000000.0,8027000000.0,11249000000.0,ok,19276000000.0
4985,2023,17505000000.0,41385000000.0,31383000000.0,3301000000.0,6473000000.0,4118000000.0,10000000000.0,,ok,10000000000.0
4985,2024,16775000000.0,42236000000.0,31443000000.0,3452000000.0,4376000000.0,4424000000.0,5000000000.0,,ok,5000000000.0
4985,2025,22930000000.0,44862000000.0,29375000000.0,3597000000.0,4374000000.0,4578000000.0,7554000000.0,165000000.0,ok,7719000000.0
4990,2023,2672595000.0,5205714000.0,2529735000.0,142098000.0,211000000.0,278776000.0,2588630000.0,845860000.0,ok,3434490000.0
4990,2024,2829420000.0,5694833000.0,2489254000.0,111376000.0,232000000.0,249322000.0,2301131000.0,722520000.0,ok,3023651000.0
4990,2025,3072426000.0,5989526000.0,2612606000.0,93548000.0,372000000.0,255054000.0,1975464000.0,778541000.0,ok,2754005000.0
4992,2023,6628000000.0,30078000000.0,10974000000.0,1547000000.0,1195000000.0,1920000000.0,,1000000000.0,ok,1000000000.0
4992,2024,9707000000.0,33325000000.0,10600000000.0,1649000000.0,1628000000.0,1820000000.0,,1000000000.0,ok,1000000000.0
4992,2025,13224000000.0,35062000000.0,11856000000.0,1696000000.0,2958000000.0,1760000000.0,1000000000.0,,ok,1000000000.0
4994,2023,5670978000.0,17538929000.0,11556576000.0,444879000.0,1765000000.0,1016734000.0,50004000.0,29149000.0,ok,79153000.0
4994,2024,5088068000.0,18169439000.0,12953079000.0,698666000.0,2909000000.0,1073765000.0,29149000.0,,ok,29149000.0
4994,2025,5781933000.0,19413889000.0,13696462000.0,317483000.0,1310000000.0,1324950000.0,,,ok,
4996,2023,26572000000.0,100969000000.0,47587000000.0,6187000000.0,8735000000.0,4426000000.0,37404000000.0,8355000000.0,ok,45759000000.0
4996,2024,27088000000.0,110107000000.0,52205000000.0,6988000000.0,9938000000.0,5254000000.0,55010000000.0,19252000000.0,ok,74262000000.0
4996,2025,21845000000.0,110394000000.0,49903000000.0,7060000000.0,7043000000.0,5693000000.0,36782000000.0,14324000000.0,ok,51106000000.0
4997,2023,14366000000.0,42123000000.0,15303000000.0,5211000000.0,2378000000.0,1685000000.0,12914000000.0,15482000000.0,ok,28396000000.0
4997,2024,19264000000.0,45561000000.0,15994000000.0,5448000000.0,2395000000.0,1871000000.0,18374000000.0,21633000000.0,ok,40007000000.0
4997,2025,22219000000.0,46420000000.0,16106000000.0,6386000000.0,2872000000.0,2041000000.0,16922000000.0,16940000000.0,ok,33862000000.0
4998,2023,6215000000.0,9442000000.0,10225000000.0,770000000.0,545000000.0,1463000000.0,15497000000.0,395000000.0,ok,15892000000.0
4998,2024,8172000000.0,10457000000.0,10275000000.0,730000000.0,715000000.0,1464000000.0,14462000000.0,521000000.0,ok,14983000000.0
