code,company_name,sector_33,market_cap,moat_p,change_p,future_p,price_p,total_p
7482,"SHIMOJIMA Co.,Ltd.",Wholesale Trade,,71.6760061130922,49.36321956189506,22.69485481406011,51.069791136016306,48.700967906265916
2353,"NIPPON PARKING DEVELOPMENT Co.,Ltd.",Real Estate,,93.07182883341824,55.73102394294447,22.69485481406011,51.069791136016306,55.64187468160978
9029,"HIGASHI HOLDINGS CO.,LTD.",Land Transportation,,47.8349465104432,79.47019867549669,22.69485481406011,51.069791136016306,50.26744778400408
3551,DYNIC CORPORATION,Textiles and Apparels,,30.4635761589404,65.71574121242996,22.69485481406011,51.069791136016306,42.48599083036169
8364,"THE SHIMIZU BANK,LTD.",Banks,,14.824248599083036,14.518593988792663,22.69485481406011,51.069791136016306,25.77687213448803
7914,"Kyodo Printing Co.,Ltd.",Other Products,,34.284258787570046,83.39276617422313,22.69485481406011,51.069791136016306,47.860417727967395
5284,"YAMAU HOLDINGS CO.,LTD.",Glass and Ceramics Products,,79.77585328578705,77.63627101375445,22.69485481406011,51.069791136016306,57.79419256240448
8344,"The Yamagata Bank,Ltd.",Banks,,17.422312786551196,16.86194600101885,22.69485481406011,51.069791136016306,27.012226184411617
9332,"NISSO HOLDINGS Co.,Ltd.",Services,,28.680590932246563,52.980132450331126,54.3555781966378,51.069791136016306,46.771523178807946
4848,"FULLCAST HOLDINGS CO.,LTD.",Services,,69.587366276108,40.29546612328069,54.3555781966378,51.069791136016306,53.8270504330107
5599,S&J Corporation,Information & Communication,,58.78757004584819,83.90219052470708,66.17422312786552,51.069791136016306,64.98344370860927
3930,"Hatena Co.,Ltd.",Information & Communication,,67.19307182883341,78.2475802343352,66.17422312786552,51.069791136016306,65.6711665817626
2003,"NITTO FUJI FLOUR MILLING CO.,LTD.",Foods,,72.08354559347937,28.323993886907793,22.69485481406011,51.069791136016306,43.54304635761589
4384,RAKSUL INC.,Information & Communication,,15.028018339276617,89.30208863983698,66.17422312786552,51.069791136016306,55.39353031074886
9991,GECOSS CORPORATION,Wholesale Trade,,57.361181864493126,34.7427407030056,22.69485481406011,51.069791136016306,41.467142129393785
2475,"WDB HOLDINGS CO.,LTD.",Services,,76.0570555272542,30.565461029037188,54.3555781966378,51.069791136016306,53.011971472236375
4347,Broadmedia Corporation,Services,,25.0127356087621,45.084055017829854,54.3555781966378,51.069791136016306,43.88053998981152
9119,"IINO KAIUN KAISHA,LTD.",Marine Transportation,,61.895058583800314,20.52980132450331,22.69485481406011,51.069791136016306,39.04737646459501
7539,"AINAVO HOLDINGS Co.,Ltd.",Wholesale Trade,,54.049923586347425,45.49159449821701,22.69485481406011,51.069791136016306,43.326541008660215
1942,"KANDENKO CO.,LTD.",Construction,1211397832704.0,48.751910341314314,3.922567498726439,22.69485481406011,2.292409577177789,19.415435557819663
3665,Enigmo Inc.,Information & Communication,,49.46510443199185,31.99184921039226,66.17422312786552,51.069791136016306,49.67524197656648
7438,KONDOTEC INC.,Wholesale Trade,,63.83087111563933,32.24656138563423,22.69485481406011,51.069791136016306,42.460519612837494
9960,TOTECH CORPORATION,Wholesale Trade,,61.69128884360673,78.96077432501274,22.69485481406011,51.069791136016306,53.60417727967397
8125,"Wakita & Co.,LTD.",Wholesale Trade,,70.04584819154356,29.3428425878757,22.69485481406011,51.069791136016306,43.288334182373916
7458,"DAIICHIKOSHO CO.,LTD.",Wholesale Trade,,88.0794701986755,64.79877738155884,22.69485481406011,51.069791136016306,56.660723382577686
2206,"Ezaki Glico Co.,Ltd.",Foods,,58.27814569536424,13.856342333163527,22.69485481406011,51.069791136016306,36.47478349465105
3946,"TOMOKU CO.,LTD.",Pulp and Paper,,45.28782475802343,39.93886907794192,22.69485481406011,51.069791136016306,39.747834946510444
1333,Umios Corporation,"Fishery, Agriculture and Forestry",,40.601120733571065,33.36729495669893,22.69485481406011,51.069791136016306,36.933265410086605
9006,Keikyu Corporation,Land Transportation,,49.719816607233824,87.97758532857871,22.69485481406011,51.069791136016306,52.86551197147224
8381,"The San-in Godo Bank,Ltd.",Banks,,43.4538970962812,33.77483443708609,22.69485481406011,51.069791136016306,37.74834437086093
7487,OZU CORPORATION,Wholesale Trade,,75.34386143657666,21.44676515537443,22.69485481406011,51.069791136016306,42.638818135506874
3992,Needs Well Inc.,Information & Communication,,55.57819663779928,47.22363728986246,66.17422312786552,51.069791136016306,55.011462047885885
8163,"SRS HOLDINGS CO.,LTD.",Retail Trade,,49.26133469179827,74.27407030056037,22.69485481406011,51.069791136016306,49.325012735608766
4343,"AEON Fantasy Co.,LTD.",Services,,42.536933265410084,64.74783494651044,54.3555781966378,51.069791136016306,53.177534386143655
2602,"The Nisshin OilliO Group,Ltd.",Foods,,49.36321956189506,27.203260315843096,22.69485481406011,51.069791136016306,37.58278145695364
8098,"Inabata & Co.,Ltd.",Wholesale Trade,,41.92562404482934,55.06877228731534,22.69485481406011,51.069791136016306,42.68976057055527
7231,"TOPY INDUSTRIES,LIMITED",Transportation Equipment,,19.66377992868059,11.869587366276107,47.809475292919004,51.069791136016306,32.603158430973004
9368,"KIMURA UNITY CO.,LTD.",Warehousing and Harbor Transportation Service,,66.73458991339785,41.467142129393785,22.69485481406011,51.069791136016306,45.49159449821701
3765,"GungHo Online Entertainment,Inc.",Information & Communication,,43.70860927152318,3.769740193581253,66.17422312786552,51.069791136016306,41.18059093224656
7685,"BuySell Technologies Co.,Ltd.",Wholesale Trade,,11.716760061130921,97.60570555272542,22.69485481406011,51.069791136016306,45.771777890983195
2175,"SMS CO.,LTD.",Services,,49.312277126846666,63.576158940397356,54.3555781966378,51.069791136016306,54.57845134997453
8005,Scroll Corporation,Retail Trade,,50.22924095771778,41.518084564442184,22.69485481406011,51.069791136016306,41.377992868059096
7846,PILOT CORPORATION,Other Products,,74.52878247580234,28.731533367294958,22.69485481406011,51.069791136016306,44.256240448293426
5137,SmartDrive inc.,Information & Communication,,56.800815078960774,96.53591441670912,66.17422312786552,51.069791136016306,67.64518593988792
9076,"SEINO HOLDINGS CO.,LTD.",Land Transportation,,59.75547631176771,68.05909322465614,22.69485481406011,51.069791136016306,50.394803871625065
9341,"GENOVA,Inc.",Services,,92.25674987264392,85.43046357615894,54.3555781966378,51.069791136016306,70.77814569536424
3547,UNISIA HOLDINGS CO.,Retail Trade,,68.00815078960774,89.40397350993378,22.69485481406011,51.069791136016306,57.79419256240448
4763,"CREEK & RIVER Co.,Ltd.",Services,,44.268976057055525,62.55731023942944,54.3555781966378,51.069791136016306,53.062913907284766
3950,THE PACK CORPORATION,Pulp and Paper,,68.56851757514009,30.10697911360163,22.69485481406011,51.069791136016306,43.110035659704536
1929,"NITTOC CONSTRUCTION CO.,LTD.",Construction,,65.66479877738156,10.44319918492104,22.69485481406011,51.069791136016306,37.46816097809476
3776,"BroadBand Tower,Inc.",Information & Communication,,8.303616912888435,65.30820173204279,66.17422312786552,51.069791136016306,47.713958227203264
4392,"Future Innovation Group,Inc.",Information & Communication,61204156416.0,8.609271523178808,1.477330616403464,66.17422312786552,0.7131940906775344,19.24350483953133
1930,"HOKURIKU ELECTRICAL CONSTRUCTION CO.,LTD.",Construction,,63.11767702496179,78.1966377992868,22.69485481406011,51.069791136016306,53.76974019358125
9065,SANKYU INC.,Land Transportation,,59.65359144167092,38.0539989811513,22.69485481406011,51.069791136016306,42.86805909322466
2792,"HONEYS HOLDINGS CO.,LTD.",Retail Trade,,82.98522669383597,26.286296484971984,22.69485481406011,51.069791136016306,45.759042282221095
1893,"PENTA-OCEAN CONSTRUCTION CO.,LTD.",Construction,461920993280.0,10.850738665308201,63.066734589913395,22.69485481406011,97.14722363728985,48.43988792664289
8253,"Credit Saison Co.,Ltd.",Other Financing Business,,65.91951095262354,78.09475292919001,22.69485481406011,51.069791136016306,54.44472745797249
4673,"Kawasaki Geological Engineering Co.,Ltd.",Services,,3.871625063678044,94.03973509933775,54.3555781966378,51.069791136016306,50.83418237391747
1963,JGC HOLDINGS CORPORATION,Construction,636671950848.0,8.04890473764646,83.23993886907795,22.69485481406011,97.35099337748345,52.83367294956699
8551,"The Kita-Nippon Bank,Ltd.",Banks,,16.912888436067245,30.20886398369842,22.69485481406011,51.069791136016306,30.22159959246052
4228,"Sekisui Kasei Co.,Ltd.",Chemicals,,5.094243504839532,13.0412633723892,78.62964849719816,51.069791136016306,36.958736627610804
2294,"Kakiyasu Honten Co.,Ltd.",Foods,,83.85124808965868,6.6734589913397855,22.69485481406011,51.069791136016306,41.07233825776872
8084,RYODEN CORPORATION,Wholesale Trade,,55.52725420275089,7.437595517065716,22.69485481406011,51.069791136016306,34.18237391747326
8085,"NARASAKI SANGYO CO.,LTD.",Wholesale Trade,,29.291900152827306,46.66327050433011,22.69485481406011,51.069791136016306,37.42995415180846
8218,"KOMERI CO.,LTD.",Retail Trade,,62.862964849719816,19.765664798777383,22.69485481406011,51.069791136016306,39.0983188996434
1852,ASANUMA CORPORATION,Construction,,54.3046357615894,54.049923586347425,22.69485481406011,51.069791136016306,45.52980132450331
4055,T&S Group Inc.,Information & Communication,,48.54814060112073,57.514009169638314,66.17422312786552,51.069791136016306,55.826541008660215
2924,"Ifuji Sangyo Co.,Ltd.",Foods,,85.99083036169128,78.65511971472236,22.69485481406011,51.069791136016306,59.602649006622514
2053,"CHUBU SHIRYO CO.,LTD.",Foods,,47.784004075394805,57.15741212429955,22.69485481406011,51.069791136016306,44.67651553744269
9509,"Hokkaido Electric Power Company,Incorporated",Electric Power and Gas,,17.62608252674478,11.20733571064697,78.62964849719816,51.069791136016306,39.633214467651555
3391,TSURUHA HOLDINGS INC.,Retail Trade,881590468608.0,29.648497198166073,96.68874172185431,22.69485481406011,98.36984207845136,61.850483953132965
8066,MITANI CORPORATION,Wholesale Trade,,58.38003056546103,48.853795211411104,22.69485481406011,51.069791136016306,45.249617931737134
9110,"NS United Kaiun Kaisha,Ltd.",Marine Transportation,,38.25776872134488,12.888436067244013,22.69485481406011,51.069791136016306,31.22771268466633
9069,"SENKO Group Holdings Co.,Ltd.",Land Transportation,,41.569026999490575,71.16658176260825,22.69485481406011,51.069791136016306,46.62506367804381
3399,Maruchiyo Yamaokaya Corporation,Retail Trade,,76.71930718288334,92.71523178807946,22.69485481406011,51.069791136016306,60.79979623025981
3302,"TEIKOKU SEN-I Co.,Ltd.",Textiles and Apparels,,82.27203260315844,67.54966887417218,22.69485481406011,51.069791136016306,55.89658685685176
3148,"CREATE SD HOLDINGS CO.,LTD.",Retail Trade,,65.51197147223637,59.39887926642894,22.69485481406011,51.069791136016306,49.66887417218543
9424,Japan Communications Inc.,Information & Communication,,59.04228222109017,69.02699949057565,66.17422312786552,51.069791136016306,61.32832399388691
1418,"INTERLIFE HOLDINGS CO.,LTD.",Construction,,40.04075394803871,89.1492613346918,22.69485481406011,51.069791136016306,50.73866530820173
3668,"COLOPL,Inc.",Information & Communication,,59.195109526235356,4.279164544065207,66.17422312786552,51.069791136016306,45.179572083545594
9418,"U-NEXT HOLDINGS Co.,Ltd.",Information & Communication,,39.42944472745798,81.45695364238411,66.17422312786552,51.069791136016306,59.53260315843097
9913,NIPPO LTD.,Wholesale Trade,,36.169128884360674,48.34437086092716,22.69485481406011,51.069791136016306,39.56953642384106
6092,"EnBio Holdings,Inc",Services,,12.93937850229241,55.52725420275089,54.3555781966378,51.069791136016306,43.47300050942435
3106,KURABO INDUSTRIES LTD.,Textiles and Apparels,,44.77840040753948,28.62964849719817,22.69485481406011,51.069791136016306,36.79317371370352
1904,"TAISEI ONCHO CO.,LTD.",Construction,,42.18033622007132,83.69842078451349,22.69485481406011,51.069791136016306,49.9108507386653
9763,"Maruken Lease Co.,Ltd.",Wholesale Trade,,45.6953642384106,50.12735608762099,22.69485481406011,51.069791136016306,42.396841569027
1786,Oriental Shiraishi Corporation,Construction,,74.17218543046357,32.603158430973004,22.69485481406011,51.069791136016306,45.134997452878245
1812,KAJIMA CORPORATION,Construction,2622327619584.0,21.803362200713195,34.33520122261844,22.69485481406011,97.04533876719307,43.96968925114621
9081,"Kanagawa Chuo Kotsu Co.,Ltd.",Land Transportation,,51.400916963830866,73.96841569026999,22.69485481406011,51.069791136016306,49.78349465104432
2815,"ARIAKE JAPAN Co.,Ltd.",Foods,,91.79826795720835,60.825267447784,22.69485481406011,51.069791136016306,56.597045338767195
8227,"SHIMAMURA Co.,Ltd.",Retail Trade,,79.92868059093225,43.70860927152318,22.69485481406011,51.069791136016306,49.35048395313296
7932,"Nippi,Incorporated",Other Products,,57.463066734589916,66.63270504330107,22.69485481406011,51.069791136016306,49.465104431991854
8289,Olympic Group Corporation,Retail Trade,,3.5150280183392764,51.29903209373408,22.69485481406011,51.069791136016306,32.14467651553744
4549,"EIKEN CHEMICAL CO.,LTD.",Pharmaceutical,,68.87417218543047,7.6923076923076925,22.69485481406011,51.069791136016306,37.58278145695364
8860,FUJI CORPORATION LIMITED,Real Estate,,41.467142129393785,48.03871625063678,22.69485481406011,51.069791136016306,40.81762608252674
3626,TIS Inc.,Information & Communication,751438790656.0,76.77024961793174,5.450840550178299,66.17422312786552,4.737646459500764,38.28323993886907
3446,JTEC CORPORATION,Metal Products,,29.13907284768212,22.312786551197146,78.62964849719816,51.069791136016306,45.28782475802343
7381,"CCI Group,Inc.",Banks,,12.07335710646969,23.48446255731024,22.69485481406011,51.069791136016306,27.330616403464088
3271,The Global Ltd.,Real Estate,,76.87213448802854,88.23229750382067,22.69485481406011,51.069791136016306,59.7172694854814
4657,"ENVIRONMENTAL CONTROL CENTER CO.,LTD.",Services,,6.214977075904228,76.31176770249618,84.56444218033621,51.069791136016306,54.54024452368823
7447,"NAGAILEBEN Co.,Ltd.",Wholesale Trade,,93.73408048904737,16.658176260825268,22.69485481406011,51.069791136016306,46.039225674987264
3355,KURIYAMA HOLDINGS CORPORATION,Wholesale Trade,,43.352012226184414,62.65919510952623,22.69485481406011,51.069791136016306,44.943963321446766
5537,"AlbaLink Co.,Ltd.",Real Estate,,90.11716760061131,56.74987264391238,22.69485481406011,51.069791136016306,55.15792154865003
3050,"DCM Holdings Co.,Ltd.",Retail Trade,,46.25573102394294,29.852266938359655,22.69485481406011,51.069791136016306,37.46816097809475
7819,SHOBIDO Corporation,Other Products,,30.66734589913398,61.844116148751915,22.69485481406011,51.069791136016306,41.569026999490575
8018,"SANKYO SEIKO CO.,LTD.",Wholesale Trade,,52.01222618441162,42.58787570045848,22.69485481406011,51.069791136016306,42.09118695873663
8524,"North Pacific Bank,Ltd.",Banks,,43.86143657666837,37.44268976057056,22.69485481406011,51.069791136016306,38.767193071828835
3023,Rasa Corporation,Wholesale Trade,,76.82119205298014,13.397860417727966,22.69485481406011,51.069791136016306,40.99592460519613
3333,"ASAHI CO.,LTD.",Retail Trade,,73.66276107997962,22.465613856342333,22.69485481406011,51.069791136016306,42.47325522159959
1861,"Kumagai Gumi Co.,Ltd.",Construction,,24.095771777890985,65.15537442689761,22.69485481406011,51.069791136016306,40.75394803871625
3544,"SATUDORA HOLDINGS CO.,LTD.",Retail Trade,,20.376974019358126,94.19256240448294,22.69485481406011,51.069791136016306,47.08354559347937
9861,"YOSHINOYA HOLDINGS CO.,LTD.",Retail Trade,,57.717778909831885,53.59144167091186,22.69485481406011,51.069791136016306,46.26846663270504
7039,BRIDGE International Group Corp.,Services,,56.44421803362201,54.91594498217015,54.3555781966378,51.069791136016306,54.19638308711156
2664,CAWACHI LIMITED,Retail Trade,,49.82170147733061,33.16352521650535,22.69485481406011,51.069791136016306,39.18746816097809
4113,"TAOKA CHEMICAL COMPANY,LIMITED",Chemicals,,37.85022924095772,87.57004584819154,78.62964849719816,51.069791136016306,63.77992868059093
2915,"KENKO Mayonnaise Co.,Ltd.",Foods,,46.61232806928171,81.81355068772287,22.69485481406011,51.069791136016306,50.547631176770246
5282,GEOSTR Corporation,Glass and Ceramics Products,,41.97656647987774,43.09730005094244,22.69485481406011,51.069791136016306,39.709628120224146
9048,"Nagoya Railroad Co., Ltd.",Land Transportation,,51.09526235354049,79.97962302598064,22.69485481406011,51.069791136016306,51.20988283239939
3480,"J.S.B.Co.,Ltd.",Real Estate,,45.134997452878245,43.352012226184414,22.69485481406011,51.069791136016306,40.562913907284766
8439,Tokyo Century Corporation,Other Financing Business,,42.12939378502292,63.83087111563933,22.69485481406011,51.069791136016306,44.93122771268467
2871,NICHIREI CORPORATION,Foods,,61.64034640855833,41.11054508405502,22.69485481406011,51.069791136016306,44.128884360672444
