code,fiscal_year,cash,retained_earnings,ppe,rd_expense,capex,depreciation,short_term_debt,long_term_debt,status,interest_bearing_debt
6103,2025,48276000000.0,156362000000.0,54419000000.0,2094000000.0,7287000000.0,9209000000.0,,10000000000.0,ok,10000000000.0
6104,2025,54341000000.0,82222000000.0,33973000000.0,1420000000.0,5794000000.0,2728000000.0,10135000000.0,,ok,10135000000.0
6113,2025,54642000000.0,164942000000.0,119046000000.0,5188000000.0,10106000000.0,5018000000.0,,,ok,
6118,2025,32984000000.0,58179000000.0,20227000000.0,543000000.0,1146000000.0,1960000000.0,2120000000.0,1000000000.0,ok,3120000000.0
6125,2025,14722000000.0,23256000000.0,16929000000.0,132000000.0,2681000000.0,2082000000.0,6902000000.0,4115000000.0,ok,11017000000.0
6134,2025,58005000000.0,204870000000.0,38086000000.0,7727000000.0,14801000000.0,9073000000.0,,,ok,
6135,2025,64067000000.0,137760000000.0,94221000000.0,9380000000.0,16901000000.0,8313000000.0,19643000000.0,28000000000.0,ok,47643000000.0
6136,2025,48005000000.0,151633000000.0,94109000000.0,1908000000.0,14897000000.0,12598000000.0,1168000000.0,21631000000.0,ok,22799000000.0
6137,2025,16493000000.0,27956000000.0,13547000000.0,201000000.0,2250000000.0,1631000000.0,5305000000.0,548000000.0,ok,5853000000.0
6138,2025,1346849000.0,1992369000.0,5189704000.0,249248000.0,651000000.0,964433000.0,3047814000.0,2784186000.0,ok,5832000000.0
6140,2025,14810000000.0,44783000000.0,28845000000.0,477000000.0,5298000000.0,3328000000.0,234000000.0,2000000000.0,ok,2234000000.0
6141,2025,2812000000.0,27191000000.0,84234000000.0,14203000000.0,29519000000.0,2443000000.0,88957000000.0,172000000000.0,ok,260957000000.0
6143,2025,44983000000.0,37981000000.0,32195000000.0,2345000000.0,1922000000.0,3435000000.0,11516000000.0,24935000000.0,ok,36451000000.0
6144,2025,8356000000.0,19118000000.0,14967000000.0,728000000.0,2066000000.0,983000000.0,416000000.0,,ok,416000000.0
6145,2025,14274000000.0,25343000000.0,12050000000.0,764000000.0,1192000000.0,1215000000.0,1966000000.0,6067000000.0,ok,8033000000.0
6146,2025,229167000000.0,431718000000.0,204014000000.0,31696000000.0,69835000000.0,12198000000.0,,,ok,
6147,2025,388243000.0,224194000.0,1519501000.0,,268515000.0,136788000.0,1519996000.0,306676000.0,ok,1826672000.0
6149,2025,8225222000.0,16047469000.0,6410898000.0,269000000.0,1674000000.0,467909000.0,,,ok,
6150,2025,956677000.0,3433060000.0,1784747000.0,,98000000.0,175174000.0,690208000.0,573727000.0,ok,1263935000.0
6151,2025,13429000000.0,51955000000.0,19791000000.0,870000000.0,6328000000.0,1270000000.0,,,ok,
6155,2025,4175000000.0,11218000000.0,6687000000.0,149000000.0,215000000.0,477000000.0,1140000000.0,767000000.0,ok,1907000000.0
6156,2025,433389000.0,6812323000.0,802009000.0,,345486000.0,182152000.0,,,ok,
6157,2025,9768215000.0,17347302000.0,4842059000.0,427066000.0,111000000.0,644296000.0,,,ok,
6158,2025,4472270000.0,8632467000.0,2681961000.0,608303000.0,588000000.0,410683000.0,279666000.0,364469000.0,ok,644135000.0
6159,2025,7792139000.0,14749838000.0,2582150000.0,105405000.0,193000000.0,270569000.0,329300000.0,,ok,329300000.0
6161,2025,3359059000.0,10133552000.0,2598377000.0,415097000.0,81000000.0,186679000.0,,,ok,
6165,2025,6450000000.0,9360000000.0,7259000000.0,541000000.0,1058000000.0,1177000000.0,1823000000.0,1278000000.0,ok,3101000000.0
6166,2025,1308830000.0,182569000.0,2858254000.0,82661000.0,39000000.0,222455000.0,2552503000.0,279186000.0,ok,2831689000.0
6167,2025,7361000000.0,19686000000.0,9870000000.0,290000000.0,531000000.0,1011000000.0,28000000.0,,ok,28000000.0
6171,2025,2043659000.0,2734979000.0,2381345000.0,10809000.0,367000000.0,238001000.0,186828000.0,218613000.0,ok,405441000.0
6173,2025,64427000.0,-1599308000.0,0.0,,9045000.0,9582000.0,360670000.0,56690000.0,ok,417360000.0
6176,2025,1767883000.0,2306218000.0,33130000.0,,60953000.0,12999000.0,333129000.0,425605000.0,ok,758734000.0
6177,2025,735756000.0,-1897191000.0,776000.0,,1135000.0,1349000.0,36531000.0,44000000.0,ok,80531000.0
6178,2025,67199263000000.0,5588795000000.0,3259079000000.0,,85222000000.0,257445000000.0,10243000000.0,792494000000.0,ok,802737000000.0
6180,2025,3382944000.0,1511623000.0,18139000.0,,91000000.0,81376000.0,3900000.0,16811000.0,ok,20711000.0
6181,2025,1375950000.0,-845240000.0,473633000.0,,43546000.0,215834000.0,1716476000.0,1687576000.0,ok,3404052000.0
6182,2026,2904477000.0,-571460000.0,127799000.0,109340000.0,-2501000.0,229735000.0,380765000.0,978378000.0,ok,1359143000.0
6183,2026,4755000000.0,4628000000.0,6364000000.0,,1453000000.0,,17300000000.0,31450000000.0,ok,48750000000.0
6184,2026,4193500000.0,2972702000.0,411965000.0,,472654000.0,237033000.0,54214000.0,,ok,54214000.0
6185,2025,2476134000.0,556545000.0,186937000.0,,487138000.0,544048000.0,12420000.0,63585000.0,ok,76005000.0
6186,2025,978297000.0,2152732000.0,7612576000.0,,587564000.0,544537000.0,4717732000.0,1255959000.0,ok,5973691000.0
6189,2025,2641000000.0,4350000000.0,8654000000.0,,85000000.0,830000000.0,1303000000.0,5384000000.0,ok,6687000000.0
6190,2025,1149390000.0,-2032987000.0,527702000.0,273750000.0,52508000.0,28196000.0,179992000.0,220018000.0,ok,400010000.0
6191,2025,7940000000.0,8077000000.0,47000000.0,,947000000.0,299000000.0,1150000000.0,797000000.0,ok,1947000000.0
6193,2025,1365456000.0,928212000.0,82951000.0,,155048000.0,111619000.0,632720000.0,404640000.0,ok,1037360000.0
6194,2025,4160593000.0,1572401000.0,247790000.0,,110729000.0,33991000.0,500000000.0,,ok,500000000.0
6195,2025,966592000.0,621871000.0,38093000.0,,6446000.0,21387000.0,109608000.0,30112000.0,ok,139720000.0
6196,2025,20149284000.0,19824264000.0,1213985000.0,,244000000.0,180888000.0,,,ok,
6197,2025,14004000000.0,17745000000.0,17013000000.0,,864000000.0,1452000000.0,4782000000.0,15160000000.0,ok,19942000000.0
6198,2025,1860624000.0,1761310000.0,543444000.0,,297695000.0,53857000.0,742978000.0,171912000.0,ok,914890000.0
6199,2025,7612132000.0,8912336000.0,879100000.0,74375000.0,677144000.0,53040000.0,27798000.0,,ok,27798000.0
6200,2025,8191258000.0,11379746000.0,3594640000.0,,79265000.0,180366000.0,,,ok,
6201,2025,281605000000.0,1288804000000.0,402426000000.0,53585000000.0,488579000000.0,2112000000.0,119000000000.0,450325000000.0,ok,569325000000.0
6203,2025,2852000000.0,6736000000.0,5017000000.0,256000000.0,2414000000.0,481000000.0,3472000000.0,4366000000.0,ok,7838000000.0
6208,2025,932830000.0,2497474000.0,2941752000.0,393000000.0,645243000.0,262764000.0,7810008000.0,1178320000.0,ok,8988328000.0
6209,2025,25760000000.0,95462000000.0,50546000000.0,3877000000.0,6846000000.0,9437000000.0,6032000000.0,13305000000.0,ok,19337000000.0
6217,2025,3437000000.0,-12488000000.0,7181000000.0,1391000000.0,463000000.0,684000000.0,10539000000.0,1590000000.0,ok,12129000000.0
6218,2025,4342000000.0,676000000.0,14177000000.0,445000000.0,1896000000.0,1233000000.0,4314000000.0,6100000000.0,ok,10414000000.0
6222,2025,10363000000.0,31615000000.0,14186000000.0,3752000000.0,2057000000.0,1189000000.0,8800000000.0,,ok,8800000000.0
6223,2025,14958000000.0,24581000000.0,13766000000.0,388000000.0,3330000000.0,980000000.0,3450000000.0,566000000.0,ok,4016000000.0
6224,2026,2583887000.0,5712741000.0,3592733000.0,1643000.0,443295000.0,385806000.0,1035022000.0,3350365000.0,ok,4385387000.0
6226,2025,5739625000.0,9395410000.0,2787704000.0,62989000.0,226955000.0,174151000.0,,,ok,
6227,2025,3647468000.0,4111330000.0,3162641000.0,435538000.0,1084000000.0,318488000.0,4960750000.0,3431250000.0,ok,8392000000.0
6228,2025,2013000000.0,5561000000.0,1151000000.0,554000000.0,-380000000.0,92000000.0,873000000.0,3970000000.0,ok,4843000000.0
6229,2025,2055771000.0,7405893000.0,3823832000.0,96583000.0,199801000.0,304371000.0,316430000.0,481351000.0,ok,797781000.0
6230,2025,1453074000.0,12810801000.0,6402547000.0,119755000.0,1087154000.0,643308000.0,1921688000.0,873859000.0,ok,2795547000.0
6231,2025,1598420000.0,10855164000.0,9959083000.0,158884000.0,1748409000.0,588429000.0,832188000.0,3723346000.0,ok,4555534000.0
6232,2025,2018722000.0,-2124108000.0,5862000.0,1319319000.0,3583000.0,72453000.0,,1440000000.0,ok,1440000000.0
6233,2025,894055000.0,1958936000.0,3618024000.0,235311000.0,106000000.0,187359000.0,2052858000.0,1765210000.0,ok,3818068000.0
6235,2025,31436922000.0,44449525000.0,13512053000.0,3801735000.0,698000000.0,1043172000.0,400000000.0,,ok,400000000.0
6237,2025,7941672000.0,31790257000.0,8663380000.0,870781000.0,1800000000.0,1247890000.0,1242960000.0,857500000.0,ok,2100460000.0
6238,2025,11728385000.0,21098548000.0,2940927000.0,1664851000.0,56823000.0,2297326000.0,,,ok,
6239,2025,2427654000.0,4842750000.0,1097146000.0,61371000.0,101449000.0,157921000.0,166039000.0,40612000.0,ok,206651000.0
6240,2025,5762076000.0,9063419000.0,11146071000.0,427687000.0,674012000.0,750704000.0,319533000.0,,ok,319533000.0
6245,2025,11252531000.0,33011988000.0,7437414000.0,490420000.0,591907000.0,821575000.0,6428596000.0,329136000.0,ok,6757732000.0
6246,2025,6896070000.0,15526556000.0,5181486000.0,93000000.0,909000000.0,265368000.0,666666000.0,1333334000.0,ok,2000000000.0
6247,2025,12824000000.0,44369000000.0,27077000000.0,126000000.0,5403000000.0,1630000000.0,,5000000000.0,ok,5000000000.0
6248,2025,1839181000.0,2687984000.0,596431000.0,17069000.0,91377000.0,50968000.0,,,ok,
6249,2025,22297000000.0,48449000000.0,546000000.0,804000000.0,257000000.0,662000000.0,,,ok,
6250,2025,16887000000.0,84783000000.0,27392000000.0,6405000000.0,5090000000.0,4273000000.0,5187000000.0,9300000000.0,ok,14487000000.0
6254,2025,16539650000.0,29736483000.0,4957867000.0,381536000.0,2179000000.0,1653224000.0,52158200000.0,,ok,52158200000.0
6255,2025,6421790000.0,5396677000.0,3009799000.0,109350000.0,,228612000.0,,,ok,
6257,2025,21551000000.0,37592000000.0,7063000000.0,7458000000.0,1152000000.0,1836000000.0,,,ok,
6258,2025,12882428000.0,44518866000.0,26592773000.0,1442389000.0,1362000000.0,1952378000.0,22330396000.0,11836458000.0,ok,34166854000.0
6262,2025,8333367000.0,18874908000.0,13839602000.0,609477000.0,1748000000.0,1320479000.0,2775040000.0,3671240000.0,ok,6446280000.0
6264,2025,4252863000.0,5394856000.0,9538001000.0,41752000.0,1881013000.0,1053652000.0,1506519000.0,12000500000.0,ok,13507019000.0
6265,2025,2253936000.0,4172412000.0,1823065000.0,78187000.0,67981000.0,194591000.0,,,ok,
6266,2025,13946965000.0,19140774000.0,7812778000.0,732577000.0,1520000000.0,974304000.0,6300892000.0,4645009000.0,ok,10945901000.0
6267,2025,2856680000.0,6930788000.0,1617603000.0,286520000.0,32000000.0,112640000.0,85567000.0,13412000.0,ok,98979000.0
6268,2025,22502000000.0,130866000000.0,81063000000.0,7065000000.0,11587000000.0,1158000000.0,24200000000.0,10000000000.0,ok,34200000000.0
6269,2025,16648000000.0,38796000000.0,212000000.0,23926000.0,7350000.0,,,,ok,
6272,2025,15777876000.0,23144905000.0,14976189000.0,737414000.0,1331000000.0,1485082000.0,917272000.0,737414000.0,ok,1654686000.0
6273,2025,531649000000.0,1808633000000.0,478717000000.0,5774000000.0,107803000000.0,34308000000.0,5041000000.0,,ok,5041000000.0
6276,2025,1086943000.0,-152378000.0,2174000.0,80799000.0,264000000.0,65047000.0,219992000.0,50020000.0,ok,270012000.0
6277,2025,31084000000.0,44726000000.0,31087000000.0,1140000000.0,3345000000.0,2337000000.0,158000000.0,1127000000.0,ok,1285000000.0
6278,2025,16423000000.0,69595000000.0,30773000000.0,2341000000.0,5720000000.0,3316000000.0,,,ok,
6279,2026,9400391000.0,28280729000.0,17537326000.0,183098000.0,374000000.0,884724000.0,323115000.0,5881227000.0,ok,6204342000.0
6282,2025,24966000000.0,57672000000.0,22986000000.0,2878000000.0,4506000000.0,3466000000.0,5490000000.0,,ok,5490000000.0
6284,2025,32469000000.0,50855000000.0,14670000000.0,596000000.0,1073000000.0,1856000000.0,1493000000.0,4624000000.0,ok,6117000000.0
6286,2025,6935998000.0,11774354000.0,8890670000.0,48157000.0,97291000.0,903748000.0,2152548000.0,680275000.0,ok,2832823000.0
6287,2025,25883000000.0,56461000000.0,38725000000.0,4531000000.0,3787000000.0,5414000000.0,3137000000.0,11059000000.0,ok,14196000000.0
6289,2025,5275000000.0,22911000000.0,18861000000.0,1024000000.0,1898000000.0,1368000000.0,660000000.0,519000000.0,ok,1179000000.0
6291,2025,3249699000.0,11076860000.0,6399614000.0,132466000.0,987000000.0,264496000.0,762178000.0,791865000.0,ok,1554043000.0
6292,2025,6770159000.0,9737454000.0,5343357000.0,274689000.0,494000000.0,425600000.0,4408056000.0,3006240000.0,ok,7414296000.0
6294,2025,4666715000.0,11739015000.0,9811895000.0,214272000.0,1670295000.0,606633000.0,10133680000.0,2332154000.0,ok,12465834000.0
6298,2025,7094000000.0,12108000000.0,7266000000.0,425000000.0,284000000.0,685000000.0,8514000000.0,7076000000.0,ok,15590000000.0
6301,2025,224642000000.0,816783000000.0,276576000000.0,64982000000.0,144334000000.0,11308000000.0,116390000000.0,118500000000.0,ok,234890000000.0
6302,2025,107622000000.0,444590000000.0,373237000000.0,30937000000.0,58100000000.0,38596000000.0,120339000000.0,132364000000.0,ok,252703000000.0
6305,2025,18563000000.0,313653000000.0,122798000000.0,28202000000.0,128391000000.0,5252000000.0,59290000000.0,172990000000.0,ok,232280000000.0
6306,2025,13977000000.0,14648000000.0,15305000000.0,671000000.0,3042000000.0,1127000000.0,5489000000.0,4761000000.0,ok,10250000000.0
6307,2025,1083411000.0,4101478000.0,2427789000.0,5783000.0,155000000.0,88141000.0,240339000.0,114823000.0,ok,355162000.0
