effective_date,code,ticker,company_name,market,sector_33_code,sector_33,sector_17_code,sector_17,scale_category_code,scale_category,is_financial,latest_date,close,adj_close,volume,avg_trading_value_60d,history_days,daily_return_mean,annual_volatility,max_drawdown,return_12m_ex_1m,cumulative_return,price_history_days,company_name_ja,revenue,operating_income,ordinary_income,net_income,total_assets,equity,operating_cf,investing_cf,financing_cf,rd_expense,capex,employees,revenue_growth,operating_income_growth,operating_margin,roe,equity_ratio,ocf_margin,rd_ratio,capex_ratio,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,shares_outstanding,ebitda,dividend_yield_clean,pe_for_score,pbr_for_score,is_financial_like,ordinary_margin,net_margin,profitability_score,cash_generation_score,stability_score,competitive_position_score,score_treatment,moat_score,moat_component_profitability,moat_component_cashflow,moat_component_stability,moat_component_competitive_position,transformation_score,transformation_component_valuation_gap,transformation_component_capital_efficiency,transformation_component_shareholder_return,transformation_component_reform_signal,ai_infrastructure_exposure,automation_exposure,data_software_exposure,trust_security_exposure,intangible_investment_score,future_moat_component_ai_infrastructure,future_moat_component_intangible_asset,future_moat_component_automation,future_moat_component_data,future_moat_component_trust,future_moat_score,future_moat_category_flags,future_moat_keyword_evidence,valuation_score,bb_score,momentum_score,risk_score,adjusted_bb_score,price_available,liquid_20m_60d,operating_loss_years_3y,operating_income_years_available,ordinary_loss_years_3y,ordinary_income_years_available,net_loss_years_3y,net_income_years_available,negative_ocf_years_3y,operating_cf_years_available,investment_exclusion_reasons,investment_eligible,score_calculation_target,moat_rank,moat_percentile,transformation_rank,transformation_percentile,future_moat_rank,future_moat_percentile,valuation_rank,valuation_percentile,momentum_rank,momentum_percentile,risk_rank,risk_percentile,adjusted_bb_rank,adjusted_bb_percentile,category,score_rank,sh_xbrl,sh_fy,shares_used,shares_source,mc,per,pbr,earnings_to_price,book_to_market,valuation_implausible,moat_p,change_p,future_p
20260430,6144,6144.T,"Seibu Electric & Machinery Co.,Ltd.",Standard Market(Domestic),3600,Machinery,8,MACHINERY,-,,False,2026-06-01,2774.0,2774.0,4900.0,27735658.333333332,1222.0,0.0009409788198876,0.2767508977959698,-0.3672130854941378,0.5422127005811894,1.6200354947432936,1222.0,西部電機株式会社,33839000000.0,3192000000.0,3271000000.0,2350000000.0,46411000000.0,30794000000.0,541000000.0,,-976000000.0,,,643.0,0.0815947467947464,0.1506224308747792,0.0943290286355979,0.0763135675780996,0.6635064963047553,0.015987470078903,,,,,,,,,,,,,,,False,0.0966636129909276,0.0694464966458819,0.1446435384355985,-0.1146648837524867,0.5273972940277745,0.015763243672886,general_operating_margin_ocf_leverage_quality,0.1305911250544699,0.1446435384355985,-0.1146648837524867,0.5273972940277745,0.015763243672886,0.011354460416005,0.0,0.0249792951050986,0.0,0.0567723020800253,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,2.1906491179855268,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.9723460085165826,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.333719755175317,0.4457460596287531,-0.4913043254061109,0.4274247936788034,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,924.0,0.5298013245033113,773.0,0.6067244014263882,2.0,0.957208354559348,62.0,0.5106979113601631,483.0,0.7544574630667346,1251.0,0.3632195618950586,110.0,0.9444727457972492,Discovery,157,15149600.0,2025,15149600.0,xbrl,42024990400.0,17.882974638297874,1.3647135935571864,0.05591910855023063,0.7327544802960859,False,42.840105059240635,61.42775018139197,95.72083545593479
20260430,7713,7713.T,"SIGMA KOKI CO.,LTD.",Standard Market(Domestic),3750,Precision Instruments,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,2324.0,2324.0,86600.0,171083445.0,1222.0,0.0005078832489293,0.2977046683798405,-0.4004762976734102,0.5854237804292906,0.4994307691205066,1222.0,シグマ光機株式会社,11678158000.0,1714992000.0,1269324000.0,994099000.0,20340102000.0,17769059000.0,379921000.0,,-601298000.0,,,544.0,0.0090913738470042,-0.0941266880420097,0.1468546666349265,0.055945506174525,0.8735973398756801,0.0325326134481139,,,,,,,,,,,,,,,False,0.1086921413462636,0.0851246403756482,0.4152151130264389,-0.0557188538826025,0.395917107686295,0.1575822905393508,general_operating_margin_ocf_leverage_quality,0.2420954557337321,0.4152151130264389,-0.0557188538826025,0.395917107686295,0.1575822905393508,-0.0963223759953496,0.0,-0.3893313594303484,0.0,-0.481611879976748,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,2.1906491179855268,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.9723460085165826,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.3402518452762569,0.5225631271414299,-0.3455944787098048,0.4270676058613804,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,550.0,0.7203260315843097,1560.0,0.205807437595517,2.0,0.957208354559348,62.0,0.5106979113601631,443.0,0.7748344370860927,1061.0,0.4600101884870097,111.0,0.9439633214467652,Future Moat,158,7082228.0,2025,7082228.0,xbrl,16459097872.0,16.556799546121663,0.9262785312379231,0.060398146224717945,1.0795888777250962,False,53.57798648225398,20.458614723447006,95.72083545593479
20260430,6858,6858.T,"ONO SOKKI Co.,Ltd.",Standard Market(Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,838.0,838.0,79700.0,70772015.0,1222.0,0.0006660166508158,0.3276314411551168,-0.3950412717774739,0.5815931734385207,0.7410141922703506,1222.0,株式会社小野測器,13756000000.0,643000000.0,679000000.0,446000000.0,21783000000.0,16603000000.0,594000000.0,,-530000000.0,,,653.0,0.0851442728007783,0.9505726666316872,0.046743239313754,0.0268626151900258,0.7621998806408667,0.0431811573131724,,,,,,,,,,,,,,,False,0.0493602791509159,0.0324222157603954,0.0332248137722135,-0.0177808698631599,0.2081333555762443,-0.1127182282913109,general_operating_margin_ocf_leverage_quality,0.0262664928114714,0.0332248137722135,-0.0177808698631599,0.2081333555762443,-0.1127182282913109,0.1947839465756482,0.0,0.501936519926268,0.0,0.9739197328782412,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,2.1906491179855268,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.9723460085165826,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.3482797370423282,0.515753392303539,-0.2647052208010763,0.4263255983527897,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1317.0,0.3295975547631177,179.0,0.9093224656138564,2.0,0.957208354559348,62.0,0.5106979113601631,445.0,0.7738155883851248,966.0,0.5084055017829853,112.0,0.9434538970962812,Future Moat,159,10424100.0,2025,10424100.0,xbrl,8735395800.0,19.586089237668162,0.5261335782689875,0.051056644737265365,1.9006580102529527,False,34.9663371785785,81.17209912373724,95.72083545593479
20260430,6963,6963.T,ROHM COMPANY LIMITED,Prime Market (Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,4,TOPIX Mid400,False,2026-06-01,5182.0,5182.0,7294500.0,21982562685.833332,1222.0,0.0009297201072475,0.3762671982501792,-0.6734170871098808,2.268914172440248,1.2105708030343458,1222.0,ローム株式会社,454759000000.0,-45899000000.0,-29698000000.0,-50065000000.0,1440765000000.0,889655000000.0,83956000000.0,,39052000000.0,,,22608.0,-0.0595264713983597,-0.5306664066900646,-0.1009303829061107,-0.0562746233090355,0.6174879317584755,0.1846164671837171,,,2000433709056.0,2073077219328.0,,59.638622,2.6387765,0.92,0.657,386035069.0,67891998720.0,0.92,59.638622,2.6387765,False,-0.065304919748702,-0.1100912791170708,-0.6180656116680211,0.4861162444888372,-0.0970450551600106,-0.5114365142225986,general_operating_margin_ocf_leverage_quality,-0.2164902168381199,-0.6180656116680211,0.4861162444888372,-0.0970450551600106,-0.5114365142225986,-0.2076706689675243,-0.8386613357848105,-1.1886149518360904,3.002258106600157,-1.222788730787273,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,2.1906491179855268,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.9723460085165826,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",-0.3103355153086181,0.1282887429653649,3.5153324713616354,0.556898034171381,0.4241321866843904,True,True,1.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,,True,True,1786.0,0.0906775343861436,1832.0,0.0672440142638818,2.0,0.957208354559348,1886.0,0.0397350993377483,47.0,0.976566479877738,404.0,0.7947019867549668,113.0,0.9429444727457972,Future Moat,160,385990100.0,2025,386035069.0,yfinance,2000433727558.0,,2.2485499744934834,-0.025027072534472866,0.4447310539430033,False,36.408562756934714,4.111318859184015,95.72083545593479
20260430,4972,4972.T,"Soken Chemical & Engineering Co.,Ltd.",Standard Market(Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,-,,False,2026-06-01,3450.0,3450.0,82400.0,220640216.66666663,1222.0,0.0014007012847438,0.3169541033406411,-0.3560000327913267,1.3287462443191844,3.342928531009311,1222.0,綜研化学株式会社,47742316000.0,6438964000.0,6339644000.0,4378529000.0,54114889000.0,38003155000.0,5925608000.0,,-1352336000.0,,,1114.0,0.1177405848381509,0.7769269267168013,0.1348691169485787,0.1152148815012858,0.702268002434598,0.1241164756230091,,,,,,,,,,,,,,,False,0.1327887821780577,0.0917117007897145,0.3660973481275083,0.2705705565438362,0.2751312431334752,0.1252213464855113,general_operating_margin_ocf_leverage_quality,0.2758472289043842,0.3660973481275083,0.2705705565438362,0.2751312431334752,0.1252213464855113,0.1790539965697958,0.0,0.6897639963246371,0.0,0.8952699828489789,1.0986122886681098,0.0,0.0,0.0,0.0,1.6228956389961116,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,0.2393676809359459,半導体・光通信・データセンター・電力,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter",0.0,0.199327972094548,1.843980043660087,-0.39203845631559,0.4229298220921157,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,439.0,0.7768721344880285,195.0,0.9011716760061133,305.0,0.7862964849719817,62.0,0.5106979113601631,132.0,0.933265410086602,1116.0,0.4319918492103922,114.0,0.9424350483953132,Core Moat,161,8290100.0,2025,8290100.0,xbrl,28600845000.0,6.532067048088525,0.7525913309039737,0.15309089644029747,1.328742385058903,False,70.73091559122531,85.87500697661439,78.62964849719816
20260430,6890,6890.T,Ferrotec Corporation,Standard Market(Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,8120.0,8120.0,1146000.0,6870683066.666667,1222.0,0.0015102546046776,0.4945448178030044,-0.5776922830208441,2.210118878011077,2.511236435462944,1222.0,株式会社フェローテックホールディングス,274390000000.0,24999000000.0,25558000000.0,19300000000.0,600593000000.0,323549000000.0,26066000000.0,,18965000000.0,,,15983.0,0.1408762403924606,-0.1651280955376828,0.0911075476511534,0.0596509338616407,0.5387159024497455,0.0949961733299318,,,380327165952.0,586612211712.0,29.384092,18.449514,1.4645007,1.73,1.072,46838318.0,55172001792.0,0.0173,29.384092,1.4645007,False,0.0931447939064834,0.0703378403003024,-0.043922492213497,0.1668225157754437,-0.8392104519121691,0.0070652557927921,general_operating_margin_ocf_leverage_quality,-0.1400962825547384,-0.043922492213497,0.1668225157754437,-0.8392104519121691,0.0070652557927921,-0.1797801654898622,-0.2728747447268034,-0.1156513840939686,-0.464971701905064,-0.0862064433365614,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,2.1906491179855268,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.9723460085165826,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",-0.3589772763664939,0.1508832849611135,3.410811081998768,0.6981866313261047,0.4221457300283799,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1701.0,0.1339786041772796,1802.0,0.0825267447784004,2.0,0.957208354559348,1893.0,0.0361691288843606,48.0,0.9760570555272542,336.0,0.8293428425878757,115.0,0.9419256240448294,Future Moat,163,46820549.0,2025,46838318.0,yfinance,380327142160.0,19.706069541968912,1.1754854509208805,0.0507457866151469,0.8507123582147236,False,44.67988211571786,46.75350226042306,95.72083545593479
20260430,6668,6668.T,"ADTEC PLASMA TECHNOLOGY CO.,LTD.",Standard Market(Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,3195.0,3195.0,43900.0,272506041.6666667,1222.0,0.0010439321802581,0.5230978451604236,-0.6793894774864869,1.562956494760089,0.8497645800172811,1222.0,株式会社アドテックプラズマテクノロジー,12744000000.0,1808000000.0,1897000000.0,2007000000.0,27648000000.0,13183000000.0,3364000000.0,,-1101000000.0,,,523.0,0.0083826427190614,-0.1029891899127189,0.1418706842435656,0.1522415231737844,0.4768156828703703,0.2639673571876961,,,,,,,,,,,,,,,False,0.1488543628374136,0.1574858757062147,0.2310545583016835,0.7688227661549304,-1.0183742612390034,0.1441255547572727,general_operating_margin_ocf_leverage_quality,0.0982250456479757,0.2310545583016835,0.7688227661549304,-1.0183742612390034,0.1441255547572727,-0.0988377964601343,0.0,-0.1358536210945078,0.0,-0.4941889823006716,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,2.1906491179855268,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.9723460085165826,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.2964618671343338,2.2603395672712643,1.0321957084486932,0.419276253016591,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,1048.0,0.466632705043301,1577.0,0.1971472236372898,2.0,0.957208354559348,62.0,0.5106979113601631,98.0,0.9505858380030564,223.0,0.8869077941925624,116.0,0.9414161996943454,Future Moat,168,8567300.0,2025,8567300.0,xbrl,27372523500.0,13.638526905829597,2.076350109990139,0.07332170159612796,0.48161434586036617,False,69.99523471811834,20.062315119718704,95.72083545593479
20260430,6402,6402.T,"KANEMATSU ENGINEERING CO.,LTD.",Standard Market(Domestic),3600,Machinery,8,MACHINERY,-,,False,2026-06-01,1360.0,1360.0,28500.0,52613461.666666664,1222.0,0.0003023742931142,0.2243697372685526,-0.3276735985034525,0.4953893024319622,0.2840609312101818,1222.0,兼松エンジニアリング株式会社,13300759000.0,954440000.0,973261000.0,700690000.0,12079345000.0,7281745000.0,733297000.0,,-568338000.0,,,266.0,0.083208185465208,0.1599774316799642,0.0717583109354887,0.0962255613180631,0.6028261466163936,0.0551319665291281,,,,,,,,,,,,,,,False,0.0731733429648638,0.052680452295993,0.0913250289332144,0.0247967458934939,0.8560772668928567,-0.0451776186039785,general_operating_margin_ocf_leverage_quality,0.2003428762577742,0.0913250289332144,0.0247967458934939,0.8560772668928567,-0.0451776186039785,0.0146343344690843,0.0,0.090059867988412,0.0,0.0731716723454215,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,1.6228956389961116,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.8020199648197579,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.3043674359405307,0.3625073127738721,-0.7507558939539017,0.4156937566133081,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,691.0,0.6484971981660723,756.0,0.6153846153846154,169.0,0.8818135506877228,62.0,0.5106979113601631,522.0,0.7345899133978604,1597.0,0.1869587366276108,117.0,0.9409067753438616,Future Moat,169,4888300.0,2025,4888300.0,xbrl,6648088000.0,9.487916196891636,0.9129800617846409,0.10539722097541429,1.0953141715332289,False,45.142540840268765,62.723865602500425,88.18135506877228
20260430,4800,4800.T,Oricon Inc.,Standard Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,1328.0,1328.0,324900.0,139246386.66666666,1222.0,0.0004714795658244,0.3090719699886701,-0.3571217355170195,0.5567563392090573,0.4151639595097529,1222.0,オリコン株式会社,5000037000.0,2710865000.0,1400020000.0,1214032000.0,7790720000.0,5912389000.0,1208052000.0,,-632151000.0,,,187.0,0.0041119941577942,-0.0348209237211147,0.5421689879494892,0.2053369627742694,0.7589014879240943,0.2416086120962705,,,,,,,,,,,,,,,False,0.2800019279857329,0.2428046032459359,1.4066909333383706,0.6891643898809049,0.3245898528733029,1.2249296355104162,general_operating_margin_ocf_leverage_quality,0.9745368218153996,1.4066909333383706,0.6891643898809049,0.3245898528733029,1.2249296355104162,-0.086508035177564,0.0,0.0496306113850716,0.0,-0.4325401758878202,0.0,0.0,1.6094379124341005,0.6931471805599453,0.0,-0.5452650101398884,0.0,-0.4374900164137864,1.8887661908111724,1.5320127409750823,0.1854386963944602,クラウド・SaaS・業務データ;セキュリティ・監査・信頼,"data_software: software, cloud, saas, system, data, digital; trust_security: security, cyber, inspection, quality, testing, audit",0.0,0.326365646668567,0.4716005320067674,-0.4140875013142545,0.4149344500006692,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,18.0,0.9913397860417728,1502.0,0.2353540499235863,537.0,0.6617422312786552,62.0,0.5106979113601631,466.0,0.7631176770249618,1145.0,0.4172185430463576,118.0,0.9403973509933776,Core Moat,170,13080900.0,2025,13080900.0,xbrl,17371435200.0,14.308877525468851,2.938141451788778,0.06988668385902853,0.34035121058966966,False,90.72780163648913,23.090054138527655,66.17422312786552
20260430,6653,6653.T,"SEIKO ELECTRIC CO.,LTD.",Prime Market (Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,2232.0,2232.0,216000.0,376538168.3333333,1222.0,0.0006268459031071,0.3739922728506772,-0.4796858507762221,0.88288239196302,0.52769061559321,1222.0,株式会社正興電機製作所,33028000000.0,2615000000.0,3126000000.0,2036000000.0,34715000000.0,18089000000.0,3808000000.0,,-2422000000.0,,,971.0,0.0759643039093729,0.2697271957647482,0.0791752452464575,0.1125545911880148,0.5210715828892409,0.1152961123894877,,,,,,,,,,,,,,,False,0.094646966210488,0.0616446651326147,0.0590278162931313,0.2391459032166298,-0.0827704111649234,-0.0251519207787333,general_operating_margin_ocf_leverage_quality,0.058861745118022,0.0590278162931313,0.2391459032166298,-0.0827704111649234,-0.0251519207787333,0.0342192361692556,0.0,0.1997472039722036,0.0,0.1710961808462781,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,2.1906491179855268,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.9723460085165826,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.3179171351326952,1.051360332042055,0.0842315758604251,0.4146300107508582,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1198.0,0.3902190524707081,612.0,0.6887417218543046,2.0,0.957208354559348,62.0,0.5106979113601631,251.0,0.8726439123790117,658.0,0.6653082017320427,119.0,0.9398879266428936,Future Moat,171,13525495.0,2025,13525495.0,xbrl,30188904840.0,14.827556404715128,1.668909549449942,0.06744199601776611,0.5991936473307324,False,54.158385655027146,67.85477479488755,95.72083545593479
20260430,6235,6235.T,"OPTORUN CO.,LTD.",Prime Market (Domestic),3600,Machinery,8,MACHINERY,6,TOPIX Small 1,False,2026-06-01,3695.0,3695.0,469300.0,2544277095.0,1222.0,0.0007712206912613,0.4599658172443713,-0.5254196542119018,1.6591798405690703,0.5422453632939017,1222.0,株式会社オプトラン,33861286000.0,3334561000.0,3202618000.0,2959661000.0,86146398000.0,57606618000.0,8528972000.0,,-6258232000.0,,,620.0,-0.040855107633989,-0.4152335297794841,0.0984770926892735,0.0513771004574509,0.6687060554754709,0.2518797425472854,,,,,,,,,,,,,,,False,0.0945805188851953,0.0874054517598652,0.09002636215183,0.7257577483579114,-0.6222350193162398,0.0269630027398932,general_operating_margin_ocf_leverage_quality,0.093894260527349,0.09002636215183,0.7257577483579114,-0.6222350193162398,0.0269630027398932,-0.2049799117912144,0.0,-0.7639462347302954,0.0,-1.024899558956072,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,1.6228956389961116,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.8020199648197579,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.2175292896563285,2.4313974366253204,0.4640245041327734,0.4142665829055832,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1058.0,0.4615384615384615,1830.0,0.0682628629648497,169.0,0.8818135506877228,62.0,0.5106979113601631,90.0,0.9546612328069282,448.0,0.7722873153336729,120.0,0.9393785022924096,Future Moat,173,39862500.0,2025,39862500.0,xbrl,147291937500.0,49.76648930401151,2.5568579203868556,0.020093842543146667,0.3911050324801383,False,59.1738459691429,5.9583077524139085,88.18135506877228
20260430,6380,6380.T,"ORIENTAL CHAIN MFG. CO.,LTD.",Standard Market(Domestic),3600,Machinery,8,MACHINERY,-,,False,2026-06-01,5220.0,5220.0,36100.0,46343541.666666664,1222.0,0.00208829774897,0.4091357619520354,-0.3232682196771312,1.5083361886111848,7.52688610084688,1222.0,オリエンタルチエン工業株式会社,4055683000.0,395300000.0,152887000.0,106728000.0,5130333000.0,1855868000.0,-7346000.0,,501217000.0,,,210.0,0.0191527418278909,0.1730955530882256,0.0974681699728504,0.0575084003819237,0.3617441596871002,-0.0018112855467254,,,,,,,,,,,,,,,False,0.0376969797688823,0.0263156661898871,-0.2332326634993346,-0.1780772070755634,-0.3032878821013063,0.0242389147810401,general_operating_margin_ocf_leverage_quality,-0.1819605274577112,-0.2332326634993346,-0.1780772070755634,-0.3032878821013063,0.0242389147810401,-0.0286407583298393,0.0,-0.1594759124819772,0.0,-0.1432037916491967,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,1.6228956389961116,0.0,2.375771403005273,-0.6316485798498609,-0.6525572050265103,0.8020199648197579,半導体・光通信・データセンター・電力;電子部品・精密機器・省人化,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter; automation: robot, automation, factory, fa, control, sensor",0.0,0.1788576416261541,2.1632401251894477,-0.1813046194008294,0.4133121160851819,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,1750.0,0.1090168110035659,1066.0,0.4574630667345899,169.0,0.8818135506877228,62.0,0.5106979113601631,105.0,0.9470198675496688,876.0,0.5542536933265411,121.0,0.9388690779419256,Discovery,174,1385833.0,2025,1385833.0,xbrl,7234048260.0,67.78022880593659,3.8979325361502,0.014753564831761297,0.256546256438715,False,26.08873799694517,45.91667131774293,88.18135506877228
