code,company_name_ja,sector_33,per,pbr,altman_z,moat_p,change_p,future_p,price_p,total
7059,株式会社コプロ・ホールディングス,Services,19.637830158337863,4.256736443368459,9.012248361747748,89.97050147492625,46.63716814159292,17.551622418879056,27.964601769911507,45.53097345132743
6952,カシオ計算機株式会社,Electric Appliances,65.86948966505456,2.4262496844107853,4.920440371792934,37.81710914454277,68.58407079646017,67.9646017699115,7.669616519174041,45.50884955752212
3154,メディアスホールディングス株式会社,Wholesale Trade,13.031039658985652,0.875237711120972,2.982611332800089,27.964601769911507,68.58407079646017,17.551622418879056,67.61061946902655,45.42772861356932
7611,株式会社ハイデイ日高,Retail Trade,21.97437444010917,3.7704241422966276,10.57555948797657,97.46312684365782,46.63716814159292,17.551622418879056,20.0,45.41297935103245
6027,弁護士ドットコム株式会社,Services,72.9443785601982,14.074653624957712,10.38807581481954,94.86725663716814,68.58407079646017,17.551622418879056,0.5899705014749262,45.39823008849557
7128,ユニソルホールディングス株式会社,Wholesale Trade,35.56726401783061,0.9720383622827441,3.352565236320885,13.333333333333334,87.05014749262537,39.174041297935105,42.00589970501475,45.39085545722714
6135,株式会社　牧野フライス製作所,Machinery,26.630052973253882,1.6956758195896757,3.4009056467634053,23.893805309734514,46.63716814159292,88.67256637168141,22.359882005899706,45.39085545722713
9010,富士急行株式会社,Land Transportation,27.69185941374811,3.9246113528007176,2.5528975691449856,83.3038348082596,68.58407079646017,17.551622418879056,12.035398230088495,45.36873156342183
3678,株式会社メディアドゥ,Information & Communication,10.665674807379274,1.0226751298059413,2.682415656615573,15.339233038348082,27.079646017699115,47.37463126843658,91.56342182890856,45.339233038348084
9414,日本ＢＳ放送株式会社,Information & Communication,12.26221557607297,0.6753590235233213,6.211752105952588,46.72566371681416,27.079646017699115,17.551622418879056,89.97050147492625,45.33185840707965
5161,西川ゴム工業株式会社,Rubber Products,24.994617949879228,1.3538149603144318,3.653879116310549,20.47197640117994,68.58407079646017,56.04719764011799,36.224188790560476,45.33185840707964
4829,日本エンタープライズ株式会社,Information & Communication,110.38326763376432,0.8577671935154227,6.0265842620379475,20.17699115044248,68.58407079646017,38.46607669616519,53.86430678466076,45.27286135693215
4668,株式会社明光ネットワークジャパン,Services,11.51571656687898,1.5802655948351212,4.690306204197832,64.30678466076697,27.079646017699115,17.551622418879056,72.09439528023599,45.25811209439529
3148,株式会社クリエイトＳＤホールディングス,Retail Trade,13.777148427159707,1.5141155625,4.5977055890727385,72.50737463126843,27.079646017699115,17.551622418879056,63.657817109144545,45.19911504424779
3399,株式会社丸千代山岡家,Retail Trade,20.296861719463,7.389933582366552,9.642444160226775,99.64601769911503,46.63716814159292,17.551622418879056,16.8141592920354,45.16224188790561
9533,東邦瓦斯株式会社,Electric Power and Gas,16.56906361888112,0.9405766922728672,2.4855481075582047,52.094395280235986,27.079646017699115,48.25958702064897,53.21533923303835,45.16224188790561
7678,株式会社あさくま,Retail Trade,100.5577646110836,9.628794774143655,15.867023872627925,94.10029498525073,68.58407079646017,17.551622418879056,0.41297935103244837,45.162241887905594
9467,株式会社アルファポリス,Information & Communication,17.28201810670817,2.5460547969967724,9.92587027826659,88.49557522123894,27.079646017699115,17.551622418879056,47.49262536873156,45.15486725663717
7435,株式会社ナ・デックス,Wholesale Trade,38.17276251695941,0.5497281123188416,2.9222753968144315,18.761061946902654,27.079646017699115,70.85545722713864,63.716814159292035,45.10324483775811
9882,株式会社イエローハット,Wholesale Trade,13.228013662196963,1.2352244875366933,3.336156093878743,71.03244837758112,27.079646017699115,17.551622418879056,64.66076696165192,45.081120943952804
3415,株式会社ＴＯＫＹＯ　ＢＡＳＥ,Retail Trade,13.359680879343744,2.577695684084235,3.8875189106413552,84.95575221238938,27.079646017699115,17.551622418879056,50.383480825958706,44.99262536873157
7638,株式会社ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,Retail Trade,12.325419137707355,2.292255828110891,2.8843863589671654,77.81710914454277,27.079646017699115,17.551622418879056,57.34513274336284,44.94837758112095
8158,ソーダニッカ株式会社,Wholesale Trade,13.839768318906605,1.0285522756052141,1.9067581689769066,12.035398230088495,87.05014749262537,17.551622418879056,63.12684365781711,44.94100294985251
2784,アルフレッサホールディングス株式会社,Wholesale Trade,14.385209997813092,0.8184034768490006,2.945874429465505,2.713864306784661,46.63716814159292,47.1976401179941,83.1858407079646,44.93362831858407
9554,株式会社ＡＶｉＣ,Services,20.31934729835407,4.639222295323338,6.429194066665823,94.04129793510324,46.63716814159292,17.551622418879056,21.415929203539825,44.91150442477876
1921,株式会社　巴コーポレーション,Construction,4.147605126533668,0.8441317948426196,2.001839728952779,27.13864306784661,27.079646017699115,45.309734513274336,80.117994100295,44.91150442477876
5943,株式会社ノーリツ,Metal Products,30.233835380570163,0.7531931353729254,2.2524241614223564,23.421828908554573,27.079646017699115,87.84660766961652,41.17994100294985,44.882005899705014
8088,岩谷産業株式会社,Wholesale Trade,12.364763871304431,1.3004153699253005,2.382061976718002,46.25368731563422,27.079646017699115,52.684365781710916,53.451327433628315,44.86725663716814
6197,株式会社ソラスト,Services,25.564544856565657,4.462863588079704,4.0772485987879215,59.70501474926254,87.05014749262537,17.551622418879056,15.162241887905607,44.86725663716814
1861,株式会社　熊谷組,Construction,23.85397410209536,1.227142390658256,2.3638924281585,8.08259587020649,68.58407079646017,65.36873156342183,37.40412979351033,44.859882005899706
7050,株式会社フロンティアインターナショナル,Services,14.284970344767757,1.3860716615552624,4.505913309421969,62.59587020648968,27.079646017699115,17.551622418879056,72.21238938053098,44.859882005899706
9740,セントラル警備保障株式会社,Services,13.45987356405972,0.8738940543804145,3.092871653039623,40.117994100294986,12.448377581120944,41.6519174041298,84.95575221238938,44.793510324483776
6351,株式会社鶴見製作所,Machinery,12.840245843431516,1.1961206353127738,4.0225048694778875,43.716814159292035,12.448377581120944,56.69616519174041,66.25368731563421,44.7787610619469
3050,ＤＣＭホールディングス株式会社,Retail Trade,12.329165857076834,0.7157421967019589,2.0315681999367,37.46312684365782,46.63716814159292,17.551622418879056,77.28613569321534,44.73451327433628
4194,ビジョナル株式会社,Information & Communication,22.697769018118425,5.380080405554982,10.96479468819053,98.05309734513274,27.079646017699115,35.663716814159294,17.99410029498525,44.697640117994105
4427,株式会社ＥｄｕＬａｂ,Information & Communication,32.03898076217274,1.144459331162872,3.143457984671853,29.67551622418879,68.58407079646017,17.551622418879056,62.83185840707964,44.66076696165191
2303,株式会社ドーン,Information & Communication,19.350685200131814,2.9373850370890193,17.942460622967275,78.34808259587021,27.079646017699115,45.13274336283185,28.023598820058996,44.64601769911504
9347,日本管財ホールディングス株式会社,Services,16.192230625393826,1.4676072990376652,5.130228679084432,35.634218289085545,68.58407079646017,17.551622418879056,56.81415929203539,44.646017699115035
5451,株式会社淀川製鋼所,Iron and Steel,13.535689832313016,0.9455854722945333,4.743672622408165,13.687315634218288,46.63716814159292,49.08554572271386,69.14454277286136,44.6386430678466
1723,日本電技株式会社,Construction,21.780842516994074,3.5372154425623497,9.10722335979731,88.31858407079646,27.079646017699115,42.21238938053097,20.707964601769913,44.57964601769911
8154,加賀電子株式会社,Wholesale Trade,14.423531899549259,1.4809392738266247,4.21241815029992,43.48082595870206,27.079646017699115,46.84365781710915,60.707964601769916,44.528023598820056
7447,ナガイレーベン株式会社,Wholesale Trade,20.754826474335733,1.2926959182537938,12.470533764630268,30.206489675516224,46.63716814159292,59.49852507374631,41.769911504424776,44.528023598820056
6036,ＫｅｅＰｅｒ技研株式会社,Services,17.72383339295872,4.802604510162179,10.703677918547163,96.28318584070796,12.448377581120944,41.91740412979351,27.43362831858407,44.52064896755162
7476,アズワン株式会社,Wholesale Trade,20.32196462085308,2.506849853318143,5.843881565101927,67.43362831858407,46.63716814159292,36.10619469026549,27.90560471976401,44.52064896755162
4716,日本オラクル株式会社,Information & Communication,19.331452705804857,7.171892067863711,7.136086503526611,92.33038348082596,46.63716814159292,17.551622418879056,21.35693215339233,44.469026548672566
6465,ホシザキ株式会社,Machinery,20.632032771508985,1.930442954756302,5.31011191557335,51.740412979351035,27.079646017699115,65.13274336283186,33.86430678466077,44.45427728613569
9272,ブティックス株式会社,Services,55.18563464358582,6.178892185645575,5.764193917898983,96.10619469026548,46.63716814159292,17.551622418879056,17.463126843657818,44.43952802359882
6226,守谷輸送機工業株式会社,Machinery,27.55069537412246,6.813418207797641,11.458277128017833,74.10029498525074,46.63716814159292,45.72271386430678,11.268436578171091,44.43215339233038
2157,株式会社コシダカホールディングス,Services,16.167623270404732,2.4219121356175073,3.6987741650748287,83.1268436578171,27.079646017699115,17.551622418879056,49.97050147492625,44.43215339233038
6674,株式会社　ジーエス・ユアサ　コーポレーション,Electric Appliances,16.811628119882005,1.4576295203267629,2.7453878079207628,33.03834808259587,27.079646017699115,71.56342182890856,46.017699115044245,44.424778761061944
5408,株式会社中山製鋼所,Iron and Steel,6.064120988937665,0.3233327313172924,3.051838913629908,11.740412979351031,27.079646017699115,39.05604719764012,99.76401179941003,44.41002949852508
1899,株式会社福田組,Construction,14.25901417870519,0.8867011123926979,3.372063934256539,5.3097345132743365,46.63716814159292,43.53982300884956,82.00589970501476,44.373156342182895
4351,株式会社山田再生系債権回収総合事務所,Other Financing Business,49.426983050371824,1.0453744723659846,2.401657732107901,41.769911504424776,96.99115044247787,17.551622418879056,21.12094395280236,44.358407079646014
2782,株式会社セリア,Retail Trade,22.737846288108397,2.361744779355938,8.308903214886696,84.12979351032448,46.63716814159292,17.551622418879056,29.085545722713864,44.35103244837758
2612,かどや製油株式会社,Foods,20.38421737802291,1.3624160034028072,6.280259037056321,17.52212389380531,68.58407079646017,48.849557522123895,42.30088495575221,44.3141592920354
4825,株式会社ウェザーニューズ,Information & Communication,29.272908240642742,4.238822322755326,16.388199064604017,92.97935103244838,27.079646017699115,43.6283185840708,13.569321533923304,44.3141592920354
4763,株式会社クリーク・アンド・リバー社,Services,7.548285403213497,1.619046683732129,3.1100674827040793,65.01474926253688,12.448377581120944,17.551622418879056,82.18289085545723,44.299410029498524
2410,株式会社キャリアデザインセンター,Services,14.239920723531208,3.3866544555082223,7.303620298747452,99.41002949852508,12.448377581120944,17.551622418879056,47.66961651917404,44.269911504424776
6834,株式会社　精工技研,Electric Appliances,110.03200279000237,8.76640729447989,25.667352623694335,58.34808259587021,68.58407079646017,49.67551622418879,0.2949852507374631,44.225663716814154
4667,アイサンテクノロジー株式会社,Information & Communication,34.955594330856556,1.6648861059815114,4.6317049337098,59.9410029498525,27.079646017699115,64.48377581120944,25.309734513274336,44.20353982300885
1946,株式会社トーエネック,Construction,18.814627337761262,1.4818406603039194,2.4423934383881694,19.115044247787612,68.58407079646017,47.551622418879056,41.53392330383481,44.196165191740405
2488,ＪＴＰ株式会社,Services,14.142615127340711,2.1771551165426586,4.454910210023879,73.98230088495575,68.58407079646017,17.551622418879056,16.519174041297934,44.159292035398224
3561,株式会社力の源ホールディングス,Retail Trade,27.297009836662372,4.5010960671108435,6.609458756415574,97.93510324483776,46.63716814159292,17.551622418879056,14.395280235988201,44.12979351032448
4476,ＡＩ　ＣＲＯＳＳ株式会社,Information & Communication,26.118288878399476,2.2173828288240984,5.24097527033617,53.86430678466076,12.448377581120944,71.68141592920354,38.46607669616519,44.11504424778761
