code,ticker,company_name,market,sector,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,missing_metric_count
7932,7932.T,"Nippi,Incorporated",Standard Market(Domestic),Other Products,0.6830689543541599,0.5178181818181818,0.3162393162393162,0.8333333333333334,0.5921824104234528,1.0,0.5911584382058729,0.0,0.0,0.0,0.0,0
4193,4193.T,"Fabrica Holdings Co.,Ltd.",Standard Market(Domestic),Information & Communication,0.1090967950793136,0.109090909090909,0.9322813938198552,0.8333333333333334,0.9592833876221498,1.0,0.24878993223620524,0.0,0.0,0.0,0.0,0
8289,8289.T,Olympic Group Corporation,Standard Market(Domestic),Retail Trade,0.5639365490449983,0.5001818181818182,0.853714661406969,0.5,0.9302931596091205,1.0,0.6505324298160697,1.0,0.0,0.0,0.16666666666666666,1
3979,3979.T,"ULURU.CO.,LTD.",Growth Market(Domestic),Information & Communication,0.6461638070573001,0.9123636363636364,0.921104536489152,0.8333333333333334,0.6045602605863192,1.0,0.2452404001290739,0.0,0.0,0.0,0.0,0
4549,4549.T,"EIKEN CHEMICAL CO.,LTD.",Prime Market (Domestic),Pharmaceutical,0.2337325995467788,0.1029090909090909,0.5128205128205128,0.5,0.7895765472312704,1.0,0.8028396256857051,0.0,0.0,0.0,0.0,0
8860,8860.T,FUJI CORPORATION LIMITED,Prime Market (Domestic),Real Estate,0.8892845581094205,0.9269090909090908,0.091387245233399,0.3333333333333333,0.252442996742671,1.0,0.5304937076476283,0.0,0.0,0.0,0.0,0
7464,7464.T,"SAFTEC CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.9556490773713175,0.5774545454545454,0.6949375410913873,0.6666666666666666,0.865472312703583,1.0,0.055501774766053565,0.0,0.0,0.0,0.0,0
3626,3626.T,TIS Inc.,Prime Market (Domestic),Information & Communication,0.2249919067659436,0.4567272727272727,0.5631163708086785,0.6666666666666666,0.5205211726384364,1.0,0.9732171668280091,0.0,0.0,0.0,0.0,0
3248,3248.T,"EARLY AGE CO.,Ltd.",Standard Market(Domestic),Real Estate,0.8475234703787633,0.726909090909091,0.0322156476002629,0.5,0.42801302931596086,1.0,0.12616973217166827,0.0,0.0,0.0,0.0,0
3446,3446.T,JTEC CORPORATION,Standard Market(Domestic),Metal Products,0.0877306571706053,0.0052727272727272,0.6242603550295858,0.5,0.8162866449511401,1.0,0.6289125524362698,0.0,0.0,0.0,0.0,0
2445,2445.T,"Takamiya Co.,Ltd.",Standard Market(Domestic),Services,0.6995791518290709,0.4429090909090909,0.3185404339250493,0.1666666666666666,0.18599348534201954,1.0,0.46014843497902547,1.0,0.0,0.0,0.0,0
3271,3271.T,The Global Ltd.,Standard Market(Domestic),Real Estate,0.1084493363548073,0.7861818181818182,0.4467455621301775,0.8333333333333334,0.9944625407166123,1.0,0.7315262988060665,0.0,0.0,0.0,0.0,0
7425,7425.T,"HATSUHO SHOUJI CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.7306571706053739,0.7741818181818182,0.5463510848126233,0.6666666666666666,0.78371335504886,1.0,0.1729590190383995,0.0,0.0,0.0,0.0,0
4657,4657.T,"ENVIRONMENTAL CONTROL CENTER CO.,LTD.",Standard Market(Domestic),Services,0.627387504046617,0.0549090909090909,0.4815910585141354,0.8333333333333334,0.563843648208469,1.0,0.33591481122942884,0.0,0.0,0.0,0.0,0
7447,7447.T,"NAGAILEBEN Co.,Ltd.",Prime Market (Domestic),Wholesale Trade,0.5231466494011007,0.2770909090909091,0.2047994740302432,0.6666666666666666,0.27133550488599345,1.0,0.5714746692481446,0.0,0.0,0.0,0.0,0
5969,5969.T,"LOBTEX Co.,Ltd.",Standard Market(Domestic),Metal Products,0.9002913564260279,0.3487272727272727,0.3481262327416173,0.8333333333333334,0.48566775244299676,1.0,0.0006453694740238787,0.0,0.0,0.0,0.0,0
3355,3355.T,KURIYAMA HOLDINGS CORPORATION,Standard Market(Domestic),Wholesale Trade,0.8125606992554225,0.84,0.584155161078238,0.5,0.354071661237785,1.0,0.5188770571151985,0.0,0.0,0.0,0.0,0
9051,9051.T,"SENKON LOGISTICS CO.,LTD",Standard Market(Domestic),Land Transportation,0.5503399158303658,0.5454545454545454,0.3254437869822485,1.0,0.7625407166123779,1.0,0.04227170054856405,0.0,0.0,0.0,0.0,0
1885,1885.T,TOA CORPORATION,Prime Market (Domestic),Construction,0.2975072839106507,0.5752727272727273,0.1193293885601577,0.6666666666666666,0.04169381107491854,1.0,0.9064214262665375,0.0,0.0,0.0,0.0,0
5537,5537.T,"AlbaLink Co.,Ltd.",Growth Market(Domestic),Real Estate,0.0142440919391388,0.2978181818181818,0.9470742932281394,0.5,0.4998371335504886,1.0,0.6828009035172636,0.0,0.0,0.0,0.16666666666666666,1
3050,3050.T,"DCM Holdings Co.,Ltd.",Prime Market (Domestic),Retail Trade,0.770152152800259,0.5945454545454546,0.2866535174227482,0.6666666666666666,0.4876221498371336,1.0,0.797999354630526,0.0,0.0,0.0,0.0,0
7819,7819.T,SHOBIDO Corporation,Standard Market(Domestic),Other Products,0.3807057300097118,0.6436363636363637,0.7557527942143327,0.6666666666666666,0.28208469055374596,1.0,0.3920619554695063,0.0,0.0,0.0,0.0,0
5571,5571.T,"Excite Holdings Co.,Ltd.",Standard Market(Domestic),Information & Communication,0.3998057623826481,0.9778181818181818,0.7708744247205785,0.3333333333333333,0.008143322475570036,1.0,0.23878670538883512,0.0,0.0,0.0,0.0,0
8018,8018.T,"SANKYO SEIKO CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.8047911945613467,0.4818181818181818,0.1804733727810651,0.6666666666666666,0.21824104234527686,1.0,0.46498870603420456,0.0,0.0,0.0,0.0,0
9063,9063.T,"Okayamaken Freight Transportation CO.,LTD.",Standard Market(Domestic),Land Transportation,0.9579151829070895,0.8218181818181818,0.0226824457593688,0.6666666666666666,0.6296416938110749,1.0,0.13649564375605033,0.0,0.0,0.0,0.0,0
8928,8928.T,ANABUKI KOSAN INC.,Standard Market(Domestic),Real Estate,0.8310132729038524,0.8763636363636363,0.2564102564102564,0.3333333333333333,0.18762214983713354,1.0,0.38367215230719587,0.0,0.0,0.0,0.0,0
7486,7486.T,"SANRIN CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.917125283263192,0.6461818181818182,0.4421433267587114,0.6666666666666666,0.33941368078175893,1.0,0.18263956114875765,0.0,0.0,0.0,0.0,0
1793,1793.T,"OHMOTO GUMI CO.,LTD.",Standard Market(Domestic),Construction,0.7300097118808676,0.1614545454545454,0.0516107823800131,0.5,0.19413680781758957,1.0,0.2090997095837367,0.0,0.0,0.0,0.0,0
3023,3023.T,Rasa Corporation,Standard Market(Domestic),Wholesale Trade,0.6659112981547426,0.8694545454545455,0.3681788297172912,0.6666666666666666,0.3879478827361563,1.0,0.5495321071313327,0.0,0.0,0.0,0.0,0
3333,3333.T,"ASAHI CO.,LTD.",Prime Market (Domestic),Retail Trade,0.6872774360634509,0.4592727272727273,0.903353057199211,0.5,0.8550488599348534,1.0,0.6834462729912875,0.0,0.0,0.0,0.0,0
1861,1861.T,"Kumagai Gumi Co.,Ltd.",Prime Market (Domestic),Construction,0.9601812884428618,0.8981818181818182,0.0466798159105851,0.8333333333333334,0.3127035830618893,1.0,0.8948047757341078,0.0,0.0,0.0,0.0,0
3538,3538.T,WILLPLUS Holdings Corporation,Standard Market(Domestic),Retail Trade,0.7523470378763354,0.9950909090909092,0.6397107166337935,0.5,0.016612377850162896,1.0,0.2933204259438529,1.0,0.0,1.0,0.0,0
9890,9890.T,"MAKIYA CO.,LTD.",Standard Market(Domestic),Retail Trade,0.7604402719326643,0.7261818181818182,0.8408941485864563,0.8333333333333334,0.6840390879478828,1.0,0.25943852855759925,0.0,0.0,0.0,0.0,0
3544,3544.T,"SATUDORA HOLDINGS CO.,LTD.",Standard Market(Domestic),Retail Trade,0.4995144059566203,0.4523636363636363,0.836620644312952,1.0,0.6589576547231271,1.0,0.3372055501774766,0.0,0.0,0.0,0.0,0
9861,9861.T,"YOSHINOYA HOLDINGS CO.,LTD.",Prime Market (Domestic),Retail Trade,0.1252832631919715,0.0752727272727272,0.9806048652202498,1.0,0.8824104234527688,1.0,0.883188125201678,0.0,0.0,0.0,0.0,0
7039,7039.T,BRIDGE International Group Corp.,Growth Market(Domestic),Services,0.4512787309809,0.6429090909090909,0.8228139381985535,0.6666666666666666,0.2798045602605863,1.0,0.3330106485963214,0.0,0.0,0.0,0.0,0
2664,2664.T,CAWACHI LIMITED,Prime Market (Domestic),Retail Trade,0.8060861120103593,0.4414545454545454,0.6400394477317555,0.8333333333333334,0.4342019543973942,1.0,0.7689577282994514,0.0,0.0,0.0,0.0,0
5868,5868.T,Rococo Co.Ltd.,Standard Market(Domestic),Services,0.4807381029459372,0.6621818181818182,0.8819855358316897,0.8333333333333334,0.8534201954397393,1.0,0.21232655695385608,0.0,0.0,0.0,0.0,0
4113,4113.T,"TAOKA CHEMICAL COMPANY,LIMITED",Standard Market(Domestic),Chemicals,0.848818387827776,0.868,0.2948717948717949,1.0,0.9136807817589576,1.0,0.49596644078735075,0.0,0.0,0.0,0.0,0
2915,2915.T,"KENKO Mayonnaise Co.,Ltd.",Prime Market (Domestic),Foods,0.7452249919067659,0.8207272727272727,0.6078238001314924,1.0,0.4677524429967427,1.0,0.5366247176508551,0.0,0.0,0.0,0.0,0
5282,5282.T,GEOSTR Corporation,Standard Market(Domestic),Glass and Ceramics Products,0.8879896406604079,0.6989090909090909,0.1298487836949375,0.8333333333333334,0.2859934853420195,1.0,0.4143272023233301,0.0,0.0,0.0,0.0,0
9048,9048.T,"Nagoya Railroad Co., Ltd.",Prime Market (Domestic),Land Transportation,0.7565555195856264,0.7512727272727273,0.5001643655489809,0.8333333333333334,0.5902280130293159,1.0,0.9028718941594063,0.0,0.0,0.0,0.16666666666666666,1
3480,3480.T,"J.S.B.Co.,Ltd.",Prime Market (Domestic),Real Estate,0.0951764325024279,0.149090909090909,0.2130177514792899,0.5,0.5052117263843648,1.0,0.7708938367215231,0.0,0.0,0.0,0.0,0
2871,2871.T,NICHIREI CORPORATION,Prime Market (Domestic),Foods,0.2932988022013597,0.3298181818181818,0.4921104536489152,1.0,0.7661237785016286,1.0,0.9244917715392061,0.0,0.0,0.0,0.0,0
8174,8174.T,"NIPPON GAS CO.,LTD.",Prime Market (Domestic),Retail Trade,0.0634509550016186,0.1778181818181818,0.7948717948717948,0.6666666666666666,0.9237785016286645,1.0,0.8593094546627944,0.0,0.0,0.0,0.0,0
6379,6379.T,RAIZNEXT Corporation,Prime Market (Domestic),Construction,0.4046617028164455,0.4589090909090909,0.2455621301775148,0.3333333333333333,0.06872964169381113,1.0,0.7363665698612456,0.0,0.0,0.0,0.0,0
1934,1934.T,YURTEC CORPORATION,Prime Market (Domestic),Construction,0.5292975072839107,0.5109090909090909,0.2389875082182774,1.0,0.43713355048859937,1.0,0.7634720877702484,0.0,0.0,0.0,0.0,0
1992,1992.T,"KANDA TSUSHINKI CO.,LTD.",Standard Market(Domestic),Construction,0.5616704435092262,0.4494545454545454,0.4497041420118343,0.8333333333333334,0.3651465798045602,1.0,0.0012907389480477573,0.0,0.0,0.0,0.0,0
9908,9908.T,"NIHON DENKEI CO.,LTD",Standard Market(Domestic),Wholesale Trade,0.6235027516995791,0.8243636363636364,0.4332675871137409,0.5,0.11726384364820852,1.0,0.3868989996773153,0.0,0.0,0.0,0.0,0
5952,5952.T,Amatei Incorporated,Standard Market(Domestic),Metal Products,0.3949498219488507,0.4461818181818182,0.3510848126232742,1.0,0.8048859934853421,1.0,0.1803807679896741,0.0,0.0,0.0,0.0,0
3065,3065.T,"Life Foods Co.,Ltd.",Standard Market(Domestic),Retail Trade,0.1314341210747814,0.0112727272727272,0.9960552268244576,0.8333333333333334,0.9413680781758957,1.0,0.03323652791222975,0.0,0.0,0.0,0.0,0
9193,9193.T,"Tokyo Kisen Co.,Ltd.",Standard Market(Domestic),Warehousing and Harbor Transportation Service,0.943994820330204,0.9672727272727272,0.0124917817225509,0.6666666666666666,0.14951140065146584,1.0,0.3197805743788319,1.0,0.0,0.0,0.0,0
7826,7826.T,"FURUYA METAL CO.,LTD.",Prime Market (Domestic),Other Products,0.0899967627063774,0.0992727272727272,0.1120973044049967,0.5,0.11335504885993486,1.0,0.9535333978702807,0.0,0.0,0.0,0.0,0
7097,7097.T,"SAKURASAKU PLUS,Co.,Ltd.",Growth Market(Domestic),Services,0.2007122045969569,0.2323636363636363,0.4003944773175542,1.0,0.9478827361563518,1.0,0.271055179090029,0.0,0.0,0.0,0.0,0
6898,6898.T,"TOMITA ELECTRIC CO.,LTD.",Standard Market(Domestic),Electric Appliances,0.7342181935901586,0.1996363636363636,0.056870479947403,0.6666666666666666,0.10162866449511399,1.0,0.2520167796063246,1.0,0.0,0.0,0.0,0
9854,9854.T,"AIGAN CO.,LTD.",Standard Market(Domestic),Retail Trade,0.9663321463256718,0.5001818181818182,0.9148586456278764,0.5,0.26938110749185673,0.0,0.33688286544046464,1.0,0.0,0.0,0.16666666666666666,1
8141,8141.T,"Shinko Shoji Co.,Ltd.",Prime Market (Domestic),Wholesale Trade,0.6442214308837811,0.0283636363636363,0.1157133464825772,0.6666666666666666,0.995114006514658,1.0,0.819296547273314,0.0,0.0,0.0,0.0,0
3204,3204.T,Toabo Corporation,Standard Market(Domestic),Textiles and Apparels,0.964713499514406,0.8796363636363637,0.0844838921761998,0.6666666666666666,0.4182410423452769,1.0,0.2313649564375605,0.0,0.0,0.0,0.0,0
3143,3143.T,O'will Corporation,Standard Market(Domestic),Wholesale Trade,0.9430236322434444,0.9950909090909092,0.4671268902038132,0.5,0.03680781758957652,1.0,0.218134882220071,1.0,1.0,1.0,0.0,0
9887,9887.T,"MATSUYA FOODS HOLDINGS CO.,LTD.",Prime Market (Domestic),Retail Trade,0.2476529621236646,0.0807272727272727,0.960552268244576,0.6666666666666666,0.8201954397394137,1.0,0.7986447241045499,0.0,0.0,0.0,0.0,0
6184,6184.T,"Kamakura Shinsho,Ltd.",Prime Market (Domestic),Services,0.1311103917125283,0.1909090909090909,0.8510848126232742,0.6666666666666666,0.8723127035830619,1.0,0.5524362697644402,0.0,0.0,0.0,0.0,0
3048,3048.T,BIC CAMERA INC.,Prime Market (Domestic),Retail Trade,0.3852379410812561,0.4392727272727272,0.8241288625904011,1.0,0.41270358306188926,1.0,0.8551145530816392,0.0,0.0,0.0,0.0,0
7955,7955.T,Cleanup Corporation,Prime Market (Domestic),Other Products,0.8533505988993202,0.293090909090909,0.7758053911900066,1.0,0.5830618892508144,1.0,0.5311390771216521,0.0,0.0,0.0,0.0,0
2882,2882.T,"EAT&HOLDINGS Co.,Ltd",Prime Market (Domestic),Foods,0.2489478795726772,0.045090909090909,0.8300460223537146,0.5,0.9648208469055375,1.0,0.4411100354953211,0.0,0.0,0.0,0.0,0
9895,9895.T,CONSEC CORPORATION,Standard Market(Domestic),Wholesale Trade,0.9802525089025574,0.5001818181818182,0.34155161078238,0.3333333333333333,0.18631921824104236,1.0,0.01419812842852533,0.0,0.0,0.0,0.16666666666666666,1
7774,7774.T,"Japan Tissue Engineering Co.,Ltd.",Growth Market(Domestic),Precision Instruments,0.066364519261897,0.5001818181818182,0.4414858645627876,0.5,0.465472312703583,1.0,0.5872862213617296,1.0,0.0,0.0,0.16666666666666666,1
9307,9307.T,"Sugimura Warehouse Co.,Ltd.",Standard Market(Domestic),Warehousing and Harbor Transportation Service,0.5853026869537067,0.3214545454545454,0.1196581196581196,1.0,0.7221498371335504,1.0,0.25653436592449175,0.0,0.0,0.0,0.0,0
9996,9996.T,"Satoh&Co.,Ltd.",Standard Market(Domestic),Wholesale Trade,0.782453868565879,0.5061818181818182,0.6042077580539119,0.6666666666666666,0.12703583061889245,1.0,0.05421103581800581,0.0,0.0,0.0,0.0,0
7813,7813.T,"PLATZ Co.,Ltd.",Standard Market(Domestic),Other Products,0.5581094205244416,0.3556363636363636,0.7245233399079553,0.8333333333333334,0.36384364820846904,1.0,0.10035495321071314,0.0,0.0,0.0,0.0,0
7565,7565.T,MANSEI CORPORATION,Standard Market(Domestic),Wholesale Trade,0.6752994496600842,0.6243636363636363,0.2869822485207101,0.8333333333333334,0.8322475570032574,1.0,0.04485317844465957,0.0,0.0,0.0,0.0,0
7555,7555.T,"Ota Floriculture Auction Co.,Ltd.",Standard Market(Domestic),Wholesale Trade,0.7076723858853998,0.3083636363636363,0.6827744904667982,0.8333333333333334,0.2250814332247557,1.0,0.01871571474669248,0.0,0.0,0.0,0.0,0
1766,1766.T,TOKEN CORPORATION,Prime Market (Domestic),Construction,0.4664940110067983,0.6898181818181818,0.5447074293228139,0.8333333333333334,0.604885993485342,1.0,0.8318812520167796,0.0,0.0,0.0,0.0,0
9731,9731.T,"Hakuyosha Company,Ltd.",Standard Market(Domestic),Services,0.5415992230495306,0.8992727272727272,0.3382642998027613,0.6666666666666666,0.5322475570032573,1.0,0.28267182962245885,0.0,0.0,0.0,0.0,0
5621,5621.T,"Human Technologies,Inc.",Growth Market(Domestic),Information & Communication,0.1246358044674652,0.2654545454545454,0.9092702169625246,0.6666666666666666,0.8332247557003257,1.0,0.5246853823814134,0.0,0.0,0.0,0.0,0
5852,5852.T,AHRESTY CORPORATION,Prime Market (Domestic),Nonferrous Metals,0.954354159922305,0.5001818181818182,0.1065088757396449,0.6666666666666666,0.9716612377850162,0.0,0.6418199419167473,1.0,0.0,0.0,0.16666666666666666,1
9904,9904.T,"Verite Co.,Ltd.",Standard Market(Domestic),Retail Trade,0.3671090967950793,0.6058181818181818,0.9151873767258384,0.8333333333333334,0.20325732899022797,1.0,0.30009680542110356,0.0,0.0,0.0,0.0,0
1301,1301.T,"KYOKUYO CO.,LTD.",Prime Market (Domestic),"Fishery, Agriculture and Forestry",0.724830042084817,0.8963636363636364,0.3895463510848126,0.8333333333333334,0.24690553745928334,1.0,0.7244272345918038,0.0,0.0,0.0,0.0,0
5288,5288.T,ASIA PILE HOLDINGS CORPORATION,Prime Market (Domestic),Glass and Ceramics Products,0.4619617999352541,0.1767272727272727,0.2021696252465483,0.5,0.5280130293159608,1.0,0.7157147466924815,0.0,0.0,0.0,0.0,0
5138,5138.T,"Rebase,Inc.",Growth Market(Domestic),Information & Communication,0.3311751375849789,0.9087272727272728,0.9618671926364234,0.8333333333333334,0.7938110749185667,1.0,0.10261374636979671,0.0,0.0,0.0,0.0,0
3068,3068.T,WDI Corporation,Standard Market(Domestic),Retail Trade,0.2039494982194885,0.272,0.9566074950690336,0.6666666666666666,0.19120521172638438,1.0,0.2839625685705066,0.0,0.0,0.0,0.0,0
6347,6347.T,"PLACO CO.,LTD.",Standard Market(Domestic),Machinery,0.339592101003561,0.5001818181818182,0.3208415516107823,0.6666666666666666,0.8052117263843648,0.0,0.45175863181671505,1.0,0.0,0.0,0.16666666666666666,1
4553,4553.T,"TOWA PHARMACEUTICAL CO.,LTD.",Prime Market (Domestic),Pharmaceutical,0.5186144383295564,0.7756363636363637,0.3553583168967784,0.8333333333333334,0.37166123778501625,1.0,0.8002581477896096,0.0,0.0,0.0,0.0,0
3232,3232.T,"Mie Kotsu Group Holdings,Inc.",Prime Market (Domestic),Real Estate,0.6940757526707673,0.8130909090909091,0.5854700854700855,1.0,0.45798045602605864,1.0,0.5285575992255567,0.0,0.0,0.0,0.0,0
2789,2789.T,"Karula Co.,LTD.",Standard Market(Domestic),Retail Trade,0.4736160569763677,0.6465454545454545,0.9635108481262328,0.6666666666666666,0.6566775244299674,1.0,0.0180703452726686,0.0,0.0,0.0,0.0,0
2296,2296.T,ITOHAM YONEKYU HOLDINGS INC.,Prime Market (Domestic),Foods,0.6086112010359339,0.2494545454545454,0.5598290598290598,0.5,0.2827361563517915,1.0,0.8799612778315585,0.0,0.0,0.0,0.0,0
2877,2877.T,NittoBest Corporation,Standard Market(Domestic),Foods,0.8679184202007122,0.2574545454545454,0.4493754109138724,0.8333333333333334,0.26514657980456025,1.0,0.041949015811552116,0.0,0.0,0.0,0.0,0
5279,5279.T,"NIHON KOGYO CO.,LTD.",Standard Market(Domestic),Glass and Ceramics Products,0.9239235998705082,0.8145454545454546,0.3175542406311637,0.8333333333333334,0.47785016286644955,1.0,0.23975475959987091,0.0,0.0,0.0,0.0,0
3539,3539.T,"JM HOLDINGS CO.,LTD.",Prime Market (Domestic),Retail Trade,0.7601165425704112,0.9476363636363636,0.9181459566074952,1.0,0.3462540716612378,1.0,0.6153597934817683,0.0,0.0,0.0,0.0,0
4177,4177.T,"i-plug,Inc.",Growth Market(Domestic),Information & Communication,0.0689543541599223,0.7563636363636363,0.9871794871794872,0.8333333333333334,0.7732899022801303,1.0,0.24749919328815748,0.0,0.0,0.0,0.0,0
7241,7241.T,"FUTABA INDUSTRIAL CO.,LTD.",Prime Market (Domestic),Transportation Equipment,0.7504046617028165,0.881090909090909,0.1551610782380013,0.5,0.6224755700325733,1.0,0.723136495643756,0.0,0.0,0.0,0.0,0
7510,7510.T,TAKEBISHI CORPORATION,Prime Market (Domestic),Wholesale Trade,0.6137908708319845,0.4603636363636363,0.4260355029585799,0.8333333333333334,0.2429967426710098,1.0,0.5298483381736044,0.0,0.0,0.0,0.0,0
6926,6926.T,"OKAYA ELECTRIC INDUSTRIES CO.,LTD.",Standard Market(Domestic),Electric Appliances,0.735189381676918,0.5001818181818182,0.0289283366206443,0.1666666666666666,0.8879478827361563,1.0,0.26137463697967084,1.0,0.0,0.0,0.16666666666666666,1
8255,8255.T,Axial Retailing Inc.,Prime Market (Domestic),Retail Trade,0.5606992554224668,0.6938181818181818,0.8668639053254438,1.0,0.5140065146579804,1.0,0.6431106808647951,0.0,0.0,0.0,0.0,0
3917,3917.T,"iRidge,Inc.",Growth Market(Domestic),Information & Communication,0.4240854645516348,0.5001818181818182,0.6748849441157133,0.8333333333333334,0.575244299674267,0.0,0.3201032591158438,1.0,0.0,0.0,0.16666666666666666,1
4498,4498.T,"Cybertrust Japan Co.,Ltd.",Growth Market(Domestic),Information & Communication,0.3991583036581418,0.7469090909090909,0.6926364234056541,0.8333333333333334,0.9374592833876222,1.0,0.49661181026137463,0.0,0.0,0.0,0.0,0
9249,9249.T,"Japan Ecosystem Co.,Ltd.",Standard Market(Domestic),Services,0.1799935254127549,0.0847272727272727,0.3908612754766601,0.5,0.5543973941368079,1.0,0.20296869958050984,0.0,0.0,0.0,0.0,0
2479,2479.T,JTEC CORPORATION,Standard Market(Domestic),Services,0.418258336031078,0.8134545454545454,0.8221564760026299,0.8333333333333334,0.42019543973941365,1.0,0.2468538238141336,0.0,1.0,0.0,0.0,0
1820,1820.T,"Nishimatsu Construction Co.,Ltd.",Prime Market (Domestic),Construction,0.484622855292975,0.5832727272727273,0.0374753451676528,0.6666666666666666,0.211400651465798,1.0,0.8451113262342691,0.0,0.0,0.0,0.0,0
