code,net_income,operating_cash_flow,average_total_assets,sloan_accruals,sloan_accruals_winsorized,method,accruals_extreme
6871,12063000000.0,12903000000.0,89508000000.0,-0.009384636010189034,-0.009384636010189034,CFO_based,False
6874,2230963000.0,2472165000.0,31768026500.0,-0.007592602581088882,-0.007592602581088882,CFO_based,False
6875,6052850000.0,-3726615000.0,138275905500.0,0.07072428826003964,0.07072428826003964,CFO_based,False
6877,6984000000.0,5110000000.0,102319000000.0,0.018315268913886962,0.018315268913886962,CFO_based,False
6882,502000000.0,950000000.0,34452500000.0,-0.01300341049270735,-0.01300341049270735,CFO_based,False
6888,405429000.0,256609000.0,5319936500.0,0.02797401811093046,0.02797401811093046,CFO_based,False
6890,19300000000.0,26066000000.0,555309500000.0,-0.012184196380576957,-0.012184196380576957,CFO_based,False
6894,359938000.0,153128000.0,5106252000.0,0.04050133052579465,0.04050133052579465,CFO_based,False
6897,-1218298000.0,738389000.0,10399938000.0,-0.1881441023975335,-0.1881441023975335,CFO_based,False
6898,123761000.0,-117125000.0,4722926000.0,0.05100355161186095,0.05100355161186095,CFO_based,False
6899,633134000.0,5600445000.0,47029836500.0,-0.10562041822110098,-0.10562041822110098,CFO_based,False
6901,512000000.0,-268000000.0,25925500000.0,0.030086208559140615,0.030086208559140615,CFO_based,False
6904,1563549000.0,855894000.0,65058650500.0,0.010877185348318899,0.010877185348318899,CFO_based,False
6905,818032000.0,3858135000.0,65270050500.0,-0.04657730424155256,-0.04657730424155256,CFO_based,False
6907,360456000.0,478299000.0,15771487000.0,-0.007471901666596181,-0.007471901666596181,CFO_based,False
6908,3931000000.0,12043000000.0,105733000000.0,-0.07672155334663729,-0.07672155334663729,CFO_based,False
6912,1439924000.0,2145548000.0,16779603000.0,-0.04205248479359136,-0.04205248479359136,CFO_based,False
6914,6599000000.0,9449000000.0,76414000000.0,-0.03729683042374434,-0.03729683042374434,CFO_based,False
6915,6740000000.0,4131000000.0,58988000000.0,0.04422933477995525,0.04422933477995525,CFO_based,False
6918,1137953000.0,-522704000.0,24870147000.0,0.06677310753330087,0.06677310753330087,CFO_based,False
6919,518609000.0,1156510000.0,18764802000.0,-0.03399455000910748,-0.03399455000910748,CFO_based,False
6920,84652000000.0,77874000000.0,300444500000.0,0.0225599070710231,0.0225599070710231,CFO_based,False
6923,40360000000.0,66577000000.0,728934500000.0,-0.03596619449346958,-0.03596619449346958,CFO_based,False
6925,27712000000.0,20424000000.0,317425000000.0,0.022959754272662832,0.022959754272662832,CFO_based,False
6926,-1705900000.0,-400163000.0,15552365500.0,-0.08395745328901896,-0.08395745328901896,CFO_based,False
6927,728296000.0,878184000.0,21034497000.0,-0.0071258181262903505,-0.0071258181262903505,CFO_based,False
6928,447931000.0,732030000.0,32603009000.0,-0.008713888954237322,-0.008713888954237322,CFO_based,False
6929,7262000000.0,4888000000.0,57353000000.0,0.04139277805868917,0.04139277805868917,CFO_based,False
6932,4799000000.0,2916000000.0,65210000000.0,0.02887593927311762,0.02887593927311762,CFO_based,False
6941,5240971000.0,9005984000.0,52225933000.0,-0.07209087102378813,-0.07209087102378813,CFO_based,False
6942,-82603000.0,,5416833500.0,,,CFO_based,False
6943,-493163000.0,651461000.0,18682673500.0,-0.06126660619530711,-0.06126660619530711,CFO_based,False
6946,1964000000.0,2150000000.0,27220500000.0,-0.006833085358461453,-0.006833085358461453,CFO_based,False
6947,5247956000.0,4861697000.0,63576908500.0,0.00607546055813645,0.00607546055813645,CFO_based,False
6951,18688000000.0,23104000000.0,226349500000.0,-0.019509652108796353,-0.019509652108796353,CFO_based,False
6952,12084000000.0,16144000000.0,340769500000.0,-0.011914211805927466,-0.011914211805927466,CFO_based,False
6954,151347000000.0,255273000000.0,1931534000000.0,-0.05380490325306207,-0.05380490325306207,CFO_based,False
6955,547000000.0,3773000000.0,48948000000.0,-0.06590667647299174,-0.06590667647299174,CFO_based,False
6958,3903000000.0,9058000000.0,204827000000.0,-0.025167580445937303,-0.025167580445937303,CFO_based,False
6960,18667000000.0,33019000000.0,215192500000.0,-0.06669377417893281,-0.06669377417893281,CFO_based,False
6961,4059000000.0,7129000000.0,61401500000.0,-0.0499987785314691,-0.0499987785314691,CFO_based,False
6962,971474000.0,2296726000.0,103015717000.0,-0.012864561239718401,-0.012864561239718401,CFO_based,False
6963,-50065000000.0,83956000000.0,1461019500000.0,-0.09173115074781685,-0.09173115074781685,CFO_based,False
6964,569572000.0,294904000.0,21849860500.0,0.012570698105830011,0.012570698105830011,CFO_based,False
6965,14562000000.0,37784000000.0,444821000000.0,-0.052205269085767086,-0.052205269085767086,CFO_based,False
6966,3173000000.0,24135000000.0,232346000000.0,-0.09021889767846229,-0.09021889767846229,CFO_based,False
6969,449974000.0,-85073000.0,6599540500.0,0.08107337169913573,0.08107337169913573,CFO_based,False
6976,2328000000.0,33941000000.0,576437000000.0,-0.054842072941188716,-0.054842072941188716,CFO_based,False
6977,-376511000.0,230620000.0,7469176500.0,-0.08128486453627116,-0.08128486453627116,CFO_based,False
6982,-104999000.0,273345000.0,8219341000.0,-0.046030940923365994,-0.046030940923365994,CFO_based,False
6986,5102000000.0,4624000000.0,102677000000.0,0.004655375595313459,0.004655375595313459,CFO_based,False
6989,2194000000.0,4124000000.0,42420000000.0,-0.0454974068835455,-0.0454974068835455,CFO_based,False
6994,1254784000.0,3563613000.0,37411906000.0,-0.06171374962826005,-0.06171374962826005,CFO_based,False
6995,29599000000.0,39312000000.0,560177000000.0,-0.01733916244329917,-0.01733916244329917,CFO_based,False
6996,10269000000.0,18346000000.0,199759500000.0,-0.0404336214297693,-0.0404336214297693,CFO_based,False
6997,-821000000.0,-493000000.0,167811500000.0,-0.00195457403098119,-0.00195457403098119,CFO_based,False
6998,676000000.0,1020000000.0,17385000000.0,-0.019787172850158182,-0.019787172850158182,CFO_based,False
6999,863000000.0,8101000000.0,163613000000.0,-0.044238538502441735,-0.044238538502441735,CFO_based,False
7003,57867000000.0,14852000000.0,467656500000.0,0.09197990405350936,0.09197990405350936,CFO_based,False
7004,22291000000.0,24769000000.0,571629500000.0,-0.004334975714164507,-0.004334975714164507,CFO_based,False
7014,26532000000.0,37727000000.0,191914000000.0,-0.05833342017778797,-0.05833342017778797,CFO_based,False
7018,1017000000.0,-5375000000.0,43152500000.0,0.148125832802271,0.148125832802271,CFO_based,False
7021,241946000.0,866322000.0,15747263500.0,-0.03964980963200368,-0.03964980963200368,CFO_based,False
7022,1182000000.0,1500000000.0,27462000000.0,-0.011579637317019883,-0.011579637317019883,CFO_based,False
7030,1092000000.0,3580000000.0,21466500000.0,-0.11590152097454173,-0.11590152097454173,CFO_based,False
7031,-641323000.0,75846000.0,3321902500.0,-0.21589104436388484,-0.21589104436388484,CFO_based,False
7033,1817790000.0,2257033000.0,8280240500.0,-0.0530471306962642,-0.0530471306962642,CFO_based,False
7034,4686344000.0,5410650000.0,13769931500.0,-0.05260055215234731,-0.05260055215234731,CFO_based,False
7035,-326080000.0,-428885000.0,2323909000.0,0.044237962846221605,0.044237962846221605,CFO_based,False
7036,-449587000.0,-190573000.0,2520241500.0,-0.10277348420776342,-0.10277348420776342,CFO_based,False
7037,110000000.0,1037000000.0,10085500000.0,-0.09191413415299192,-0.09191413415299192,CFO_based,False
7038,-1157599000.0,-2051465000.0,16299824000.0,0.05483899703456921,0.05483899703456921,CFO_based,False
7039,536407000.0,491924000.0,5986520000.0,0.007430527251224417,0.007430527251224417,CFO_based,False
7040,835466000.0,1362859000.0,35996242000.0,-0.014651334992136123,-0.014651334992136123,CFO_based,False
7041,211878000.0,-13501000.0,11157679000.0,0.020199451875251115,0.020199451875251115,CFO_based,False
7042,188644000.0,190680000.0,2353091500.0,-0.0008652447216778438,-0.0008652447216778438,CFO_based,False
7043,283115000.0,539647000.0,2152003000.0,-0.11920615352302018,-0.11920615352302018,CFO_based,False
7044,228159000.0,303839000.0,4226615000.0,-0.01790558165340349,-0.01790558165340349,CFO_based,False
7046,136557000.0,197348000.0,2586127500.0,-0.02350657498518538,-0.02350657498518538,CFO_based,False
7048,283591000.0,920212000.0,8954064000.0,-0.07109855368467324,-0.07109855368467324,CFO_based,False
7049,294117000.0,106756000.0,4850901500.0,0.03862395474325751,0.03862395474325751,CFO_based,False
7050,876068000.0,1673004000.0,13052637000.0,-0.0610555552874105,-0.0610555552874105,CFO_based,False
7057,240052000.0,685653000.0,5752100000.0,-0.07746753359642565,-0.07746753359642565,CFO_based,False
7058,-80888000.0,398669000.0,6581913000.0,-0.07285982054153557,-0.07285982054153557,CFO_based,False
7059,1820790000.0,2232967000.0,12604059000.0,-0.03270192562570518,-0.03270192562570518,CFO_based,False
7060,-119380000.0,46813000.0,7274520000.0,-0.0228459059841749,-0.0228459059841749,CFO_based,False
7061,278014000.0,1046032000.0,18617701500.0,-0.041252031030790774,-0.041252031030790774,CFO_based,False
7062,-403928000.0,-319199000.0,7445519000.0,-0.011379864855626585,-0.011379864855626585,CFO_based,False
7064,169225000.0,344637000.0,2561395500.0,-0.06848298124986946,-0.06848298124986946,CFO_based,False
7065,380433000.0,3058144000.0,21713138500.0,-0.12332215354311861,-0.12332215354311861,CFO_based,False
7066,508641000.0,703484000.0,4485106500.0,-0.04344222372423041,-0.04344222372423041,CFO_based,False
7067,77942000.0,53037000.0,2016483500.0,0.012350708547825955,0.012350708547825955,CFO_based,False
7068,1002000000.0,1405000000.0,7695000000.0,-0.052371669915529565,-0.052371669915529565,CFO_based,False
7069,385969000.0,272998000.0,2945362000.0,0.038355556973981464,0.038355556973981464,CFO_based,False
7071,3660000000.0,6025000000.0,77873000000.0,-0.030369961347321922,-0.030369961347321922,CFO_based,False
7072,156711000.0,218480000.0,2156602500.0,-0.02864181044026426,-0.02864181044026426,CFO_based,False
7073,161753000.0,369361000.0,2980891500.0,-0.0696462786384543,-0.0696462786384543,CFO_based,False
7075,372226000.0,508976000.0,4672501500.0,-0.029266978298455336,-0.029266978298455336,CFO_based,False
7077,-347225000.0,-157955000.0,1860298000.0,-0.10174176395394717,-0.10174176395394717,CFO_based,False
7078,-1374417000.0,-102315000.0,6164825500.0,-0.20634841975656895,-0.20634841975656895,CFO_based,False
7079,912899000.0,1104251000.0,5122231500.0,-0.03735715576306928,-0.03735715576306928,CFO_based,False
7080,826902000.0,863726000.0,3299851000.0,-0.011159291737717854,-0.011159291737717854,CFO_based,False
7081,1937406000.0,5049302000.0,21683500000.0,-0.14351446952752092,-0.14351446952752092,CFO_based,False
7082,472234000.0,521666000.0,2085382000.0,-0.023704050385013394,-0.023704050385013394,CFO_based,False
7083,21091000.0,192536000.0,5941042500.0,-0.02885772993544483,-0.02885772993544483,CFO_based,False
7084,206720000.0,929467000.0,14692652000.0,-0.049191051418083,-0.049191051418083,CFO_based,False
7085,4303000000.0,6211000000.0,40289937500.0,-0.0473567376469621,-0.0473567376469621,CFO_based,False
7087,710000000.0,1197000000.0,19879000000.0,-0.024498214195885104,-0.024498214195885104,CFO_based,False
7088,3155000000.0,3969000000.0,18392500000.0,-0.044257170042136744,-0.044257170042136744,CFO_based,False
7089,353748000.0,355667000.0,3453927500.0,-0.0005555993864955185,-0.0005555993864955185,CFO_based,False
7091,365591000.0,612282000.0,11652421500.0,-0.02117079269746636,-0.02117079269746636,CFO_based,False
7093,-22194000.0,13198000.0,1327763000.0,-0.0266553594278497,-0.0266553594278497,CFO_based,False
7094,873000000.0,2152000000.0,13996992000.0,-0.09137677581011691,-0.09137677581011691,CFO_based,False
7095,1935000000.0,,17512500000.0,,,CFO_based,False
7096,385796000.0,467685000.0,7022007000.0,-0.011661765646203429,-0.011661765646203429,CFO_based,False
7097,611000000.0,2250000000.0,13448000000.0,-0.12187685901249257,-0.12187685901249257,CFO_based,False
7102,6416000000.0,1447000000.0,133780500000.0,0.03714293189216664,0.03714293189216664,CFO_based,False
7110,763198000.0,729486000.0,6295639000.0,0.005354817835012459,0.005354817835012459,CFO_based,False
7112,34847000.0,-254381000.0,4701627500.0,0.061516570591779125,0.061516570591779125,CFO_based,False
7114,142798000.0,74119000.0,3367662000.0,0.020393673711910518,0.020393673711910518,CFO_based,False
7115,1031264000.0,903924000.0,19117733500.0,0.006660831421256081,0.006660831421256081,CFO_based,False
7120,512872000.0,921745000.0,6442604500.0,-0.06346392984390087,-0.06346392984390087,CFO_based,False
7122,1277000000.0,-4858000000.0,59196000000.0,0.1036387593756335,0.1036387593756335,CFO_based,False
7126,503146000.0,725661000.0,7485771000.0,-0.02972506105249546,-0.02972506105249546,CFO_based,False
7127,-172203000.0,182585000.0,5545398000.0,-0.06397881630858597,-0.06397881630858597,CFO_based,False
7128,2205000000.0,5503000000.0,118920500000.0,-0.027732813097825857,-0.027732813097825857,CFO_based,False
7129,299868000.0,1010808000.0,13543270500.0,-0.05249396739140667,-0.05249396739140667,CFO_based,False
7130,9145000000.0,25932000000.0,408303000000.0,-0.04111407459656187,-0.04111407459656187,CFO_based,False
7131,519756000.0,977735000.0,4512286500.0,-0.10149599321762924,-0.10149599321762924,CFO_based,False
7133,729682000.0,771322000.0,6703104000.0,-0.006212047433547204,-0.006212047433547204,CFO_based,False
7134,824069000.0,460285000.0,6390140000.0,0.05692895617310419,0.05692895617310419,CFO_based,False
7135,-257983000.0,-501893000.0,11812576500.0,0.0206483318859353,0.0206483318859353,CFO_based,False
7138,-467679000.0,-140017000.0,1671577000.0,-0.1960196867987535,-0.1960196867987535,CFO_based,False
7140,161057000.0,89425000.0,3305072500.0,0.02167335209741995,0.02167335209741995,CFO_based,False
7162,-146994000.0,-58097000.0,14627730000.0,-0.006077292922415167,-0.006077292922415167,CFO_based,False
7201,-670898000000.0,753687000000.0,21108292500000.0,-0.06748935282188268,-0.06748935282188268,CFO_based,False
7202,77672000000.0,,2462191500000.0,,,CFO_based,False
7208,540606000.0,1651370000.0,16103370500.0,-0.06897711258646133,-0.06897711258646133,CFO_based,False
7211,50649000000.0,174734000000.0,2372541000000.0,-0.05230046604041827,-0.05230046604041827,CFO_based,False
7212,-9549000000.0,14757000000.0,235043500000.0,-0.10341064526353633,-0.10341064526353633,CFO_based,False
7213,2255463000.0,1183138000.0,20175933500.0,0.05314871800107787,0.05314871800107787,CFO_based,False
7214,1256646000.0,6833501000.0,115799748500.0,-0.04815947419782177,-0.04815947419782177,CFO_based,False
7215,556000000.0,4658000000.0,76535500000.0,-0.0535960436660112,-0.0535960436660112,CFO_based,False
7217,247681000.0,686805000.0,8252996000.0,-0.05320782901142809,-0.05320782901142809,CFO_based,False
7218,2354595000.0,4421972000.0,43573653500.0,-0.04744557396363378,-0.04744557396363378,CFO_based,False
7219,361443000.0,991389000.0,13287144500.0,-0.04741018659050483,-0.04741018659050483,CFO_based,False
7220,9629000000.0,31918000000.0,396761000000.0,-0.05617739646789881,-0.05617739646789881,CFO_based,False
7222,3033000000.0,8997000000.0,292978000000.0,-0.020356477278157405,-0.020356477278157405,CFO_based,False
7224,9150000000.0,20499000000.0,263272500000.0,-0.04310742671566533,-0.04310742671566533,CFO_based,False
7226,5868000000.0,5225000000.0,179073000000.0,0.0035907144013893775,0.0035907144013893775,CFO_based,False
7228,1159043000.0,837521000.0,11334468500.0,0.02836674697185845,0.02836674697185845,CFO_based,False
7231,6508000000.0,15390000000.0,290021000000.0,-0.03062536850779771,-0.03062536850779771,CFO_based,False
7235,1878786000.0,2253485000.0,34653608000.0,-0.01081269806018467,-0.01081269806018467,CFO_based,False
7236,5675000000.0,7563000000.0,124386500000.0,-0.015178496058655884,-0.015178496058655884,CFO_based,False
7238,-7549000000.0,1446000000.0,146726000000.0,-0.06130474489865464,-0.06130474489865464,CFO_based,False
7239,11310000000.0,9764000000.0,244714500000.0,0.006317565979948062,0.006317565979948062,CFO_based,False
7240,41629000000.0,91594000000.0,925523000000.0,-0.05398569241391084,-0.05398569241391084,CFO_based,False
7241,12933000000.0,24785000000.0,348774000000.0,-0.03398189085195571,-0.03398189085195571,CFO_based,False
7244,7895000000.0,12008000000.0,129865000000.0,-0.031671351018365226,-0.031671351018365226,CFO_based,False
7245,3653000000.0,10924000000.0,192512500000.0,-0.03776897604051685,-0.03776897604051685,CFO_based,False
7246,7408000000.0,18606000000.0,194753000000.0,-0.057498472424044815,-0.057498472424044815,CFO_based,False
7247,2663000000.0,1733000000.0,110743000000.0,0.008397821984233767,0.008397821984233767,CFO_based,False
7254,2952560000.0,7177894000.0,51798965000.0,-0.08157178430109559,-0.08157178430109559,CFO_based,False
7255,284762000.0,311376000.0,7247122500.0,-0.0036723540964017096,-0.0036723540964017096,CFO_based,False
7261,115085000000.0,305626000000.0,4583242500000.0,-0.04157340572749533,-0.04157340572749533,CFO_based,False
