code,company_name,sector,market_equity_final,market_equity_method,book_equity,net_income,pbr_raw,per_raw,bm_raw,bm_method,ep_raw,ep_method,bm_winsorized,ep_winsorized,bm_available,ep_available,value_metric_quality_flag,notes
9622,"SPACE CO.,LTD.",Services,34617218609.0,close_times_edinet_shares_outstanding,34916802000.0,3781444000.0,,,1.0086541727798464,book_equity_over_market_equity,0.10923592801349086,net_income_over_market_equity,1.0086541727798464,0.10923592801349086,True,True,B_price_times_shares,
6521,OXIDE Corporation,Electric Appliances,61808689152.0,raw_market_cap,5137977000.0,-538075000.0,13.129631,115.11879,0.08312709864085098,book_equity_over_market_equity,,missing,0.09741440959758958,,True,False,A_raw_market_cap,net_income_nonpositive_or_missing
4401,ADEKA CORPORATION,Chemicals,422313955902.0,close_times_edinet_shares_outstanding,351776000000.0,28516000000.0,,,0.8329727092457994,book_equity_over_market_equity,0.06752322437247912,net_income_over_market_equity,0.8329727092457994,0.06752322437247912,True,True,B_price_times_shares,
6413,RISO KAGAKU CORPORATION,Machinery,62966822000.0,close_times_edinet_shares_outstanding,66505000000.0,5014000000.0,,,1.0561911477762052,book_equity_over_market_equity,0.07962923712427475,net_income_over_market_equity,1.0561911477762052,0.07962923712427475,True,True,B_price_times_shares,
6728,"ULVAC, Inc.",Electric Appliances,441187270656.0,raw_market_cap,231080000000.0,18437000000.0,1.9213357,35.356243,0.5237685113997235,book_equity_over_market_equity,0.041789510319701836,net_income_over_market_equity,0.5237685113997235,0.041789510319701836,True,True,A_raw_market_cap,
2359,CORE CORPORATION,Information & Communication,29430333440.0,close_times_edinet_shares_outstanding,18532134000.0,2242340000.0,,,0.629695006269015,book_equity_over_market_equity,0.07619145751683336,net_income_over_market_equity,0.629695006269015,0.07619145751683336,True,True,B_price_times_shares,
6337,TESEC Corporation,Machinery,13485838890.0,close_times_edinet_shares_outstanding,14165000000.0,633000000.0,,,1.050361057664986,book_equity_over_market_equity,0.04693812562668098,net_income_over_market_equity,1.050361057664986,0.04693812562668098,True,True,B_price_times_shares,
4218,"NICHIBAN CO.,LTD.",Chemicals,37111733438.0,close_times_edinet_shares_outstanding,43187000000.0,1959000000.0,,,1.1637020424322007,book_equity_over_market_equity,0.05278653995703988,net_income_over_market_equity,1.1637020424322007,0.05278653995703988,True,True,B_price_times_shares,
6730,AXELL CORPORATION,Electric Appliances,12543146616.0,close_times_edinet_shares_outstanding,13015000000.0,985000000.0,,,1.0376184221109324,book_equity_over_market_equity,0.0785289393606814,net_income_over_market_equity,1.0376184221109324,0.0785289393606814,True,True,B_price_times_shares,
4229,"Gun Ei Chemical Industry Co.,Ltd.",Chemicals,30943915320.0,close_times_edinet_shares_outstanding,51731000000.0,2055000000.0,,,1.6717664673340373,book_equity_over_market_equity,0.06641047129132333,net_income_over_market_equity,1.6717664673340373,0.06641047129132333,True,True,B_price_times_shares,
4926,"C'BON COSMETICS Co.,Ltd.",Chemicals,5141000600.0,close_times_edinet_shares_outstanding,5803671000.0,144372000.0,,,1.1288991096402516,book_equity_over_market_equity,0.028082470949332316,net_income_over_market_equity,1.1288991096402516,0.028082470949332316,True,True,B_price_times_shares,
9049,"Keifuku Electric Railroad Co.,Ltd.",Land Transportation,14507290000.0,close_times_edinet_shares_outstanding,13656000000.0,1908000000.0,,,0.9413198467804808,book_equity_over_market_equity,0.13152008404050652,net_income_over_market_equity,0.9413198467804808,0.13152008404050652,True,True,B_price_times_shares,
3682,"Encourage Technologies Co.,Ltd.",Information & Communication,3921443200.0,close_times_edinet_shares_outstanding,3513011000.0,220239000.0,,,0.8958464577531048,book_equity_over_market_equity,0.05616274130911803,net_income_over_market_equity,0.8958464577531048,0.05616274130911803,True,True,B_price_times_shares,
9551,"METAWATER Co.,Ltd.",Electric Power and Gas,145971786000.0,close_times_edinet_shares_outstanding,85350000000.0,7294000000.0,,,0.5847020327613173,book_equity_over_market_equity,0.04996856036275393,net_income_over_market_equity,0.5847020327613173,0.04996856036275393,True,True,B_price_times_shares,
4951,S.T.CORPORATION,Chemicals,30491223600.0,close_times_edinet_shares_outstanding,33236000000.0,3387000000.0,,,1.0900185717702717,book_equity_over_market_equity,0.11108114401811019,net_income_over_market_equity,1.0900185717702717,0.11108114401811019,True,True,B_price_times_shares,
7769,"RHYTHM CO.,LTD.",Precision Instruments,30003264555.0,close_times_edinet_shares_outstanding,31308000000.0,1084000000.0,,,1.0434864493698093,book_equity_over_market_equity,0.036129401786025084,net_income_over_market_equity,1.0434864493698093,0.036129401786025084,True,True,B_price_times_shares,
3710,"Jorudan Co.,Ltd.",Information & Communication,3121689600.0,close_times_edinet_shares_outstanding,4602885000.0,262787000.0,,,1.4744851634191944,book_equity_over_market_equity,0.08418101530658269,net_income_over_market_equity,1.4744851634191944,0.08418101530658269,True,True,B_price_times_shares,
6658,"Shirai Electronics Industrial Co.,Ltd.",Electric Appliances,6865449500.0,close_times_edinet_shares_outstanding,10054000000.0,2098000000.0,,,1.4644343389314858,book_equity_over_market_equity,0.3055881483069681,net_income_over_market_equity,1.4644343389314858,0.3055881483069681,True,True,B_price_times_shares,
4116,"Dainichiseika Color & Chemicals Mfg.Co.,Ltd.",Chemicals,17277310470.0,close_times_edinet_shares_outstanding,130497000000.0,13182000000.0,,,7.553085315367375,book_equity_over_market_equity,0.762965973372359,net_income_over_market_equity,4.561669803968577,0.4713793788347592,True,True,B_price_times_shares,
9367,"DAITO KOUN CO.,LTD.",Warehousing and Harbor Transportation Service,15772715200.0,close_times_edinet_shares_outstanding,9569539000.0,633529000.0,,,0.60671475257475,book_equity_over_market_equity,0.0401661344902747,net_income_over_market_equity,0.60671475257475,0.0401661344902747,True,True,B_price_times_shares,
7782,"Sincere Co.,LTD.",Precision Instruments,2868206500.0,close_times_edinet_shares_outstanding,2868341000.0,279906000.0,,,1.0000468934157984,book_equity_over_market_equity,0.09758920775055771,net_income_over_market_equity,1.0000468934157984,0.09758920775055771,True,True,B_price_times_shares,
4627,"NATOCO CO.,LTD.",Chemicals,14021708800.0,close_times_edinet_shares_outstanding,24584945000.0,1137776000.0,,,1.7533487073986302,book_equity_over_market_equity,0.08114389025109407,net_income_over_market_equity,1.7533487073986302,0.08114389025109407,True,True,B_price_times_shares,
9405,ASAHI BROADCASTING GROUP HOLDINGS CORPORATION,Information & Communication,33679095900.0,close_times_edinet_shares_outstanding,78226000000.0,2502000000.0,,,2.3226870528908705,book_equity_over_market_equity,0.07428940513809933,net_income_over_market_equity,2.3226870528908705,0.07428940513809933,True,True,B_price_times_shares,
5959,"OKABE CO.,LTD.",Metal Products,41332683032.0,close_times_edinet_shares_outstanding,61906000000.0,3286000000.0,,,1.4977493706874054,book_equity_over_market_equity,0.07950125080087252,net_income_over_market_equity,1.4977493706874054,0.07950125080087252,True,True,B_price_times_shares,
1961,"SANKI ENGINEERING CO.,LTD.",Construction,114465804816.0,close_times_edinet_shares_outstanding,106380000000.0,17203000000.0,,,0.9293605209957886,book_equity_over_market_equity,0.1502894251051941,net_income_over_market_equity,0.9293605209957886,0.1502894251051941,True,True,B_price_times_shares,
4216,ASAHI YUKIZAI CORPORATION,Chemicals,127989784000.0,close_times_edinet_shares_outstanding,78262000000.0,7811000000.0,,,0.6114706780034882,book_equity_over_market_equity,0.06102830832185794,net_income_over_market_equity,0.6114706780034882,0.06102830832185794,True,True,B_price_times_shares,
5997,KYORITSU AIR TECH INC.,Metal Products,3845285900.0,close_times_edinet_shares_outstanding,9862448000.0,464647000.0,,,2.5648152716030816,book_equity_over_market_equity,0.12083548846133911,net_income_over_market_equity,2.5648152716030816,0.12083548846133911,True,True,B_price_times_shares,
6570,Kyowa Corporation,Services,9934241380.0,close_times_edinet_shares_outstanding,4871897000.0,917229000.0,,,0.49041459872399434,book_equity_over_market_equity,0.09233004966505051,net_income_over_market_equity,0.49041459872399434,0.09233004966505051,True,True,B_price_times_shares,
3913,"GreenBee,Inc.",Information & Communication,2347564210.0,close_times_edinet_shares_outstanding,1390467000.0,203898000.0,,,0.5923020099203166,book_equity_over_market_equity,0.08685513228198347,net_income_over_market_equity,0.5923020099203166,0.08685513228198347,True,True,B_price_times_shares,
6292,"KAWATA MFG. CO.,LTD.",Machinery,5877811000.0,close_times_edinet_shares_outstanding,13480115000.0,639226000.0,,,2.2933903454874613,book_equity_over_market_equity,0.10875239098365021,net_income_over_market_equity,2.2933903454874613,0.10875239098365021,True,True,B_price_times_shares,
5801,"Furukawa Electric Co.,Ltd.",Nonferrous Metals,3667335577600.0,raw_market_cap,373336000000.0,37331000000.0,8.793557,50.57286,0.10180033762940255,book_equity_over_market_equity,0.010179324801367204,net_income_over_market_equity,0.10180033762940255,0.010179324801367204,True,True,A_raw_market_cap,
2173,Hakuten Corporation,Services,11086941480.0,close_times_edinet_shares_outstanding,5003044000.0,1920070000.0,,,0.4512555612406822,book_equity_over_market_equity,0.17318301927214647,net_income_over_market_equity,0.4512555612406822,0.17318301927214647,True,True,B_price_times_shares,
2493,"E-SUPPORTLINK,Ltd.",Services,4021870500.0,close_times_edinet_shares_outstanding,3707858000.0,146761000.0,,,0.9219237665658305,book_equity_over_market_equity,0.03649073235948298,net_income_over_market_equity,0.9219237665658305,0.03649073235948298,True,True,B_price_times_shares,
4246,DaikyoNishikawa Corporation,Chemicals,76619718600.0,close_times_edinet_shares_outstanding,89949000000.0,6727000000.0,,,1.1739667234956408,book_equity_over_market_equity,0.08779724231459132,net_income_over_market_equity,1.1739667234956408,0.08779724231459132,True,True,B_price_times_shares,
6072,"Jibannet Holdings Co.,Ltd.",Services,35975664000.0,close_times_edinet_shares_outstanding,1193036000.0,74227000.0,,,0.033162306608156,book_equity_over_market_equity,0.0020632558720806377,net_income_over_market_equity,0.09741440959758958,0.006806227117135984,True,True,B_price_times_shares,
4624,"Isamu Paint Co.,Ltd.",Chemicals,6822048000.0,close_times_edinet_shares_outstanding,17639961000.0,567752000.0,,,2.5857280687558926,book_equity_over_market_equity,0.08322310250528873,net_income_over_market_equity,2.5857280687558926,0.08322310250528873,True,True,B_price_times_shares,
5982,"MARUZEN CO.,LTD.",Metal Products,56621650000.0,close_times_edinet_shares_outstanding,54683409000.0,5216826000.0,,,0.9657685531947585,book_equity_over_market_equity,0.09213482828564692,net_income_over_market_equity,0.9657685531947585,0.09213482828564692,True,True,B_price_times_shares,
5911,Yokogawa Bridge Holdings Corp.,Metal Products,111859739530.0,close_times_edinet_shares_outstanding,129091000000.0,12887000000.0,,,1.1540434524736105,book_equity_over_market_equity,0.11520677639825719,net_income_over_market_equity,1.1540434524736105,0.11520677639825719,True,True,B_price_times_shares,
2349,"Nippon Information Development Co.,Ltd.",Information & Communication,25598657370.0,close_times_edinet_shares_outstanding,21651768000.0,2367179000.0,,,0.8458165476043481,book_equity_over_market_equity,0.09247277955968829,net_income_over_market_equity,0.8458165476043481,0.09247277955968829,True,True,B_price_times_shares,
3839,"ODK Solutions Company,Ltd.",Information & Communication,5110687500.0,close_times_edinet_shares_outstanding,6357325000.0,324066000.0,,,1.2439275537782344,book_equity_over_market_equity,0.06340947279597901,net_income_over_market_equity,1.2439275537782344,0.06340947279597901,True,True,B_price_times_shares,
5915,KOMAIHALTEC Inc.,Metal Products,10397890025.0,close_times_edinet_shares_outstanding,32300000000.0,1557000000.0,,,3.1063994639624015,book_equity_over_market_equity,0.1497419184331102,net_income_over_market_equity,3.1063994639624015,0.1497419184331102,True,True,B_price_times_shares,
4665,"DUSKIN CO.,LTD.",Services,193847977400.0,close_times_edinet_shares_outstanding,151542000000.0,8854000000.0,,,0.7817569315531069,book_equity_over_market_equity,0.045674967150830845,net_income_over_market_equity,0.7817569315531069,0.045674967150830845,True,True,B_price_times_shares,
4629,"DAISHIN CHEMICAL CO.,LTD.",Chemicals,8830136000.0,close_times_edinet_shares_outstanding,16520182000.0,588158000.0,,,1.8708864733227213,book_equity_over_market_equity,0.06660803412314374,net_income_over_market_equity,1.8708864733227213,0.06660803412314374,True,True,B_price_times_shares,
4028,"ISHIHARA SANGYO KAISHA,LTD.",Chemicals,127593574905.0,close_times_edinet_shares_outstanding,114448000000.0,8462000000.0,,,0.8969730653382229,book_equity_over_market_equity,0.06631995385583009,net_income_over_market_equity,0.8969730653382229,0.06631995385583009,True,True,B_price_times_shares,
9678,"KANAMOTO CO.,LTD.",Services,171688438130.0,close_times_edinet_shares_outstanding,157463000000.0,11740000000.0,,,0.9171438782661142,book_equity_over_market_equity,0.06837967732638259,net_income_over_market_equity,0.9171438782661142,0.06837967732638259,True,True,B_price_times_shares,
4380,M - mart Inc.,Information & Communication,5687535200.0,close_times_edinet_shares_outstanding,2134185000.0,423109000.0,,,0.3752389963230469,book_equity_over_market_equity,0.07439233079383843,net_income_over_market_equity,0.3752389963230469,0.07439233079383843,True,True,B_price_times_shares,
4977,Nitta Gelatin Inc.,Chemicals,21801448800.0,close_times_edinet_shares_outstanding,25374000000.0,4060000000.0,,,1.1638676049822891,book_equity_over_market_equity,0.18622615575896956,net_income_over_market_equity,1.1638676049822891,0.18622615575896956,True,True,B_price_times_shares,
6145,"NITTOKU CO.,LTD.",Machinery,56437585935.0,close_times_edinet_shares_outstanding,36603000000.0,2362000000.0,,,0.6485571520042728,book_equity_over_market_equity,0.04185154203300528,net_income_over_market_equity,0.6485571520042728,0.04185154203300528,True,True,B_price_times_shares,
6223,"Seibu Giken Co.,Ltd.",Machinery,42995817500.0,close_times_edinet_shares_outstanding,32224000000.0,3490000000.0,,,0.7494682476964184,book_equity_over_market_equity,0.08117068596265206,net_income_over_market_equity,0.7494682476964184,0.08117068596265206,True,True,B_price_times_shares,
6424,"TAKAMISAWA CYBERNETICS COMPANY,LTD.",Machinery,3879565200.0,close_times_edinet_shares_outstanding,6038794000.0,1001137000.0,,,1.556564637707339,book_equity_over_market_equity,0.2580539180009141,net_income_over_market_equity,1.556564637707339,0.2580539180009141,True,True,B_price_times_shares,
4521,"KAKEN PHARMACEUTICAL CO.,LTD.",Pharmaceutical,149947879350.0,close_times_edinet_shares_outstanding,153484000000.0,16449000000.0,,,1.0235823318430946,book_equity_over_market_equity,0.10969811691438236,net_income_over_market_equity,1.0235823318430946,0.10969811691438236,True,True,B_price_times_shares,
7871,"FUKUVI CHEMICAL INDUSTRY CO.,LTD.",Chemicals,17258696875.0,close_times_edinet_shares_outstanding,37520000000.0,1531000000.0,,,2.1739764173243814,book_equity_over_market_equity,0.08870889911843359,net_income_over_market_equity,2.1739764173243814,0.08870889911843359,True,True,B_price_times_shares,
