effective_date,code,ticker,company_name,market,sector_33_code,sector_33,sector_17_code,sector_17,scale_category_code,scale_category,is_financial,latest_date,close,adj_close,volume,avg_trading_value_60d,history_days,daily_return_mean,annual_volatility,max_drawdown,return_12m_ex_1m,cumulative_return,price_history_days,company_name_ja,revenue,operating_income,ordinary_income,net_income,total_assets,equity,operating_cf,investing_cf,financing_cf,rd_expense,capex,employees,revenue_growth,operating_income_growth,operating_margin,roe,equity_ratio,ocf_margin,rd_ratio,capex_ratio,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,shares_outstanding,ebitda,dividend_yield_clean,pe_for_score,pbr_for_score,profitability_score,cash_generation_score,stability_score,competitive_position_score,moat_score,transformation_score,ai_infrastructure_exposure,automation_exposure,data_software_exposure,trust_security_exposure,intangible_investment_score,future_moat_score,valuation_score,bb_score,momentum_score,risk_score,adjusted_bb_score,price_available,liquid_20m_60d,operating_loss_years_3y,operating_income_years_available,negative_ocf_years_3y,operating_cf_years_available,is_financial_like,investment_eligible,category,score_rank
20260430,9733,9733.T,Nagase Brothers Inc.,Standard Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,2244.0,2244.0,41400.0,136464088.33333334,1222.0,0.00046894494681358066,0.2116700610579052,-0.2637575065589477,0.3068830288768174,0.5920839783392338,1222.0,株式会社ナガセ,56443000000.0,8659000000.0,3879000000.0,2608000000.0,90107000000.0,31172000000.0,8183000000.0,,-8314000000.0,,,1607.0,0.0261204511367161,-0.0320545387640436,0.1534114061974026,0.0836648274092134,0.3459442662612227,0.1449781195188066,,,,,,,,,,,,,,,-0.07880996875663666,0.34489515179061747,0.935764871945557,0.17528546542156526,0.280850366356256,-0.06999484558963757,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.08638962582878278,0.027396521903761017,-0.9442106782609877,0.18355034584525765,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,805
20260430,3861,3861.T,Oji Holdings Corporation,Prime Market (Domestic),3150,Pulp and Paper,4,RAW MATERIALS & CHEMICALS,4,TOPIX Mid400,False,2026-06-01,770.2000122070312,770.2000122070312,5221200.0,3960281667.903646,1222.0,0.00036918368676978615,0.22301973839104045,-0.22756715675600048,0.2662253829698845,0.3910562461989444,1222.0,王子ホールディングス株式会社,2177449000000.0,67686000000.0,68568000000.0,47940000000.0,2778289000000.0,1132791000000.0,94420000000.0,,60969000000.0,,,39136.0,0.037383527510465,-0.1151606782441634,0.0310849990057172,0.0423202514850488,0.4077297214220695,0.0433626688845525,,,662417571840.0,1601147895808.0,22.324638,10.087754,0.6124871,4.6,0.065,860059161.0,143724003328.0,0.046,22.324638,0.6124871,-0.34337136587170664,-0.017134191483315128,0.8645482054891167,-0.15499542473622085,0.0174470302246531,0.5241352351769781,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.5023406681815207,0.08829486394741237,-0.04488126290324421,-0.9955438477902017,0.18336112243610814,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,806
20260430,4507,4507.T,"Shionogi & Co.,Ltd.",Prime Market (Domestic),3250,Pharmaceutical,5,PHARMACEUTICAL,2,TOPIX Large70,False,2026-06-01,2865.0,2865.0,3681400.0,9559300255.833334,1222.0,0.0006076845447449237,0.27479488254083156,-0.28938329651009354,0.3794151082727112,0.7464438558164084,1222.0,塩野義製薬株式会社,363309000000.0,114356000000.0,109143000000.0,86927000000.0,941227000000.0,799781000000.0,,,,,,4955.0,-0.0084115840748305,-0.0736891272009627,0.3147623648189282,0.108688503477827,0.8497216930666035,,,,2438044581888.0,2526912184320.0,11.892902,14.98431,1.4467263,2.53,0.033,850975437.0,151324000256.0,0.0253,11.892902,1.4467263,0.8345763729112082,0.0,0.5396708487659523,0.6109325138779335,0.5222224030477001,0.03524047544753636,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.3802827964652899,0.0991951051045314,0.15633802624420517,-0.684465263397118,0.18327543406866373,True,True,0.0,3.0,0.0,0.0,False,False,Core Moat,807
20260430,4118,4118.T,KANEKA CORPORATION,Prime Market (Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,4,TOPIX Mid400,False,2026-06-01,5553.0,5553.0,479800.0,1211886806.6666667,1222.0,0.0004380292887637219,0.24281524747290217,-0.3550258255148343,0.39136346194907246,0.4779841323145799,1222.0,株式会社カネカ,808884000000.0,77978000000.0,32863000000.0,26805000000.0,920143000000.0,492419000000.0,41252000000.0,,14453000000.0,,,11512.0,0.0334108524598817,0.0755812209732063,0.0964019562755599,0.0544353487578667,0.5351548617986552,0.0509986598820102,,,,,,,,,,,,,,,-0.05249802263708587,0.01007085252131569,0.7403358489402151,0.021360141365519895,0.13648260326849584,-0.04039574228243176,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.0,0.1026561496907246,0.1775788166676067,-0.6271239946381998,0.18312643082130525,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,808
20260430,9146,9146.T,"GOKENDO Holdings,Inc.",PRO Market,5050,Land Transportation,12,TRANSPORTATION & LOGISTICS,-,,False,2026-05-29,4000.0,4000.0,0.0,0.0,1133.0,2.953920245896057e-05,0.006485348125973498,0.0,0.012888361452772612,0.03390611294465096,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.2232526862618824,0.0,0.4446505372523765,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010071007034256757,-0.49524277096436786,-2.222142116261831,0.1827609415640031,True,False,,,,,False,False,Discovery,809
20260430,3521,3521.T,"THERMAE-YU HOLDINGS CO.,LTD.",Standard Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,149.0,149.0,34000.0,6005763.333333333,1222.0,0.00010803842641052818,0.32380652659076864,-0.5927419586769318,0.078089119106303,-0.11074773542587213,1222.0,エコナックホールディングス株式会社,1981755000.0,490337000.0,339917000.0,191559000.0,6159432000.0,4950521000.0,562899000.0,,-194622000.0,,,31.0,0.1865793015689947,0.977694384068432,0.2474256404045909,0.0386947151623031,0.8037301166730958,0.2840406609293278,,,,,,,,,,,,,,,0.47237352478821304,0.8403387110782842,0.2321338321323752,0.4291235832434651,0.5076668945206136,0.2741411853913544,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.2404685920233381,-0.3793342812863664,0.1983503279601061,0.18270013109869082,True,False,0.0,3.0,1.0,3.0,False,False,Discovery,810
20260430,7132,7132.T,FLOBAL CORPORATION,PRO Market,6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,-,,False,2026-05-29,4000.0,4000.0,0.0,0.0,1086.0,9.074652981779765e-06,0.00474509777740938,0.0,0.009845998485231044,0.009845998485231044,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5006512310699067,-2.223055440551959,0.18260401753969163,True,False,,,,,False,False,Discovery,811
20260430,2801,2801.T,KIKKOMAN CORPORATION,Prime Market (Domestic),3050,Foods,1,FOODS,4,TOPIX Mid400,False,2026-06-01,1396.0,1396.0,6789200.0,5895553873.333333,1222.0,0.0002364757110824173,0.31534404525301246,-0.3818298963894007,0.06010172417175175,0.050269720926225725,1222.0,キッコーマン株式会社,69345000000.0,47556000000.0,49552000000.0,48293000000.0,331040000000.0,115569000000.0,,,,,,7716.0,0.5111467154320162,1.0196309062155664,0.6857884490590526,0.4178715745571909,0.3491088690188497,,,,1293449297920.0,1248245710848.0,21.141905,21.720867,2.305925,1.79,0.068,926539665.0,102685999104.0,0.0179,21.141905,2.305925,1.7917780746686358,0.0,0.28523399464231247,1.612701700007642,1.0067094650640134,0.25247594430812537,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,-0.3460123959592174,0.18990581206089654,-0.41131077749802786,-0.33502527818261413,0.18227726212935516,True,True,0.0,3.0,0.0,0.0,False,False,Core Moat,812
20260430,4765,4765.T,"SBI Global Asset Management Co.,Ltd.",Prime Market (Domestic),9050,Services,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,591.0,591.0,473700.0,178385016.66666666,1222.0,0.0005196100959761248,0.24365659915262655,-0.31910292097966586,-0.04763367782482797,0.6336016062464238,1222.0,ＳＢＩグローバルアセットマネジメント株式会社,11574288000.0,2269274000.0,2565494000.0,1670325000.0,23290596000.0,15607984000.0,2007148000.0,,-2013615000.0,,,119.0,0.1487227156920734,0.1132246451846248,0.1960616497533152,0.1070173444565294,0.6701410303111178,0.1734143819472955,,,,,,,,,,,,,,,0.41856420008081896,0.4462061369596457,0.7350565568344769,0.2904409803302927,0.46314851170115195,0.05135800025835327,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.17141728089424926,-0.6028338238502315,-0.7108033615861205,0.18221423466783815,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,813
20260430,5528,5528.T,"Frontier House Co.,Ltd.",PRO Market,8050,Real Estate,17,REAL ESTATE,-,,False,2026-05-29,1500.0,1500.0,0.0,0.0,834.0,1.3988054589186972e-05,0.003973154866578497,0.0,0.005968764375148705,0.011693840432795533,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5075438557264446,-2.223055440551959,0.18191475507403787,True,False,,,,,False,False,Discovery,814
20260430,3901,3901.T,"MarkLines Co.,Ltd.",Prime Market (Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,1299.0,1299.0,89300.0,111262800.0,1222.0,-0.0003493267387622882,0.34815783518517424,-0.593387335355123,-0.177154636026022,-0.5142342487101978,1222.0,マークラインズ株式会社,5570370000.0,2104532000.0,2146528000.0,1525529000.0,8808981000.0,6738689000.0,1809198000.0,,-1590494000.0,,,195.0,0.0722242606029364,-0.0772067681917751,0.3778082963968282,0.2263836482140665,0.7649794000009763,0.3247895561695184,,,,,,,,,,,,,,,1.1747701094917036,0.9855163950905574,0.07933486075698631,0.7811563182094567,0.8296468728880243,-0.04692172930919445,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,0.29279523845744676,-0.8330854219455042,0.27634734607076705,0.18185196165581963,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,815
20260430,7693,7693.T,"Hokkaido Shika Sangyo Co.,Ltd.",PRO Market,6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,-,,False,2026-05-29,105.0,105.0,0.0,0.0,1221.0,1.3712570724201382e-05,0.0035986828131973495,0.0,0.004784688995215225,0.01683817570310775,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5096488065566527,-2.223055440551959,0.18170425999101705,True,False,,,,,False,False,Discovery,816
20260430,9698,9698.T,"CREO CO.,LTD.",Standard Market(Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,1191.0,1191.0,4600.0,7389730.0,1222.0,0.00024319634687818136,0.2117918640403874,-0.39337962217302824,0.15277789857521595,0.20549813105676762,1222.0,株式会社クレオ,15065000000.0,2091000000.0,1154000000.0,701000000.0,9992000000.0,7334000000.0,972000000.0,,-656000000.0,,,1178.0,-0.0091654961543383,0.0645812948447541,0.1387985396614669,0.0955822197982001,0.7339871897518014,0.0645204115499502,,,,,,,,,,,,,,,0.35472067721485373,0.05824532643943209,0.9350005856912236,0.13583077466388713,0.3528798407060789,-0.07361830258983641,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,0.14309098548270266,-0.24655877474796542,-0.6323539785411642,0.18167050586202255,True,False,0.0,3.0,0.0,3.0,False,False,Discovery,817
20260430,9632,9632.T,"Subaru Enterprise Co.,Ltd.",Standard Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,3680.0,3680.0,14600.0,65757325.0,1222.0,0.0009289587939059702,0.26175763895037363,-0.25552479973219633,0.11431270430493723,1.6359293598743565,1222.0,スバル興業株式会社,29964439000.0,5800357000.0,5143263000.0,3054653000.0,43828047000.0,37047711000.0,3779693000.0,,-1036029000.0,,,704.0,0.0065931581077742,-0.0032325922303927,0.1935746903187475,0.0824518686188196,0.8452968712021323,0.1261392879739881,,,,,,,,,,,,,,,0.5402183570779381,0.27777730928094874,0.6214766130216773,0.28372619817742367,0.43956131453733566,-0.07757484707400547,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.1321079099120147,-0.31493900119764245,-0.8067531411110729,0.18128932390335775,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,818
20260430,3649,3649.T,FINDEX Inc.,Prime Market (Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,775.0,775.0,151800.0,73780635.0,1222.0,0.000126707017645854,0.4006744751091888,-0.6078101369814373,0.10571331436660614,-0.20483063385975142,1222.0,株式会社ファインデックス,6109941000.0,1895062000.0,1840735000.0,1278403000.0,6807858000.0,6789554000.0,1652441000.0,,-1410085000.0,,,325.0,0.0848314067110624,0.0795725705455359,0.3101604418111402,0.1882896873638533,0.997311342275353,0.2704512203963999,,,,,,,,,,,,,,,1.2053251544124477,0.7919230793914863,-0.250195214777625,0.5985073371532701,0.6895069983673573,-0.0023732509137887937,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.0,0.2618903957000981,-0.3302262821400011,0.47587030771167926,0.18128073671493003,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,819
20260430,4107,4107.T,ISE CHEMICALS CORPORATION,Standard Market(Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,-,,False,2026-06-01,4100.0,4100.0,347400.0,2148833416.6666665,1222.0,0.002779430546736307,0.5749120853065837,-0.5861302754909677,0.887308729403299,12.465702994153618,1222.0,伊勢化学工業株式会社,39258000000.0,9484000000.0,9252000000.0,6498000000.0,51015000000.0,40070000000.0,7528000000.0,,-2023000000.0,,,327.0,0.2191446008237867,0.3054588546576078,0.2415813337408935,0.1621662091340154,0.7854552582573753,0.1917570940954709,,,,,,,,,,,,,,,0.7774862513193433,0.5115564354764366,-1.3434969365251073,0.41334397480441126,0.2139787044867401,0.1456587148067166,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.0,0.17241859432848497,1.0592291069761477,0.9707600983825644,0.18126549518784335,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,820
20260430,9149,9149.T,"Otomo Logistics Service Co.,Ltd.",PRO Market,5050,Land Transportation,12,TRANSPORTATION & LOGISTICS,-,,False,2026-05-29,560.0,560.0,0.0,0.0,816.0,2.8716613195901554e-05,0.0076828094362809485,0.0,0.009009009009008917,0.023582684425646594,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.215738886509912,0.0,0.44314777730198246,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.009620179049138533,-0.5021391614185203,-2.218382918455222,0.18124455475280873,True,False,,,,,False,False,Discovery,821
20260430,5534,5534.T,Angel Group Inc.,PRO Market,8050,Real Estate,17,REAL ESTATE,-,,False,2026-05-29,850.0,850.0,0.0,0.0,654.0,3.6075535080914036e-06,0.001034001910043543,0.0,0.0011778563015312216,0.0023571198096166146,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.516060734041724,-2.223055440551959,0.18106306724250992,True,False,,,,,False,False,Discovery,822
20260430,4619,4619.T,"Nihon Tokushu Toryo Co.,Ltd.",Standard Market(Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,-,,False,2026-06-01,2325.0,2325.0,40100.0,119799161.66666669,1222.0,0.001017498123419687,0.2901961223871235,-0.33070816373630985,0.22417732746214702,1.8270970207823485,1222.0,日本特殊塗料株式会社,66063000000.0,4456000000.0,6709000000.0,5524000000.0,85243000000.0,64114000000.0,3119000000.0,,-2037000000.0,,,1131.0,0.0428892168893135,0.6016686750439855,0.0674507666923996,0.0861590292291855,0.7521321398824536,0.047212509271453,,,,,,,,,,,,,,,0.22065642126517518,-0.003418214451479564,0.4430315409728714,-0.05680797364883937,0.15361990729474784,0.08539390588782295,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.0,0.1392447529411639,-0.11963080237481089,-0.5368148281894773,0.18096315552263056,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,823
20260430,2341,2341.T,"ARBEIT-TIMES CO.,LTD.",Standard Market(Domestic),9050,Services,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,162.0,162.0,33600.0,19746480.0,1222.0,0.00029015865911990405,0.2599422751903932,-0.3516484555649214,0.21867692378781745,0.20908340415946314,1222.0,株式会社アルバイトタイムス,4724518000.0,945241000.0,221845000.0,257326000.0,3613591000.0,3102120000.0,399810000.0,,-106388000.0,,,188.0,0.0442883785751699,0.0544792920892547,0.2000714146924617,0.08295165886555,0.8584590785177404,0.0846245056109427,,,,,,,,,,,,,,,0.567769618258479,0.12987096923872715,0.6328676113379195,0.30126733225077,0.41801409741788736,-0.03731445284136925,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.13570884333433927,-0.1294089630197946,-0.5814726304584236,0.18091521007820216,True,False,0.0,3.0,0.0,3.0,False,False,Discovery,824
20260430,1452,1452.T,"YOKOHAMA WRIGHT Industries Co.,LTD",PRO Market,2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-05-29,18530.0,18530.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,825
20260430,1445,1445.T,"Hikari Holdings Co.,Ltd.",PRO Market,2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-05-29,2900.0,2900.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,826
20260430,1432,1432.T,"DORYOKU Co.,Ltd.",PRO Market,2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-05-29,174.0,174.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,827
20260430,2994,2994.T,"Answer Holdings Co.,Ltd",PRO Market,8050,Real Estate,17,REAL ESTATE,-,,False,2026-05-29,1040.0,1040.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,828
20260430,5072,5072.T,"ART FORCE JAPAN Co.,Ltd.",PRO Market,2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-05-29,3500.0,3500.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,829
20260430,5886,5886.T,"OOKABE GLASS CO.,LTD.",PRO Market,6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,-,,False,2026-05-29,430.0,430.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,830
20260430,5890,5890.T,OFFICEBUSTERS CORPORATION,PRO Market,6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-05-29,3500.0,3500.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,831
20260430,5022,5022.T,REVO International Inc.,PRO Market,3300,Oil and Coal Products,2,ENERGY RESOURCES,-,,False,2026-05-29,1840.0,1840.0,0.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,832
20260430,8921,8921.T,"C's Create Co.,Ltd",PRO Market,8050,Real Estate,17,REAL ESTATE,-,,False,2026-05-29,2248.0,2248.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,833
20260430,7691,7691.T,C Channel Corporation,PRO Market,6100,Retail Trade,14,RETAIL TRADE,-,,False,2026-05-29,30.0,30.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,834
20260430,5887,5887.T,"Kokyo,Inc.",PRO Market,6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,-,,False,2026-05-29,1700.0,1700.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.010363596591486418,-0.5181546291110678,-2.223055440551959,0.18085367773557554,True,False,,,,,False,False,Discovery,835
