date,portfolio_return,portfolio_cumulative_return,1306.T_return,1306.T_cumulative_return,^N225_return,^N225_cumulative_return
2023-03-03,0.009631988654100969,0.3751607635365277,0.012487904784004522,0.04747374327933018,0.015586152299870815,-0.030778742301028506
2023-03-06,0.013122603080277071,0.39320645240798835,0.008538777546700071,0.05641788855920171,0.011111231555791301,-0.020009500477939923
2023-03-07,0.0017089391600661765,0.39558735747256524,0.00446852170982126,0.061138514828872115,0.002527849609721189,-0.017532231876192572
2023-03-08,0.0057360995452820146,0.4035925854791649,0.003277880743368433,0.06461680033267636,0.00476980935251059,-0.01284604792725541
2023-03-09,0.01053772036790171,0.4183832516554047,0.009101627093768272,0.07430654544706505,0.0062916518607400995,-0.006635218927860009
2023-03-10,-0.016888821156059233,0.3944284305874468,-0.01896394868595974,0.05393345124621618,-0.01674098346829589,-0.023265122305776043
2023-03-13,-0.016610975733768303,0.3712656137644821,-0.015558805574424794,0.037535505589893825,-0.011050671168815085,-0.03405869825828778
2023-03-14,-0.023978328035427657,0.33838495705393523,-0.026580329565157212,0.009957469915762518,-0.021949582596398898,-0.05526070664414051
2023-03-15,0.02091336953094745,0.36637509623546527,0.006396019792223928,0.01641717788264807,0.0002733596198623012,-0.055002453070039814
2023-03-16,-0.01673191099394474,0.3435130297409108,-0.010755330541508235,0.005485275166453141,-0.008038019454729928,-0.0625983617369349
2023-03-17,0.012903673527378595,0.3608492832564669,0.011613554788290736,0.01716253349841823,0.011964916563456773,-0.051382429348669656
2023-03-20,-0.0247802332247352,0.3271271206336579,-0.014899765064052217,0.0020070507173357566,-0.014199244010318024,-0.064852081706823
2023-03-22,0.016725829662925414,0.349324422794425,0.016364917273309576,0.01840481320959797,0.01933295607922858,-0.046772908074878994
2023-03-23,0.0029021377095962073,0.35324034808429583,-0.0019517143881968568,0.01641717788264785,-0.001711168617804737,-0.0484040403602225
2023-03-24,0.0019400803312808854,0.3558657430671097,-0.001222154331433578,0.015174959226154972,-0.0012530949850557693,-0.04959648048504639
2023-03-27,-0.0006729213318790873,0.35495335208543577,0.0034262916674534516,0.018653244729958995,0.003345565244976756,-0.046416843501453586
2023-03-28,-0.005638357982460876,0.3473136400368426,0.0026828853706328815,0.021386174617992637,0.0015060252739573787,-0.04498072316694668
2023-03-29,0.011090990901658056,0.36225668336017103,0.013865351970627326,0.03554805342700362,0.013283159244319664,-0.032295050031378225
2023-03-30,0.022248674916873802,0.3925650894615902,0.0047984221677601635,0.04051705016234863,-0.0036167840916134786,-0.035795029899800324
2023-03-31,0.006794069985965055,0.40202627413940384,0.011938826846816797,0.052939603055397466,0.009306102133869842,-0.02682203997006294
2023-04-03,0.013980699795524167,0.421627582583584,0.006135043318262756,0.05939943313165674,0.005230462850863038,-0.02173186880284772
2023-04-04,-0.0008132205025619446,0.4204714858864196,0.0023452527391059075,0.061883992554016,0.003521675948025882,-0.018286725454490504
2023-04-05,-0.01826892146524537,0.39452100386714006,-0.019887833392420617,0.04076542062802324,-0.016762227080431846,-0.03474242629029667
2023-04-06,-0.009400314759464203,0.3814120674921049,-0.010981174609651756,0.029336593816419176,-0.012246996904368257,-0.046563932807437425
2023-04-07,0.002149723058707675,0.3843817208671698,0.0019310460675132646,0.03132429019805594,0.0016627343676629547,-0.044978621891146986
2023-04-10,0.005057452324390878,0.3913831654192137,0.005781736145299199,0.037287135124218995,0.004191740229783081,-0.04097542036022528
2023-04-11,0.006219163602032483,0.4000364049580698,0.008383307407479723,0.045983032047789196,0.010483916453227327,-0.03092108679069039
2023-04-12,0.002810522441933828,0.40397123869372886,0.007363338015435872,0.053684958671167626,0.005705976142155178,-0.02539154563205237
2023-04-13,-0.00496577547673567,0.39699943274658134,0.0009432118990022609,0.054678806861985896,0.0026447416538013524,-0.02281395805663855
2023-04-14,0.002313778266918619,0.4002317796729682,0.004946993602646277,0.05989629617237879,0.011950859470925002,-0.01113574499242398
2023-04-17,0.0011054450105612416,0.40177965890743694,0.004219406852135066,0.06436842986700109,0.0007478412851846805,-0.010396231477085904
2023-04-18,0.003074207247590427,0.406089020094375,0.007002797103476066,0.07182198602470513,0.005051793659359927,-0.005396957433983163
2023-04-19,0.0006593824666364992,0.40701617054075534,-0.0011589785175989409,0.07057976736821225,-0.0018169029356067679,-0.00720405462178475
2023-04-20,-0.00033356546584160235,0.4065468385363822,-0.0004641065111326004,0.07008290432748976,0.0017761727399849825,-0.005440677527236315
2023-04-21,0.005909910747808337,0.41485940481474426,-0.0018575162481321295,0.068095207945853,-0.0032522356521741402,-0.008675218813984364
2023-04-24,0.0012505376869652342,0.41662873982222215,0.0009303721934639242,0.06908893402729799,0.001020515821003709,-0.007663556191030985
2023-04-25,-0.005564518905360703,0.408745882417604,0.003253618574157402,0.07256734164047529,0.0009285593968584305,-0.0067421128612871195
2023-04-26,-0.01103789030551332,0.39319629989913496,-0.009728859071405305,0.06213248512906322,-0.0071138752334258815,-0.013808025545008151
2023-04-27,-0.0004567819333424397,0.39255991299974147,0.0037426108326243934,0.06610763367358952,0.0014501795386738792,-0.012377870122449175
2023-04-28,0.010444940794397497,0.40710511884367495,0.013516578167307225,0.08051776083890161,0.01401237802954669,0.0014610645117412169
2023-05-01,0.007720003082646149,0.41796797469875524,0.009427524955445854,0.0907043689940128,0.009243698787173571,0.01071826893917005
2023-05-02,0.00508397385119241,0.4251768868039518,-0.0011389141657501822,0.08946215033751992,0.0011938782654603575,0.011924943512960251
2023-05-08,-0.0019265252831596976,0.4224312474985492,-0.001824474931066633,0.08747445395588316,-0.007135905128787368,0.0047039431185982306
2023-05-09,0.01043908128842439,0.43728012291838136,0.012337210345551242,0.10089085503975026,0.0101188483140211,0.014870389919514171
2023-05-10,-0.010287191845824006,0.42249454655773033,-0.005190662021539727,0.09517650268863509,-0.0041254784494377805,0.010683563996928713
2023-05-11,-0.004066516128994398,0.4167099495407467,-0.0018149552850676987,0.09318880630699833,0.00015592979899614612,0.010841159681911572
2023-05-12,-0.0061237974311436644,0.4080343047910735,0.007500107790662236,0.10138784018984626,0.008980759653349324,0.019919281184727744
2023-05-15,0.002964584637579964,0.41220854166024257,0.00857203074653512,0.11082897061981356,0.008099789922249245,0.028180413099975432
2023-05-16,0.013180975322626028,0.43082282759826773,0.0062626140485873005,0.11778566373679489,0.007312762621627167,0.03569925239318206
2023-05-17,0.008712902699453478,0.4432894476752882,0.0031117642824081138,0.12126394924059891,0.008397268752457165,0.044396297362246484
2023-05-18,0.009185422104697812,0.45654667047144204,0.012187044511838607,0.13492884289951412,0.015961533543986883,0.06106646389580961
2023-05-19,9.332188132924276e-05,0.4566825981469742,0.0006566345644127836,0.135674076405911,0.007667314089848221,0.06920199374470348
2023-05-22,0.005219868165743949,0.464286289268635,0.0059069083205076645,0.14238239905721795,0.009038806254011877,0.07886630341256518
2023-05-23,-0.005730084460686448,0.4558958051565005,-0.005219764450553277,0.13641943202168139,-0.004151302061539797,0.07438760350308282
2023-05-24,0.006751949004882644,0.4657259393893398,-0.005684156461510548,0.1299598461641691,-0.008885971047504326,0.0648406263645569
2023-05-25,0.003620950637658424,0.47103326066420403,-0.002858433464776655,0.12672993112603947,0.003860522388572818,0.06895146744289926
2023-05-26,0.0013759572296143535,0.47305733951421813,0.0,0.12672993112603947,0.0037394629445868244,0.07294877184496373
2023-05-29,-0.0011070391396435226,0.47142660738443687,0.007717709962232311,0.13542570594023617,0.01026087880518678,0.0839581691570388
2023-05-30,0.0011031813416391332,0.47304985776329467,-0.0015317636349871933,0.1336865021336473,0.0030294707737301696,0.08724198875044609
2023-05-31,-0.01916255809772905,0.4448224542830541,-0.013587401118180464,0.11828264888689044,-0.014053787221435798,0.07196212118233669
2023-06-01,0.011477075535475244,0.4614047907262113,0.008664625982783836,0.12797214978253213,0.00842171424560667,0.08098987984904871
2023-06-02,0.011070795974717197,0.4775837050008154,0.01651981425060245,0.14660604017679235,0.012078169370397074,0.09404625870555061
2023-06-05,0.003930088460867212,0.4833907396698045,0.016901398851032035,0.16598528618682273,0.021989726277556576,0.11810403646947054
2023-06-06,0.0018086562961375958,0.48607368367074066,0.007031745486504093,0.17418419796029716,0.008981151264443099,0.12814589795038733
2023-06-07,-0.006477306622937584,0.4764479287573269,-0.013330504667298904,0.1585317300291187,-0.018243550278664866,0.1075645115394599
2023-06-08,-0.0025459155941444547,0.4726890169515614,-0.006433622804199568,0.15107817387141464,-0.008537723912144801,0.09810843152504645
2023-06-09,0.010149406177823532,0.4876359359582225,0.014893255437582242,0.16822147514350738,0.019717931671762168,0.11976085854604324
2023-06-12,0.0039032160442169055,0.49344250041140825,0.00638005044209744,0.17567478708246442,0.005232579854183239,0.12562009665597418
2023-06-13,0.008627399402456038,0.50632702534706,0.013102345678204452,0.1910788845479683,0.018025788909786122,0.1459102869109079
2023-06-14,-0.003739963010804178,0.5006934179900873,0.011681433130784624,0.2049923928913049,0.01465152150051563,0.16269961611724515
2023-06-15,0.006523276085311051,0.5104828554750458,0.0002061178702368327,0.20524076335697927,-0.0005054438694963581,0.16211193672421298
2023-06-16,0.0041796803346025296,0.5167961909618293,0.002885967359846031,0.20871904886078352,0.006587625119790053,0.16976749451058537
2023-06-19,0.0010838421699308134,0.5184401586367842,-0.004933193476005182,0.20275620393462024,-0.0099583300304239,0.15811856374138689
2023-06-20,0.002420646418658737,0.5221157653687358,-0.002685326351417161,0.1995264110058641,0.0005540319903432067,0.1587601984743099
2023-06-21,0.012861260948592404,0.5416920934211094,0.006213647302755421,0.20697984505419464,0.0055776144797328175,0.16522331613585828
2023-06-22,-0.008979946154658944,0.5278477814351243,0.00020598080857792134,0.20722845973861626,-0.009240816657041129,0.1544557011069374
2023-06-23,0.0011835092781428808,0.5296560034600428,-0.015641202728744363,0.18834595465993487,-0.014530034668461922,0.13768141974665005
2023-06-26,-0.001161985243915435,0.5278785657557556,-0.0018816631962625952,0.18610988781262372,-0.0025236312263213767,0.13481033139017184
2023-06-27,-0.003132941157063204,0.5230918121141048,-0.002932515393003432,0.1826316023088197,-0.004907838116005592,0.12924086599133822
2023-06-28,0.018094788928185335,0.5506518369725568,0.020378173754744378,0.20673147458852048,0.020150333515910557,0.15199544606085924
2023-06-29,0.005125645856222884,0.5585999291351798,-0.00020602320371743144,0.2064828599040991,0.0012096269785297764,0.1533889308315579
2023-06-30,0.0034964501995257764,0.5640494961683853,-0.0035006871216858304,0.2022593408938982,-0.0013570852638828956,0.15182368371000066
2023-07-03,0.01710856043046341,0.5908081314898181,0.01467251175582418,0.21989950520671342,0.017002271787301737,0.1714073030314891
2023-07-04,0.00716995499719446,0.6022141542017712,-0.006313674773928857,0.2121974564739615,-0.00980076964632659,0.15992660989245278
2023-07-05,0.0013218004673084594,0.6043319616195235,-0.0008198731860972197,0.21120360828314322,-0.0025078992749671958,0.1570176307884883
2023-07-06,-0.01656994580257249,0.5777482679661532,-0.011487138933074625,0.1972903441585534,-0.016967659229543575,0.13738574990669528
2023-07-07,-0.004512094764862674,0.5706293182659918,-0.030919223890917502,0.1602710559450815,-0.0117352509739993,0.12403824267728991
2023-07-10,-0.007310851367841112,0.5591466807661756,-0.002056115092771038,0.1578854051152474,-0.006134583088778789,0.1171427366826212
2023-07-11,-0.003555373157602546,0.5536033325086143,-0.003870976042575025,0.1534032584519991,0.000429945934571796,0.1176230476605944
2023-07-12,-0.017289284997048873,0.5267426417205079,-0.006692599572480695,0.14568399229758544,-0.00806247948536376,0.10861223476646109
2023-07-13,0.008372186297293839,0.5395248155450145,0.009345862126924231,0.15639139693062276,0.014882339000734435,0.12511097786461733
2023-07-14,-0.0005084291984201542,0.5387420761770989,-0.0015073713892780338,0.15464828562408228,-0.0008658510966251809,0.12413679929060817
2023-07-18,0.006826027717019449,0.5492455722384277,0.005822742802791048,0.16137150561895486,0.003168473845031272,0.12769859733739763
2023-07-19,0.007322951769466072,0.5605906228429889,0.010934808354866599,0.17407088046170105,0.012375884120524594,0.14165486450092346
2023-07-20,-0.009594270216766232,0.5456178947096819,-0.00869565940905126,0.16386155996312124,-0.012327071179749072,0.1275816037235138
2023-07-21,-0.0017712289971042344,0.5428802514761288,0.0017116230895584117,0.1658536522822036,-0.005733042559410095,0.12111713040015903
2023-07-24,0.00902281021794069,0.5568013671742065,0.007902599370858798,0.17506692662124235,0.012279791455458655,0.13488421495861513
2023-07-25,0.0008583718228628542,0.5581376816015831,0.0019071878212657545,0.1773079999528666,-0.0005635828146900446,0.13424461371840146
2023-07-26,0.0006544578387712177,0.5591574170211921,-0.0012690036801625837,0.17581399176824153,-0.00043356284375395404,0.13375284739816506
2023-07-27,0.007567416901845393,0.570956211211396,0.006988544308050182,0.1840312199477392,0.006820680621229425,0.1414858134736774
2023-07-28,0.001240069297764035,0.5729043057770511,-0.0031545464792845923,0.18029613843149006,-0.004011098631768073,0.1369072012890704
2023-07-31,0.015502906119087891,0.5972888935638219,0.013080115825821803,0.19573454863094408,0.012606776024362443,0.15123993573620642
2023-08-01,0.016023481625280906,0.622883022800107,0.006663893065629756,0.20370279579789985,0.00917512866093717,0.1618027102661952
2023-08-02,-0.013480877737070365,0.6010051351881716,-0.01510137529711908,0.18552522813236427,-0.022967958941442768,0.13511847331874427
2023-08-03,-0.010428716072334678,0.5843087072029445,-0.014282733164715178,0.16859268763891166,-0.016767010003441385,0.11608593052151783
2023-08-04,0.0027755090242738228,0.5887059703170219,0.0027701007591496296,0.171829807130077,0.0010407790179629561,0.11724752934024818
2023-08-07,-0.0011918275809799342,0.5868125067235306,0.005099848810391272,0.1778059619779504,0.0019200145024889093,0.11939266079945132
2023-08-08,-0.001225053640132579,0.5848685762859609,0.0027484319112538458,0.18104308146911574,0.0038049972947744592,0.12365194684558367
2023-08-09,0.0014184953849352238,0.5871167050471513,-0.003373342252541045,0.17705901894032472,-0.005341984748665207,0.11764941528272654
2023-08-10,0.004426074092584033,0.5941414011772679,0.009519696437002123,0.1882642634890721,0.008362860268996464,0.12699616117246149
2023-08-14,-0.014274067689639746,0.5713865189100062,-0.010268162632832478,0.17606297278078342,-0.012740798444219381,0.11263733023555411
2023-08-15,0.008848515874945133,0.5852909574682563,0.003387626871179217,0.18004703530957444,0.005582687782894835,0.11884883706585292
2023-08-16,-0.012333718879922934,0.5657384244559589,-0.011816818819574304,0.1661026332947455,-0.014642883280044594,0.1024656641366839
2023-08-17,-0.0006387505130133692,0.5647383082340929,-0.00448434954260668,0.1608734214844978,-0.004432936979990698,0.09757850332496232
2023-08-18,-0.009274870886047563,0.5502255624547692,-0.00750744227862199,0.15215823127991657,-0.005541017971763762,0.09149680111261715
2023-08-21,0.002521533098366612,0.5541345075204327,0.003241812986138237,0.15589331279616592,0.003652721277040971,0.09548373470186333
2023-08-22,0.015434921959885984,0.5781224523591764,0.010125026819531424,0.1675967635887441,0.00922111215666166,0.10558531308534791
2023-08-23,0.009658643294560102,0.59336497420165,0.00554482255762534,0.17407088046170127,0.004819983721051635,0.11091421629665299
2023-08-24,0.007830854787443442,0.6058423839380218,0.004029782071848231,0.17880213024686498,0.008651950152944732,0.12052579072024927
2023-08-25,-0.011090123169113094,0.5880333941099669,-0.008872077299610148,0.16834370662636977,-0.020532329097990853,0.09751878642239475
2023-08-28,0.013249795994618964,0.6090745126145662,0.014705879278972489,0.1855252281323645,0.017256075067422216,0.11645765298880573
2023-08-29,0.005825062719316921,0.6184474725706002,0.0016803457841385594,0.18751732045144665,0.0017712305268005046,0.11843515686565964
2023-08-30,0.005261140381526213,0.6269623519239202,0.004613044895491303,0.19299539116486275,0.0033043823869141065,0.12213089429891211
2023-08-31,0.006735256349133518,0.6379203604345169,0.005844383950201371,0.19996771428165094,0.008841580763735646,0.13205230522833888
2023-09-01,0.0009950291174716794,0.6395501388852489,0.008922975506948205,0.21067499680531476,0.002798318338514516,0.135220147954217
2023-09-04,0.00914007506659621,0.6545357502301083,0.010900909832967765,0.22387245578251802,0.006987350067952036,0.14315232853216542
2023-09-05,0.006659167151140363,0.6655535803484283,0.0006103111758881674,0.2246193988201437,0.0029624912391801317,0.14653890729049035
2023-09-06,-0.0010981156216499097,0.6637246099431526,0.007930103412417289,0.23433075729363972,0.006182743158633208,0.15362766287564744
2023-09-07,0.0003924108691395569,0.6643774735633492,-0.004438188703002832,0.22885256447085012,-0.00751906559349147,0.14495346080801919
2023-09-08,-0.005292759075262522,0.6555683245854844,-0.010536948230940646,0.21590420861556203,-0.011646733089296424,0.13161849345032195
2023-09-11,-0.0016255278604763294,0.6528771521489487,0.0012287219453956943,0.2173982168001869,-0.004265365143984012,0.12679172737207134
2023-09-12,0.0052280662941320815,0.6615185034764395,0.008386179934955162,0.22760753729876693,0.009505162362687614,0.13750206568967616
2023-09-13,0.0008908267065460192,0.6629986285327565,-0.0004056361743913772,0.22710957527368314,-0.002131156078877816,0.13507787124764548
2023-09-14,0.017694656579509364,0.6924248181568387,0.010957715717744954,0.240555893154055,0.014112844713084716,0.1510970489818222
2023-09-15,0.005450881939249767,0.7016500260316678,0.009835341378507056,0.2527571838623439,0.011004195719861665,0.16376394620137336
2023-09-19,-0.003830478210950948,0.6951318926842893,0.0,0.2527571838623439,-0.008663084772492113,0.15368216048026095
2023-09-20,-0.012236413805353202,0.6743895573907528,-0.010137042434847365,0.24005793112897145,-0.006582176502446524,0.14608842087225593
2023-09-21,-0.002798228612062403,0.6697042326235236,-0.008433720109834342,0.22959962961784952,-0.013709876216098094,0.130375690489394
2023-09-22,-0.0003170546969129298,0.6691748450541151,-0.0036453075168987326,0.2251173608452277,-0.005176966901723867,0.12452377295321715
2023-09-25,0.007285743723742612,0.6813360252052971,0.005081356422452332,0.2313426188150165,0.008524334549284251,0.13410958980249377
2023-09-26,-0.009078847329195769,0.6660714321233814,-0.005864478261059292,0.22412143679505991,-0.011125572895551827,0.12149197088960184
2023-09-27,0.0030014848810745102,0.6710721203376897,0.0016273649486098218,0.22611352911414206,0.0017592300801205774,0.12346493329940444
2023-09-28,-0.0018683241976533234,0.6679500158592389,-0.004061802336773668,0.22113329831643647,-0.015426368342577157,0.10613394941835885
2023-09-29,-0.01159905174332857,0.648603377320002,-0.009991876263209076,0.20893188549877428,-0.00046749961547254415,0.10561683222234475
2023-10-02,-0.006223622725621603,0.6383430918753767,-0.0035014739805514505,0.20469884195744137,-0.003067971929056168,0.10222483081679457
2023-10-03,-0.024579438884206915,0.5980735379772635,-0.016949166286225337,0.18428020096028153,-0.016433985019056907,0.08411088445951886
2023-10-04,-0.026175579981130317,0.5562430362682118,-0.025021034137167386,0.15464828562408295,-0.02276265996407989,0.05943363703320892
2023-10-05,0.021730084083851173,0.590060328301228,0.02005604359543245,0.17780596197795084,0.017967067063012987,0.07846855223859639
2023-10-06,0.0032190428853922657,0.5951788006883905,0.0,0.17780596197795084,-0.002596573450729389,0.07566822942840701
2023-10-10,0.021860946173490745,0.6300509185873326,0.020507490539629858,0.20195980660073332,0.02425769904616293,0.10176146561140031
2023-10-11,-0.0011071414218519226,0.6282462216956368,-0.0014502242895043649,0.20021669529419306,0.005984290974720752,0.10835472680635383
2023-10-12,0.01842656836110642,0.6582492120084247,0.014522796247442571,0.21764719781272945,0.01747687504743456,0.12772530387498193
2023-10-13,-0.013978740320331546,0.6350689768873645,-0.013701472405865611,0.20096363833181874,-0.0054984394671576675,0.12152457455604337
2023-10-16,-0.01376809986950955,0.6125571839200425,-0.015965190962575315,0.1817900245067421,-0.02032928382312671,0.09872478316528221
2023-10-17,0.0125812018009518,0.6328450912665153,0.008849646217703011,0.1922484481272373,0.01204268652869378,0.11195638131024865
2023-10-18,0.012458724610997339,0.6531882585910236,0.001879703290991408,0.19448952145886156,6.120224122119211e-05,0.11202443553292496
2023-10-19,-0.014670058415888606,0.6289358902650322,-0.013967104090234717,0.17780596197795107,-0.019088261884699143,0.09079782188528784
2023-10-20,-0.003385840020869238,0.6234205739363425,-0.0035941112435851075,0.17357279632724443,-0.005448819345834743,0.08485426161100484
2023-10-23,-0.011978028044930351,0.6039751967730163,-0.007638359755080537,0.1646086251101211,-0.008311385739970922,0.07583761937110456
2023-10-24,-0.0014214532855575343,0.6016952209596105,0.000427578857263633,0.1651065871352051,0.0020257980048854485,0.0780170490740073
2023-10-25,0.007057055354042462,0.6129984727942279,0.006411675313105825,0.17257687227707685,0.006682376417441072,0.08522076478033891
2023-10-26,-0.019104864001725043,0.5821823563365041,-0.014015675003959727,0.15614241591808176,-0.02136687994946218,0.06203298298061388
2023-10-27,0.025116380930674476,0.6219210511000439,0.015937957490682608,0.17456896459615923,0.012741421094093708,0.0755647924325864
2023-10-30,-0.0010093773225743536,0.6202839207720576,-0.01187203522697966,0.16062444047195656,-0.009509920911887626,0.06533625632094164
2023-10-31,0.004336393551031192,0.6273101095169331,0.011156370143319272,0.17357279632724443,0.005273768703182302,0.07095459332789233
2023-11-01,0.007709876943534293,0.6398564702102778,0.02418853807989385,0.20195980660073354,0.024070916144078636,0.09673345153800383
2023-11-02,0.018990389272825065,0.6709979829311319,0.004972008893354474,0.20793596144860693,0.011019685050319694,0.10881910875810274
2023-11-06,0.008560751096232479,0.6853029807453117,0.016285280410535785,0.2276075372987676,0.023743112383502796,0.13514592547032178
2023-11-07,-0.012436772668459915,0.6643432506963045,-0.012373295890402258,0.21241798600248196,-0.013350059372742473,0.1199916599685662
2023-11-08,-0.018577367630313278,0.6334241342650886,-0.010885137815666468,0.1992206491346522,-0.0032641432286730776,0.11633584677550957
2023-11-09,0.011165266973647637,0.6516617508053577,0.013081423616820853,0.2149081624560214,0.014921758978770017,0.13299354122045481
2023-11-10,0.004544357083621186,0.6591674915823762,0.0008198530475980181,0.2159042086155627,-0.0024000017230044746,0.13027435476937277
2023-11-13,0.013014804840672417,0.6807612326833088,-0.0006144111860998391,0.21515714346856352,0.0005219830173208706,0.13086433878747572
2023-11-14,0.01360109516099341,0.7036214261519431,0.004098324825805744,0.22013725215689584,0.003400949532642139,0.13471035133195675
2023-11-15,0.006521859052982833,0.7147322049729476,0.012040831583379319,0.23482871931872418,0.025194864899802383,0.16329922533417274
2023-11-16,-0.002151073191303641,0.7110436904965654,-0.0028231449829176913,0.23134261881501694,-0.0028427779699973232,0.1599922239238778
2023-11-17,0.005142491686035703,0.7198427184493876,0.009706828645809962,0.24329505062013723,0.004810528046668816,0.16557239905098142
2023-11-20,-0.004374543620664365,0.7123191914568487,-0.007009850404864015,0.23457973830618228,-0.0058706803394491525,0.15872969608366816
2023-11-21,0.008854017567185797,0.7274800956586371,-0.0024203689611196344,0.23159159982755884,-0.0010150531112852468,0.1575535239005199
2023-11-22,0.014086726979803486,0.7518146361292253,0.004043636453049615,0.23657170851589115,0.002928796790128585,0.16094376294572177
2023-11-24,0.0033784592031024887,0.7577330704087857,0.0064438213425721536,0.2445399556828467,0.005192634744831226,0.1669721198659888
2023-11-27,-0.0014000817865277076,0.755272100351329,-0.0036013504696325027,0.2400579311289719,-0.00528941457244636,0.16079952052953095
2023-11-28,-0.005281883130980726,0.7460009582542022,-0.002208894759931024,0.23731877366289011,-0.0011744090933085705,0.15943626701711278
2023-11-29,0.00010045017940712211,0.7461763443637037,-0.006037379527010778,0.22984861063039164,-0.002609280883311027,0.1564109721301674
2023-11-30,0.008989455878381491,0.7618735195672346,0.005061709064520192,0.23607374649080715,0.004971963247892841,0.16216060498305862
2023-12-01,0.00032871704250831367,0.7624526774198606,0.0032232580373749986,0.2400579311289719,-0.001653748831748958,0.16023868324026314
2023-12-04,-9.031388840560019e-05,0.7622935034654319,-0.009236945616108994,0.2286035834583089,-0.005989624076367828,0.15328928968879385
2023-12-05,-0.017204036802778048,0.731974941174516,-0.00830969454756314,0.21839426295972886,-0.013705441446397515,0.13748295085820672
2023-12-06,0.022070672954819744,0.7702007936671218,0.020232928935998817,0.24304594749822162,0.020444282358493604,0.16073797348352437
2023-12-07,-0.007533626538517064,0.7568647619894471,-0.012620121761040881,0.2273585562862257,-0.017568367758098113,0.14034570189457618
2023-12-08,-0.009068001275957326,0.7409335100860424,-0.01623052926958235,0.20743787731414987,-0.016752207959197962,0.1212423935510607
2023-12-11,0.023739102008534796,0.7822617082720515,0.016085792240361663,0.22686047215176863,0.014979061306193309,0.13803755210316493
2023-12-12,-0.014316367762537122,0.7567461942073412,-0.0018266733524258116,0.22461939882014437,0.0015826650645449636,0.13983868437901892
2023-12-13,0.003615453486848921,0.7630976283606967,0.000609938923346709,0.22536634185777027,0.002516535765338279,0.14270712919497486
2023-12-14,-0.020869289772718746,0.7263030330568441,-0.01402143898499153,0.20818494246114927,-0.007292079173856991,0.13437441833635422
2023-12-15,0.0031191585968323612,0.7316876460031412,0.00515257039796202,0.21441020043093806,0.008697870855482126,0.14424106052880648
2023-12-18,-0.0052629812653121975,0.7225738063648541,-0.0075867251816089665,0.20519680398252582,-0.006416948079020823,0.1368985250535093
2023-12-19,0.013190496767426922,0.7452954105893641,0.007851313104785929,0.21465918144347995,0.014054471465899221,0.15287703293349675
2023-12-20,-0.0013384806967143604,0.742959366372226,0.0075850695238559585,0.2238724557825187,0.013743502594728785,0.16872160142702142
2023-12-21,-0.0074539206761342945,0.7299674855135623,-0.01037638749262182,0.21117308093977272,-0.015900747949116556,0.15013805382004253
2023-12-22,0.00411933391312268,0.737093799245238,0.003906235822314752,0.21590420861556292,0.0008624510252288609,0.15112999156371432
2023-12-25,-0.0017672044519399768,0.7340239993497744,0.0004095405061972368,0.2164021706406467,0.0025620410216271594,0.1540792338233259
2023-12-26,0.0044181190758858365,0.7416851238593454,0.0002046864257161385,0.2166511516531886,0.0015583167078427884,0.15587765477556714
2023-12-27,0.011028412696726548,0.7608931461930157,0.011461398861337235,0.23059567577739104,0.011270893886186073,0.16890542916795614
2023-12-28,0.005874529080207691,0.7712375641874649,-0.0006070760378118489,0.22984861063039164,-0.004204631264368874,0.16399061285538608
2023-12-29,2.97130783854031e-05,0.7712901931080489,0.00202468362580821,0.23233866497455802,-0.0022495548932739418,0.16137215207651234
2024-01-04,0.01009350431090491,0.7891687183080487,0.005051580500330388,0.23856392294434658,-0.005255854325544984,0.15526814922745347
2024-01-05,-0.005952948713714352,0.7785178886877788,0.006031310047155403,0.24603408597684506,0.0026776026948291953,0.15836149833707514
2024-01-09,0.017137765929297256,0.8089977119651779,0.00799363323855573,0.255994425462883,0.011557447844374513,0.17174920093903734
2024-01-10,-0.0018182930182179089,0.8057084240555394,0.01348138188369119,0.27292696595633537,0.020097013041435074,0.1952978599116002
2024-01-11,0.011941591370330457,0.827271456189574,0.01564941068534642,0.29284752281903814,0.01765709282438177,0.21640334517684412
2024-01-12,0.0008086534993156202,0.8287490856468214,0.004815058040906095,0.29907265867945343,0.015042856359534174,0.23470152597359628
2024-01-15,0.005238169679814849,0.8383283836592459,0.004792078355430052,0.3052979166492422,0.009126083968141296,0.24596951577522352
2024-01-16,0.014640028366523545,0.8652415633430026,0.00019074650266914794,0.30554689766178433,-0.007871735152474302,0.2361615737389844
2024-01-17,-0.009155727409098716,0.8481639200369129,-0.00495902444709273,0.29907265867945343,-0.0039706048466251476,0.2312532646030847
2024-01-18,-0.004213159590711181,0.8403773104920029,-0.0011500574464738955,0.29757865049482857,-0.0003263489088231042,0.2308514464436966
2024-01-19,0.013664593327697133,0.8655253180093971,0.00729224031851361,0.3070409058464094,0.014016106897637881,0.24810319189216368
2024-01-22,0.019836852188400908,0.9025314679964691,0.01485997473433387,0.32646350068402796,0.016229883853936533,0.268359761734301
2024-01-23,-0.010343266161721043,0.8828530786419317,-0.0015017150556209113,0.3244715304743191,-0.0008038675423810426,0.2673401684897807
2024-01-24,0.00020255160989777067,0.8832344535642116,-0.005828185790939022,0.31675226431990544,-0.007971227035615813,0.25723791227539317
2024-01-25,0.012373203617629934,0.9065360969178975,0.0011346159980949455,0.3182462725045305,0.0002757176827767882,0.2575845549992648
