code,bm_raw,ep_raw,gross_profitability,sloan_accruals
9353,1.8301892558817152,0.0632921894718092,0.07210538954096837,-0.04860818670808826
7820,1.8994998244242085,,0.12341937058076875,-0.12253996630919203
4736,1.0996107726947446,0.1353648160252763,0.22599714837250306,0.060176898389653344
7922,1.5652043975107524,,0.17732504349094524,-0.0071721316677393525
3028,1.5595882417716584,0.0726740158227618,0.5223581973581973,-0.01684632813802709
8167,1.6951559961607254,0.0949794605105048,0.5440065765812053,-0.034131352150016905
3092,0.1186546389171456,0.050902926738735,1.055918215217507,-0.08172801940103869
6049,1.7954923086991377,0.0330611775472967,0.33022268090463125,-0.06571429316790278
3863,3.606671276476924,0.134407125336515,0.11217113992302039,-0.03131004238397253
2926,0.740729831936928,0.0268686192326763,0.6561966939242064,-0.02837905052452184
3132,0.4544363139966229,0.0466346547247803,0.2179074757654941,0.004692057776711446
6560,0.6547923634443998,0.1913648897574227,0.6073173163194099,0.16031353520272476
3417,2.0349211071472686,0.1731861692542338,0.13284148730793247,0.08511235449687854
2986,0.4496343665777091,0.0921083491166441,0.13117085040597437,0.20240501234840322
2918,1.3484299567485671,0.1218190170322336,0.3336243215546362,-0.08982066738172795
2790,3.034320794965162,0.0035499568816999,0.2758054130864362,0.003899956497122033
5285,0.6893106594421159,0.1643682838925821,0.3661485848053513,0.04013555067303645
6193,0.6490728356255929,0.0406320010188231,0.4263819218899132,-0.032512876434107975
5256,0.3608600409543311,0.0615737257329714,0.4922670019893861,0.039224656562328465
5021,2.317108126436069,0.2652364451583565,0.14227083772874494,-0.025699162673538823
7832,0.3323731078359931,0.0542035466801582,0.44909199409415257,-0.05589754318444097
5273,3.3097792596104334,0.3798083376483003,0.1649791590143252,-0.024267990276516646
3676,0.5653688002706719,0.0407583873383424,0.5081710860778897,-0.11930571194711095
4397,0.2551028647399329,0.0601051789970764,0.44366629054445755,-0.014780162653796745
3034,0.9130802241953154,0.109855285913357,0.2302857345015861,-0.035611757377939084
3077,0.1949955124953394,0.0332436387665938,0.6885739151058112,0.014238030498068049
5609,2.6794873240071695,0.0532064794670334,0.09097424412094066,-0.019583896715662755
5262,1.8672393558343376,0.1322657828912961,0.12688241611165507,0.03611430355250647
6027,0.1009993028824206,0.0194878650348515,0.9589340242075058,-0.02972925924365848
1866,7.958711452655596,0.571596884274657,0.13101112595748057,0.12463987276590752
5218,1.3719738118449925,0.0483086967259459,0.1277799939367565,0.012029793090925568
2780,0.5726556179296959,0.082675511617519,0.3977273782527328,0.13065669927103632
1429,0.521175630562709,0.0849327749514951,0.29982205223378516,0.01545380173907242
5939,1.0744224055420395,0.0972837407081026,0.22751579173914435,-0.05615381294221875
3486,0.5554971613752023,0.1779415012778261,0.25774532141369066,0.19337072436055947
9421,0.4996153638019317,,0.47945421773573654,0.08396527742303293
2695,1.3266371658947702,0.0561211599892185,0.8835641033443901,-0.07196136405908271
2694,0.411944374299116,,0.9434319545720857,-0.09027678470141522
2927,1.284185391517209,0.1240892749202297,0.23111178826370551,-0.006642418146729392
2424,1.3662059138397342,0.1305437855722699,0.8031781420493038,-0.1346561520003304
7604,0.3796535575998754,,0.834414588388271,-0.04696419873634766
7508,0.5591381821947773,0.0837757396511347,0.7347120648437611,-0.03875834496284841
2917,2.513080469652423,,0.08206497823584753,0.2514190578181964
3967,0.7387656376011869,,0.44655203181974235,-0.021808837247300226
3080,0.6189622108896436,,0.6819603132574413,-0.052289296409045324
6656,0.2400829627240045,,0.3014936932691657,-0.20362606558442348
8891,2.280739030829446,0.2044906307230163,0.1531111683982383,-0.10507448635093848
9816,1.0324064169468612,0.2630763301476117,0.3675225550946652,0.07792873034952369
3632,1.258862864034101,0.0479163440379162,0.2197867521463991,0.02243154938189044
5480,1.5265926631028228,0.1837012163692764,0.14094021456720976,0.0026700255344051537
4420,0.3794823673823753,0.0384283143772188,0.45131183356917576,0.0486054858878725
7822,3.923635468943586,,0.1663998917870911,0.015700744459833795
3550,0.844963165533417,0.0495018828733637,0.8834660606671838,-0.04217042952109474
7637,0.5622769298719318,0.0532499546430434,0.21650497229939472,0.009891407360535532
7416,2.2432540211073073,0.0620889417307913,0.49411741907298423,0.01783026202757425
9867,1.2483828105180486,0.1214316651652652,0.24226914883173667,-0.018720127044351272
8217,2.340198614726025,0.0089041733977598,0.6155328385813671,-0.05689310146905977
6572,0.945301294999168,0.0571379734312865,0.28874344560473475,-0.012837126559471033
7514,1.563249487300163,,0.6115902731704503,-0.012908802766172022
8835,2.7115851291451527,0.0719382945104057,0.09153366008964853,-0.010346242737110396
7561,2.110540710113298,0.1030366967389672,0.19735247252373106,0.014931978958824596
4442,0.4010115332020511,0.0724202304427581,0.4933166057693194,-0.0023742705149606596
2892,1.4538654489060203,0.0781048599943531,0.20015562339139284,-0.0447031528358951
7570,1.2692288708058117,0.1135028448379736,0.20401169590643276,0.005063566491033016
4310,0.5322126846693892,0.0127059610051025,0.17088533768809053,-0.05059106952770463
8278,1.3580434047819971,0.0976097245789434,0.6015240407310001,-0.05177142028004159
8219,5.753480929211984,0.2840810873006879,0.3145437871383525,-0.013415881627092313
7896,2.83992312009168,0.0827729849670313,0.20992505940413086,-0.013396595032096009
4666,0.3333592033660768,0.050880552715902,0.2941593110142899,-0.14448442261455183
3418,0.5094520283059106,0.0362157567281474,0.7874683705981547,-0.05810266373540792
7836,0.6510393771796318,0.0662810089063746,0.39844446797154087,-0.012766548732851064
3915,0.4523740414468912,0.052538850281113,0.3364245133752723,-0.0011938333405106
9345,1.0402758491547897,0.1074278174242705,0.9918351468731852,-0.01023297078376269
7069,0.1720483919484059,0.0882486521793726,0.8667921190830628,0.038355556973981464
2735,1.6221786986090518,0.1083961480212136,0.8690292089349767,0.09132640236142234
7077,0.7876040200641736,,0.23239363537328475,-0.10174176395394717
4418,0.4233023192348551,0.0433609391576397,0.29288345500068985,-0.060372112597451934
7309,0.6282509795166679,0.093815574026279,0.17758166799893418,0.06964041275498721
9143,0.6554277695285345,0.0653791972214965,0.1363053212006899,-0.0556586493542943
3479,0.963880032219222,0.2285870198030229,0.28341069118705775,-0.0025731834590839876
2932,0.5534453698625935,0.1370667011963102,0.47812356979405035,0.02280310276811435
2726,0.3656750597813177,0.0758493430602375,0.8088464157183154,-0.022142914299431864
2321,0.1722950066514895,,0.23911910209236098,-0.16488603331697194
3904,1.0217375361810936,0.114211706449645,0.8051321910334812,-0.017308438272253937
9896,1.783785062613129,0.1180104656608774,0.21284220157152595,-0.003413968859008769
3608,1.4477643062725285,0.0552891132156512,0.5250051663566853,0.07299524674739903
7067,0.777267762581156,0.0508641133645722,0.5714919290125978,0.012350708547825955
5029,0.3101928724373369,0.0726849748435209,0.9090299722302021,0.018778497064187345
7049,0.5463796489687567,0.0439141780662796,0.9095623040204518,0.03862395474325751
3196,0.3612009024850298,0.0167159632852794,0.853262045361373,-0.06302243434505407
8237,0.3858654164226489,0.0319611939652794,0.32584254905566207,-0.0321324181418109
5301,0.8921047924544561,0.0588439345765149,0.12008439339611134,-0.04996681448145519
8929,0.3661243460565197,0.086466866563553,0.32350254966131364,0.07655640024655845
2820,0.3320084047926566,0.047819570905445,0.27049279064643483,-0.08161315203765562
3864,1.811125382345089,0.1988623400046834,0.11798356051334712,0.020104893156535093
9980,1.4912064348118683,0.0262058710745443,0.725931156290591,-0.06430251741095097
4651,0.8864321719046249,0.1297834320517194,0.453035056608921,-0.03148600923662048
9342,0.3130519579120075,0.071336434650703,1.2395245682268903,-0.08408053316988542
7412,0.0576918556366636,0.0041834291267521,1.19274316709674,0.0667565573561961
4475,0.1058824952350513,0.0381513883388703,0.8792298183664383,-0.13693356205275684
3326,0.0920927884604148,0.0176695223234352,0.27016602279805624,-0.05285679746071632
7064,0.7403713841232796,0.0828064230190114,0.7347359263504991,-0.06848298124986946
6185,0.7200480586980592,0.0528501684115853,0.3985536569524365,-0.16275070762622143
7807,0.996034878078466,0.1256047304079414,0.5249428243782783,-0.04544411475671187
6276,1.3595613269211315,,0.39106167588821716,-0.2876502325362124
4751,0.4015090602001421,0.0611174734647609,0.47392140885415734,-0.06970069015821578
2435,0.6207626002151921,0.185066924930465,0.11718242263660451,-0.01641335878808916
8089,2.7790063454209575,0.135252396857143,0.20277483819290562,0.047733529916201535
8075,1.4682268118051025,0.1352208200897758,0.104422674283351,0.004019007300090134
3099,0.5138095274290073,0.0450113229901167,0.24266088702462216,-0.026202395861518735
2796,1.2057946317303143,,0.2808232051121413,-0.055105031753786025
7018,0.6679943287238422,0.0625725552465826,0.062138116085298685,0.148125832802271
6612,0.5892726843828988,,0.7098089718823782,-0.18928143160225072
7091,0.3862635830032198,0.0688079177380159,0.16012830509553178,-0.02117079269746636
4480,0.2327451542356208,,0.5620575972074081,-0.11587799150983771
9627,0.7404721608037065,0.0481147006725612,0.2386373472770349,-0.04944684944684945
3948,1.5065267354713072,0.0243932305511291,0.1428863690058424,-0.00934936903765513
3777,0.226949585765188,0.0013385440958419,0.1225845338796025,-0.13449241837105938
3747,0.4034302264660039,,0.3558188319056104,-0.09044883420665263
9344,0.6870420570243337,0.0663279700164845,0.6327796234772979,0.11683244974929703
3558,0.4912794598544008,0.0932768305143925,0.9722803096615674,-0.009946529796226391
1436,0.6856186452073356,0.0356213603781586,0.20674013462979904,0.09630903462853979
3536,0.5662942429959033,0.0570149322254601,0.19490985233783287,0.08764416707493745
9254,0.2536119391835582,0.1401692561925164,0.6621199460586256,0.1418808272600201
3422,3.4953685341965546,,0.04745238852779419,-0.07566886297283068
7073,0.5970172454877671,0.0759641348857562,1.1904799623626567,-0.0696462786384543
5533,0.8033941049024481,0.1057832769934404,0.5100083567868479,-0.018222431117747247
9976,2.096266959142058,0.0707639752244902,0.4137496700474598,-0.019502333222986057
3306,1.3988895279163511,0.0650985348978366,0.18679118274739445,-0.00746909042511809
9876,1.7751064929465632,0.1802791624946011,0.6230353706825199,0.03176592962031595
7679,1.2324897919205324,0.1234113625638477,0.3409128357225243,0.008113612413936194
6526,0.2732454103467318,0.0390789227178899,0.6101683968246512,-0.06868784159125527
8226,0.8440827630918165,0.1051372102196128,0.3186532035984435,0.0928383122358845
4414,0.4107449364636197,0.1087531647847352,0.8438210372075386,-0.042497226762732467
3674,1.33812372713089,,0.3066074968508574,-0.07202110567685377
3561,0.244361629016193,0.0402936136191857,1.2941316856935905,-0.0741072462437581
3046,0.1655647196281022,0.0434488726136378,1.3101648636505028,-0.03937057125751713
4574,0.6673558655488057,0.0723138605190828,0.2837000814995925,0.008656289707750953
3359,0.8490142260653294,0.0861731396204464,0.39494305719243905,-0.049601187490704746
7062,0.7581227507526175,,0.3723622978182594,-0.011379864855626585
6580,0.816131000667601,0.1275824820856857,0.7720833507528204,0.020246285470862237
6563,0.526107813579549,0.0489145625274794,0.9054926903003475,0.00036702680720438006
7065,1.24313375666974,0.0508373843922322,0.2112502317678149,-0.12332215354311861
3498,0.2707567043848514,0.0805258923129245,0.2994214713036618,0.04483100877961
9325,0.3102083635601479,0.0736813291736932,0.25044830820213887,0.022565902833755553
3088,0.5735423676087691,0.0604997624964925,0.24583987171561866,-0.017503012857061594
3791,0.3095560202971205,0.0327378217221561,0.23341941584575113,0.19834689635592898
3993,0.3404158707154573,0.0353515688832433,0.264491081942051,
2970,0.3118152981961976,0.088645477993481,0.20885244178100196,-0.004573892014089691
7433,0.7698105331894745,0.0602614628779054,0.21382769834938944,-0.04071083595949802
8025,2.8785152023434364,,0.09808888152367931,-0.004164537570020151
3071,1.068108200286857,0.0640453783586887,0.7771100799849653,-0.11291954665133914
8131,1.0094650483944658,0.1082610835271106,0.22884910485933505,-0.04029830789675469
4196,0.2185128310507508,0.0073610292681489,0.599792864901886,-0.012961833453924097
9267,0.5310371996738737,0.0702311307347381,0.32113629580761194,-0.045849998963795
3598,2.204568213922097,0.0794448448589946,0.2775898919311193,0.031138019137990504
3246,1.665964345725688,0.1294627229173543,0.11728863788366692,0.11376362690400524
1966,1.7524866200784046,0.1967787625703085,0.1581353350224209,0.07137150870720597
1724,1.9614700550758548,0.0764619448016038,0.21904276985743382,-0.12242584545626299
1844,0.6340946048329972,0.0552676306154781,0.11224230396924745,0.11596982993573197
7567,1.4560542381001045,0.0121278729862002,0.15772087960954057,0.05100704315839067
3131,0.991873166204802,0.1296896398742356,0.22003594366733606,-0.11926086414634986
3079,0.888508751582928,0.0399215230419402,0.1955660640642327,-0.013083714990425951
3349,0.5572896131448768,0.0670531984634762,0.4064391954340597,-0.042922158272088014
5587,0.5033775566767728,0.0728589246119734,0.8369541395751419,-0.17581066846910523
2876,1.5340584510014577,,0.556099330849561,-0.12641605625434865
6614,0.5899298912064259,,0.23942441018857152,-0.03795254110037277
8077,3.073595558173197,0.1946180487504508,0.1513963132013416,-0.03415523263478557
7373,0.4354304414981156,0.1193748625046682,0.8503450515398665,-0.040766615756585356
3858,0.5989396590463625,,0.4990505657770116,-0.1660218974647122
8142,0.8019403666833402,0.1064006919260537,0.5181744665851079,-0.03628216091008475
8013,2.408047620817658,0.0175309232732793,0.39684338324564955,0.02747184754362084
9969,0.9444021761916394,,0.43329948556511055,-0.015533445285924454
8225,0.9775012866700978,0.132374764110482,0.5423224835556023,-0.015545862266917856
7687,0.5242319343578825,0.0970939261050493,0.9995698924731182,-0.0018219084491004327
3004,1.0786998274424084,0.1622040377975437,0.2949145404134349,0.02354622599374721
6096,0.5599718378302885,0.0779503533924439,0.6929990189189097,-0.025950489079320783
3082,0.2024635654946952,0.0280329819122884,1.5126331122316603,-0.05850999490335579
7599,0.6654565106841445,0.088922468562,0.3629527207514044,0.0037996986587845905
7494,2.21565294281901,0.063669719049386,0.7881676680702087,-0.017017940321911174
2533,0.9891571108535772,0.1137442674179936,0.26102810838186885,-0.008106180527771496
7537,1.260569271908032,0.0966799686218494,0.17962840262823698,-0.08760537779309913
2489,1.3375847970254262,0.027831381306244,0.45291982574325923,0.01638759316532593
8135,1.7957779561092766,0.3692000030700856,0.2924997710552825,0.030338052585957814
3179,0.467121841225631,0.0886297560463006,0.5446677529266717,0.047601013443160485
4720,0.8857938045534127,,0.223628959685891,-0.07509394036436023
6195,0.3517875212621694,0.109078265379905,0.8787198323634388,0.06205270128593462
7060,0.513928833872385,,0.48425484589358725,-0.0228459059841749
9237,0.380291089853544,0.0419198425852175,,0.01023858968484899
9932,1.6407534556828498,0.099360657625027,0.23085882797430587,-0.012238988593512117
2593,0.6934492453687575,0.057144117536937,0.5212972797288434,-0.010127560881329725
4933,0.876644137710109,0.0990033734516712,0.7756341068537507,-0.04951304323732735
9962,0.3616250993412612,0.0376494228073719,0.44566631869467604,-0.057153420214598405
7906,0.3390196141085437,0.0567474279888714,0.4976026298909557,-0.011781763878518467
8275,0.7490893837329209,0.0921220836761452,0.5993408386318103,-0.04141725848235632
9625,1.5559970455482288,,0.3478508958888951,-0.1012452881853927
8136,0.0951766612877562,0.0371143693866332,0.5273084950699326,0.0058645323726280885
4477,0.4826960982772837,0.0584573421486676,0.17281109976990813,-0.027876437498800085
5248,0.7093988482232536,0.1475295809753345,0.15189317281550527,0.08477311536698082
8844,1.2668015009721576,0.1340113754456615,0.15439725415467434,0.050642237465089585
4026,0.7428927288170777,0.0821170379817087,0.2254401093358498,-0.05482985548463904
2722,0.8562486016052138,0.1152320331369365,1.0237562942241238,0.03575971689341432
7094,0.4459522320471044,0.0681218370213687,0.32546692738183536,-0.09137677581011691
6063,0.851329967666503,0.0459588541817027,0.2286286919333385,-0.050871532729875366
6031,0.315219100471876,0.0482768517077988,0.5103835927682985,-0.021417126809315238
4178,0.8225622845015595,0.0122432022672422,0.38204216965451715,-0.03803600725849588
7046,0.7926911888864296,0.0490020247151318,0.3386264187189269,-0.02350657498518538
3611,1.694900900947995,0.1087305964239134,0.09092791188770652,-0.0017951501990589938
5699,0.9502678247051493,0.112752945554863,0.22066386173293778,0.07464910645038689
8011,1.0847300873304335,0.109101215440023,0.5944388777555111,0.05339743534906798
6338,1.0338142409613345,0.0607373462886817,0.1486886448045124,0.09086510593690483
3678,1.0035181979233376,0.0951233883028705,0.17255735516284298,-0.01110041240484712
8887,0.7774991479633577,,0.05517939538393932,-0.07582986219482435
7220,0.2031660827454138,0.0157804468113446,0.13675187040513975,-0.05617739646789881
8105,0.2826515632222349,,0.3032006832095957,-0.021567246851745187
9930,1.691144011825385,0.1025162454518957,0.25050448457764385,0.04950236310082686
6330,0.4324694529542537,0.0147379743192583,0.09102645517414637,0.0878353597837211
7808,2.319638528931333,0.2379229344608695,0.1582646282724716,-0.038960765394247046
5408,3.2005854681020858,0.1706519449568521,0.14804087215383377,-0.010961541653526316
6035,0.447536782034728,0.0747072303493036,0.6570778205075813,0.024329549827281773
5619,0.6467376831619444,,0.38809173928959956,0.0009040054377227642
4263,0.5119818693313434,,,0.028420175053507885
9308,0.9338972762877046,0.124010849048994,0.06852863036193477,-0.042090970807875085
2491,1.9673513104445504,0.0469036122869974,0.45521001115103454,-0.08037163485755863
2438,0.9837315982940168,,0.4751252987244015,-0.16685594629057007
3181,0.9665596779757364,0.1017722052837317,0.8129842835260298,-0.018936849867783052
8103,1.094206647703043,0.1158664384840273,0.16818072192298417,-0.002675183918894424
1840,2.2288866961666676,0.0305631802012238,0.30111453366602464,-0.03955118571571586
9145,0.6429866314824857,0.1172103314604992,0.18661798085463338,-0.03294533361047599
2687,1.3191846115927937,,0.36591447737771715,-0.13530338734758876
7613,1.5637213371192755,0.0374868832069756,0.10921536061200866,-0.0914483214892719
2991,1.5852375606441729,0.3409315947116485,0.4295327141574648,0.15941392478346214
7096,0.4024488522610035,0.0586230535800967,0.22558375691363441,-0.011661765646203429
3929,0.421796729154119,0.0476529830254938,0.731100086026333,0.010023239627388283
3223,0.3904558871640624,0.061820207902596,2.925176619157867,-9.895644187221745e-05
7898,5.658205052272892,0.2312205510903817,0.17311421463968818,-0.020778965957029334
4558,1.1908602266644006,0.0212837045089678,0.7197068498440552,0.002648787874069845
6634,3.3749612080581084,,0.01100825179059001,-0.027501091955581803
9270,0.2692822857378005,0.0231565723766814,0.6887505011175936,0.04439083972657635
6775,0.5912555693291525,,0.8556051078952944,0.02934213852860284
1407,0.3794823548017302,0.0533486438477975,0.10967646385631387,0.01630939757982532
5632,1.5182734846451236,0.0845464924148936,0.1709995889432958,-0.022636121201940237
3600,4.414521127171329,,0.10436346627073176,-0.02068290507194193
5269,2.2780118381950665,,0.11204300389893733,-0.0045084660324507565
7686,0.4831017706000186,0.0445914498091286,0.861504756094179,-0.05853282294463806
2981,1.5014960743200492,0.2527201525333227,0.20086101573813545,0.25960809421186665
7983,3.2646787638830923,,0.05648179864538977,-0.16911425544229192
5588,0.2148661071954968,0.0254667043241993,0.5921278765657005,-0.05479465410508984
7625,1.152509051388166,0.0807417421953325,0.1809506188285178,-0.08955270468083214
9417,0.958922062213181,0.2972509545121561,0.05800762023391552,0.03305119761577708
4371,0.253139317864345,0.0624271272685529,0.6639553532040479,-0.04026501380931492
3663,,0.0329846799323196,0.7335180297031205,-0.11444055184483724
4936,0.994649154541417,0.0421043332404742,1.0319711794483413,-0.04584489606925902
9064,1.0213173398873236,0.0898371384771712,0.05524668347120153,0.004178009889438302
3987,0.28315710493401,,0.41815068372705,0.05368744915593011
5410,3.543764964759882,0.298414838367115,0.14258790756967096,-0.029681583017760946
1888,1.1628718255548438,0.0880235522813586,0.1385134399825879,0.15312183505323954
4412,0.1375157371869555,0.0110657999384027,0.4860872477988802,-0.11779442503193387
9244,0.5183514691690793,0.0794549266247379,0.5045963786215901,-0.049337027892864836
9439,0.1781537408862275,0.0066391801579273,0.2804710230511077,-0.005797543672286216
8104,1.730533735233314,0.0805674892895171,0.21589247818910634,-0.04216846522086864
4040,0.9549813730050364,0.1167076073288713,0.24529393440434338,0.0407217580565892
3474,0.6210332903025907,,0.6317984478174759,-0.05182195977338073
4370,0.7890948588051304,0.0577908953643975,0.5621951810342043,-0.07814254624695766
5698,0.719966665244792,0.0488947429450204,0.27000271315070407,-0.07049982797421504
3494,1.8436456430332029,0.1776760910540815,0.0733727493347233,-0.0603713105906662
3653,1.040985518333235,,0.4446916411443578,-0.021795199147914817
3154,1.1108447243261232,0.0746105621173195,0.3047164794897553,-0.04947166222194961
3998,1.1391251610164634,,0.46310339893086283,-0.09587030798960999
4704,0.1590539910291837,0.0447033828942356,0.3497855314913595,-0.0481092991744553
9362,1.026491431979872,0.0920098439957231,0.21026622030926193,-0.034687070825976066
2607,0.7082444918959651,,0.13280553301908932,0.03929751543188178
7363,0.6697344992770201,0.0163359615100184,0.6501444523127765,-0.13799782099306668
7531,3.0500931056622176,0.0660692465125386,0.10382193102061195,-0.03137292694860442
3393,0.2548484362093771,0.0660471110402179,0.7017693507780863,0.01829970343241958
4165,0.2238216715151185,0.0621326821310362,1.0144355259362836,0.019306736253077855
3562,0.4576893893914289,0.1068823523071074,0.6273688273610648,0.017780117583131704
7033,0.2970779000997984,0.0839651784724606,1.095957820215497,-0.0530471306962642
9171,1.545016230110794,0.1070083890321677,0.13840025128083314,-0.05662971006282481
6047,0.9866308913635056,0.0298184112341536,0.21895325971865073,0.029884776678474004
8185,1.5491879162772018,0.0073484416011067,0.5395544665990762,0.05819097620126323
4937,0.4278227452162657,,0.48734825723220193,-0.05725002913459361
9903,0.7293962259089872,0.033002239776827,0.4018054753926346,-0.019307483971694524
6425,3.3206031496684676,,0.19264842064694326,-0.48185813405615296
3542,0.4210876744885475,0.0418108960225769,1.0110823684019845,-0.01621432472985504
9843,0.6749959211404273,,0.790872119898338,
3559,0.7013717102856767,0.057271732438591,0.45512455146473446,-0.01916083911900461
2708,0.9353689015868496,0.2071773018541904,0.6845313248291175,0.045576183308245526
7851,3.1049582340328454,0.1300658839033952,0.21485064862762265,-0.006049148568002854
7957,3.1683556490702536,,0.12943507156727105,-0.1849278969548487
9159,0.2912306747067671,0.0320769981401012,0.5338137397259479,-0.13918164642887992
2652,1.0608904647401154,0.1006493452886366,0.4387234867406928,0.04899636476875161
3054,1.337038714537284,0.104743437864492,0.4937916564835461,-0.08125123182609563
3529,1.934141132677724,,0.16995128161186868,-0.019092214672765232
3696,0.6605688095545352,0.1737190110167493,0.3470822960915701,0.05681281150980949
8836,0.7151788670505087,0.130190327739777,0.17579408543263966,0.11730489578284052
5332,0.4257666652834273,0.0244749768563051,0.31215199453511633,-0.05098059505828215
8946,1.322586301369863,0.0685914998243765,0.27988509661539135,0.0888539739309304
2130,0.4198360596305691,0.0298389574321558,0.438756183604107,-0.029167180219973065
5950,1.2744633418839575,,0.21573694113175612,-0.010262852545538492
3374,1.1338083927638738,0.0996422876239244,0.1822670698413471,0.050071860632023464
4814,0.6141226604131402,,0.4619387758115143,-0.062177989668195745
3465,1.287005548260136,0.1942452233707831,0.14254868410331623,0.040732296246649126
2215,2.0525989333491497,0.0767775170861166,0.4584837545126354,0.016872120532934878
3907,0.5809974759718617,0.057074620910922,0.6745182012847966,-0.04036888811553854
5574,0.2017305060210457,0.020222421554636,0.42050166090842456,-0.24544336870721709
5527,1.1438707236969217,0.1475453877816181,0.17530791733261278,0.04720001700288114
7952,1.5862987324496938,,0.2472733170250436,0.015698608409194126
2440,0.793348475676853,0.0417339538971803,0.7473932525449265,-0.055832837068954845
3900,0.6899508156616361,,0.6097095174940204,-0.14607529415757672
3841,0.8049317582856621,0.0477969697023987,0.3055514474284008,0.017193616822539424
5591,0.1465818030884839,0.0351478951273287,0.8426867940920938,0.00816308422617067
2678,0.7197919356784274,0.0836157737572141,0.5160109227243592,-0.01473524139630111
9262,0.8780507875028009,0.0884812250240591,0.48228302125421346,-0.08036660207226806
7238,1.7179162935645425,,0.11338886674080446,-0.06130474489865464
4175,0.4655857919151537,0.0062371028830854,0.43455609876616935,0.08264976871914086
5888,0.8319446623122401,0.1250374695992038,0.9599233931301091,0.023798564005534303
2997,0.703745119475246,0.0665142759785895,0.14969434785712102,0.12096597317114265
2681,1.1161655838869795,0.0571968701643661,0.6751039330398289,-0.013952373473959152
5449,1.7567486045562697,0.0362096010988995,0.06414232007273263,-0.021321731802793578
2760,0.3745806615586443,0.0680611013492402,0.21507131426093942,-0.06268471672594299
7590,1.9529637366711967,0.0308640637389147,0.3047577648226251,-0.015458695598796438
8912,0.5038291939219107,0.0405635652394906,0.1822385661329016,-0.04450970903086065
4395,0.6417936215275942,0.0625756154411143,0.29792880521701076,0.16798280043420197
6324,0.1071856689021357,0.0056684013442255,0.13073512676920238,-0.028710748978322344
3266,1.0997874669854495,0.1102776922498246,0.17525632262474367,0.14907400350583036
2764,0.7903996758122311,0.1582568919262721,0.48569683935578994,0.10921656485089108
7879,3.8568906956649744,,0.17959561030457627,-0.033665498381220856
3461,0.6310847202358142,0.0319299794401918,0.2680623333789658,0.1470276509914146
9914,1.955432874368518,0.0546066008627889,0.18237024710301708,0.07744220390784844
9556,0.393275054690257,0.0904053119030373,0.6737708137504912,-0.017218682946575806
2931,0.6074058365935651,,0.4843361167947796,-0.0925763112344424
7351,0.90943545600756,0.0877708022317003,0.560969286014411,-0.08782713996529785
3415,0.4210557591098051,0.0810597342943176,0.8277851884010525,-0.005864523228882334
4487,0.3629851025078223,0.0773060218630666,0.5228999744092535,0.06375852734059889
4017,1.3416111445537522,0.0254272674275822,0.5489721771321403,-0.1442345613958652
4444,0.684288088125902,0.0715386121226196,0.41907965498118843,-0.0516646861734619
4167,0.943831758071288,0.0698864410591617,0.46884268603221624,-0.11105456142059703
7362,1.107582817436832,0.0641700094254838,0.10595189202548834,-0.03590969758477551
4375,0.2342559013037685,0.01112010193854,0.7870923116872753,0.027115431570723315
7048,0.6773925561753352,0.0582531765616928,,-0.07109855368467324
4434,0.6708481947430992,,0.1798887760498498,-0.06707628663824829
3416,0.848075212488417,0.0692194345532299,0.6185145461579601,0.09439399470066703
6557,0.6763491018729919,0.1012602138990539,0.17143957396651996,-0.08055935470625324
9274,1.3190651041412866,0.1222739202966637,0.3667703495391083,-0.009121486311310557
7071,1.0209066053425624,0.1033757968060251,0.17617067911896792,-0.030369961347321922
9090,0.5729790678460267,0.0723713137646685,0.15467350476740827,-0.009251595039445637
7353,0.412655034739892,0.0757890071721483,0.8428903329402614,-0.0924829346851087
6552,0.8192895409947469,,0.36655689941268244,-0.00940534546998862
2813,0.8800201411653142,0.1243190425358148,0.281190410331672,-0.01871412884414694
1518,4.173219273964876,0.5551673477116726,0.16412918023627662,0.034624607156756484
7130,1.1458148320911177,0.1143264520858148,0.3074517379237832,-0.04111407459656187
7369,1.001375550965654,0.0976060661416546,0.32937660700927945,-0.09493887351509726
4270,0.6742707614506877,0.0989667196419982,0.31202236581091863,0.028680830021534882
4020,0.5220518008209581,,0.5988428115718842,-0.12458975079214653
3976,0.3943627294098479,,1.059388044928347,-0.2969939435412268
7214,6.809732406344733,0.2518337973651101,0.1528170427892874,-0.04815947419782177
7376,0.3099780911641862,,0.5341199039072294,0.021289231370885214
5250,0.3375083048595292,0.0255671032649962,0.30863177786962387,-0.005582026282323019
9818,1.074865848471167,0.0640691472635112,0.46227975002748456,-0.05152416498442826
3069,1.4816362348857892,0.0930877482140562,0.368479150371012,0.004516305875462666
5491,4.598095411965398,0.1160418249070819,0.07363692290083981,-0.006980176849539943
9972,2.312563294156346,,0.22107379449378636,-0.1841515641594593
6069,0.9283619050226748,0.1234897714162071,0.3841197946590819,0.1022889872208378
3807,0.249499999633805,,0.18501016338050075,-0.018390719017774226
8869,1.8554942250808704,0.1581967323952818,0.10893705990256218,0.26259013639917755
4579,0.5691259368158058,0.0382696587586386,,0.08241403147633923
6577,0.3905567629325264,0.003227231842057,0.12633044076379785,0.05698253510713596
7990,1.0215160903047902,0.0800633326637657,0.37223306250399846,0.02254192921344185
7427,2.442536382893826,0.1561001932276471,0.30299521219632963,-0.08777286889019689
